uid,mod0,mod1,mod2,mod3,mod4,mod5
id-7268,True,True,True,True,True,True
id-7269,True,True,False,True,True,True
id-7270,True,True,False,True,True,True
id-7271,True,True,False,True,True,True
id-7272,True,True,True,True,True,True
id-7273,True,True,True,True,True,True
id-7274,True,True,True,False,False,False
id-7275,True,False,True,True,True,True
id-7276,True,True,False,True,True,False
id-7277,True,True,True,True,True,False
id-7278,True,True,False,False,True,True
id-7279,True,True,False,False,True,True
id-7280,True,False,True,True,True,True
id-7281,True,False,True,True,True,True
id-7282,True,True,False,True,True,True
id-7283,True,True,False,True,True,True
id-7284,True,True,True,True,False,True
id-7285,True,False,False,True,True,True
id-7286,True,True,True,True,True,True
id-7287,True,True,True,True,True,True
id-7288,True,True,False,True,True,True
id-7289,True,True,True,True,True,True
id-7290,True,True,True,True,True,True
id-7291,True,True,False,False,True,True
id-7292,True,False,False,True,False,True
id-7293,True,True,False,True,True,True
id-7294,False,True,True,True,True,True
id-7295,True,True,True,True,True,True
id-7296,True,True,False,True,True,True
id-7297,True,True,True,True,True,True
id-7298,True,True,True,True,True,True
id-7299,True,True,False,True,True,True
id-7300,True,True,False,True,True,True
id-7301,True,False,True,True,True,True
id-7302,True,True,False,True,True,True
id-7303,True,True,True,True,True,True
id-7304,True,True,True,True,True,True
id-7305,True,False,False,True,True,False
id-7306,True,True,False,True,True,True
id-7307,True,True,False,True,False,True
id-7308,True,True,True,True,False,False
id-7309,True,False,True,False,True,True
id-7310,True,True,False,False,True,True
id-7311,True,True,True,True,True,True
id-7312,True,True,False,True,True,True
id-7313,True,True,False,True,True,True
id-7314,False,True,False,False,True,False
id-7315,False,True,True,True,True,True
id-7316,True,True,True,False,True,True
id-7317,True,True,True,True,True,True
id-7318,True,True,False,True,True,True
id-7319,True,True,False,True,True,True
id-7320,True,True,False,False,True,False
id-7321,True,True,True,True,True,True
id-7322,True,True,False,True,True,True
id-7323,True,True,False,True,True,True
id-7324,True,True,False,True,True,True
id-7325,True,True,True,False,True,True
id-7326,True,True,False,True,True,True
id-7327,True,True,True,False,True,True
id-7328,False,True,False,True,True,True
id-7329,False,True,False,False,True,True
id-7330,True,True,False,True,True,True
id-7331,False,True,True,True,True,True
id-7332,False,True,False,True,True,True
id-7333,False,True,True,True,False,True
id-7334,True,True,False,True,True,True
id-7335,True,True,False,True,True,True
id-7336,True,True,True,True,True,True
id-7337,True,True,True,True,False,True
id-7338,False,True,False,True,True,True
id-7339,True,True,False,True,True,True
id-7340,True,True,True,True,True,False
id-7341,True,True,False,True,True,True
id-7342,False,True,True,True,True,True
id-7343,True,True,False,True,True,True
id-7344,True,True,False,True,True,True
id-7345,True,True,True,True,True,True
id-7346,True,True,True,True,True,True
id-7347,True,True,True,True,True,True
id-7348,True,True,False,True,True,True
id-7349,True,True,True,True,True,True
id-7350,True,True,False,True,True,True
id-7351,True,True,False,True,True,True
id-7352,True,True,True,True,True,True
id-7353,True,True,True,False,True,True
id-7354,True,True,False,True,True,True
id-7355,True,True,True,True,True,True
id-7356,True,False,False,True,True,True
id-7357,True,True,True,True,True,True
id-7358,False,True,True,True,True,True
id-7359,True,True,True,True,True,True
id-7360,True,True,True,True,True,True
id-7361,True,True,False,True,True,True
id-7362,True,True,False,True,True,True
id-7363,True,False,False,True,False,True
id-7364,True,True,False,True,True,True
id-7365,True,True,False,False,True,True
id-7366,True,True,True,True,True,True
id-7367,True,False,False,True,False,True
id-7368,True,True,False,True,True,True
id-7369,True,True,True,True,False,False
id-7370,True,True,False,True,True,True
id-7371,True,True,True,False,True,True
id-7372,True,True,True,False,True,True
id-7373,True,True,True,True,True,True
id-7374,False,True,True,True,True,True
id-7375,True,True,True,True,False,True
id-7376,True,True,False,True,True,True
id-7377,True,True,False,True,True,True
id-7378,True,True,False,True,True,True
id-7379,True,False,True,True,True,True
id-7380,False,True,True,True,True,True
id-7381,False,True,False,True,True,True
id-7382,True,True,False,True,True,True
id-7383,True,True,False,True,True,True
id-7384,True,True,False,True,True,False
id-7385,True,True,False,True,True,True
id-7386,True,True,True,True,True,True
id-7387,False,True,True,False,False,True
id-7388,True,True,False,True,True,True
id-7389,True,True,False,True,True,True
id-7390,True,True,False,False,True,True
id-7391,True,False,True,True,False,True
id-7392,True,False,True,True,True,True
id-7393,False,True,False,True,True,True
id-7394,True,True,False,True,True,True
id-7395,True,True,True,True,True,True
id-7396,False,True,False,True,True,False
id-7397,True,True,False,True,True,True
id-7398,True,False,False,False,True,True
id-7399,True,False,True,True,True,True
id-7400,False,True,False,False,True,True
id-7401,True,True,False,True,True,True
id-7402,True,True,False,True,True,True
id-7403,True,True,False,True,True,True
id-7404,True,True,False,True,True,True
id-7405,True,True,False,True,True,True
id-7406,True,True,False,True,True,True
id-7407,True,True,False,True,True,False
id-7408,True,True,False,True,True,True
id-7409,True,True,True,True,True,True
id-7410,True,True,False,False,False,True
id-7411,True,True,True,True,True,False
id-7412,True,True,False,True,True,True
id-7413,True,True,False,True,True,True
id-7414,False,True,False,False,True,True
id-7415,True,True,True,True,True,True
id-7416,True,True,False,True,True,True
id-7417,True,False,False,True,True,True
id-7418,True,True,False,False,True,True
id-7419,True,True,False,True,True,True
id-7420,True,True,True,True,True,True
id-7421,True,False,False,True,True,True
id-7422,True,True,False,True,True,True
id-7423,True,True,False,True,True,False
id-7424,True,True,True,True,True,True
id-7425,True,True,False,True,False,True
id-7426,True,True,False,True,True,True
id-7427,True,True,True,True,True,True
id-7428,True,True,True,True,True,True
id-7429,True,True,False,True,True,True
id-7430,False,True,False,True,True,True
id-7431,True,True,True,True,False,True
id-7432,True,True,False,True,False,True
id-7433,False,True,False,True,True,True
id-7434,True,True,True,True,False,True
id-7435,True,True,False,True,True,True
id-7436,True,True,True,True,False,True
id-7437,True,True,False,False,True,True
id-7438,False,True,True,True,True,True
id-7439,True,True,True,False,True,True
id-7440,True,True,True,True,True,True
id-7441,False,True,False,True,True,True
id-7442,True,True,True,True,True,True
id-7443,True,True,True,False,True,True
id-7444,True,True,True,True,True,True
id-7445,True,True,False,True,True,True
id-7446,True,True,True,True,True,True
id-7447,True,True,False,True,True,True
id-7448,True,True,False,True,True,True
id-7449,True,True,False,True,True,True
id-7450,True,True,False,True,False,True
id-7451,False,True,True,True,True,True
id-7452,True,True,False,True,True,True
id-7453,True,True,False,True,True,True
id-7454,True,False,True,True,True,True
id-7455,True,True,True,True,True,True
id-7456,True,True,False,True,True,True
id-7457,False,True,False,True,True,True
id-7458,False,True,False,False,True,True
id-7459,True,True,True,True,True,True
id-7460,True,True,False,True,True,False
id-7461,True,True,False,False,True,True
id-7462,True,True,False,True,True,True
id-7463,True,True,False,True,True,False
id-7464,True,True,True,True,True,False
id-7465,True,True,False,True,True,True
id-7466,True,True,True,True,True,True
id-7467,True,True,False,True,True,True
id-7468,False,True,True,True,True,True
id-7469,True,True,True,True,True,True
id-7470,True,True,False,True,True,True
id-7471,True,True,True,True,True,True
id-7472,True,True,True,True,True,True
id-7473,True,True,True,False,True,True
id-7474,True,True,False,True,True,True
id-7475,True,False,False,True,True,True
id-7476,True,True,False,True,True,True
id-7477,True,True,False,True,True,True
id-7478,True,True,False,True,True,False
id-7479,True,True,True,True,True,True
id-7480,True,True,False,True,True,True
id-7481,True,True,True,True,True,False
id-7482,True,True,True,True,False,True
id-7483,True,True,False,False,True,True
id-7484,False,True,False,True,True,True
id-7485,True,True,False,True,True,True
id-7486,True,True,False,True,True,True
id-7487,True,True,False,True,True,True
id-7488,True,True,False,True,False,True
id-7489,False,True,True,True,True,True
id-7490,True,True,False,True,True,False
id-7491,True,True,True,True,True,True
id-7492,True,True,False,False,True,True
id-7493,True,True,True,True,False,True
id-7494,True,True,False,True,True,True
id-7495,True,False,True,True,True,True
id-7496,True,True,False,True,True,True
id-7497,False,True,True,True,False,True
id-7498,True,True,True,True,True,True
id-7499,True,True,True,True,True,True
id-7500,True,True,True,True,True,True
id-7501,True,True,True,False,True,True
id-7502,True,True,False,False,True,True
id-7503,True,True,False,True,True,True
id-7504,True,True,True,True,True,True
id-7505,True,True,False,True,True,False
id-7506,True,True,False,True,True,True
id-7507,True,True,False,True,True,True
id-7508,True,True,True,True,False,True
id-7509,True,True,True,True,False,True
id-7510,True,False,False,True,True,True
id-7511,True,True,False,True,True,False
id-7512,True,True,True,True,True,True
id-7513,True,True,False,True,True,True
id-7514,True,True,True,False,True,True
id-7515,True,True,True,True,True,True
id-7516,True,True,False,True,True,True
id-7517,True,True,False,True,True,True
id-7518,True,True,True,True,True,False
id-7519,True,True,True,True,True,True
id-7520,True,True,True,True,True,True
id-7521,True,True,True,True,True,True
id-7522,True,True,False,True,True,False
id-7523,False,True,False,True,True,True
id-7524,True,True,False,False,True,True
id-7525,True,True,False,True,True,True
id-7526,True,True,True,True,True,False
id-7527,False,True,True,True,True,True
id-7528,True,True,False,True,True,True
id-7529,True,True,False,True,True,True
id-7530,False,True,False,True,True,True
id-7531,True,True,True,True,False,True
id-7532,False,True,False,True,True,True
id-7533,True,True,False,True,True,True
id-7534,True,True,False,True,True,True
id-7535,True,False,False,True,True,False
id-7536,True,True,False,False,True,True
id-7537,True,True,False,True,True,True
id-7538,True,True,False,True,True,True
id-7539,True,True,False,True,True,True
id-7540,True,True,True,True,True,True
id-7541,True,True,True,True,True,True
id-7542,False,True,False,True,True,True
id-7543,True,True,False,True,True,True
id-7544,True,True,True,True,True,True
id-7545,True,True,False,True,False,True
id-7546,True,True,True,True,False,True
id-7547,True,True,False,True,True,True
id-7548,True,True,False,True,True,True
id-7549,True,True,True,True,True,True
id-7550,True,True,True,True,True,True
id-7551,True,True,False,False,True,True
id-7552,True,False,True,True,True,False
id-7553,True,True,False,True,True,True
id-7554,True,False,False,True,True,True
id-7555,True,True,True,True,True,True
id-7556,True,True,False,False,True,True
id-7557,True,True,False,True,True,True
id-7558,True,True,False,True,True,True
id-7559,True,True,True,True,True,True
id-7560,False,True,True,True,True,False
id-7561,False,True,True,True,True,True
id-7562,True,True,True,True,False,True
id-7563,True,True,False,False,True,True
id-7564,True,True,True,True,True,True
id-7565,True,True,True,True,True,True
id-7566,True,True,True,True,True,True
id-7567,True,True,False,True,True,True
id-7568,True,True,False,True,True,False
id-7569,True,True,False,True,True,True
id-7570,True,True,False,True,True,True
id-7571,True,True,False,True,True,True
id-7572,True,False,True,True,True,True
id-7573,True,True,False,True,True,True
id-7574,True,True,False,True,True,True
id-7575,True,True,True,True,True,True
id-7576,True,True,True,True,True,True
id-7577,True,True,True,True,True,False
id-7578,True,True,True,True,True,True
id-7579,False,True,False,True,False,True
id-7580,True,True,False,True,True,True
id-7581,True,True,False,True,False,True
id-7582,True,True,False,True,True,True
id-7583,True,True,True,True,True,True
id-7584,True,True,False,True,True,True
id-7585,False,True,True,True,True,True
id-7586,True,True,True,True,True,True
id-7587,True,True,False,True,True,True
id-7588,True,True,True,True,True,False
id-7589,False,True,True,True,True,True
id-7590,True,True,False,True,True,True
id-7591,True,True,False,True,True,True
id-7592,True,True,False,True,False,True
id-7593,False,True,False,True,True,True
id-7594,True,True,True,True,True,True
id-7595,True,True,True,True,True,True
id-7596,True,True,False,True,True,True
id-7597,True,True,False,True,True,True
id-7598,True,True,False,True,True,True
id-7599,True,True,False,True,True,True
id-7600,True,True,False,True,True,True
id-7601,True,True,False,True,True,True
id-7602,True,True,True,True,True,True
id-7603,True,True,False,True,True,True
id-7604,True,True,False,True,True,True
id-7605,True,True,True,True,True,True
id-7606,True,True,True,True,True,True
id-7607,True,True,True,False,True,True
id-7608,True,True,True,True,True,True
id-7609,True,True,False,True,False,True
id-7610,True,True,True,True,True,True
id-7611,True,True,False,True,True,True
id-7612,True,True,False,True,True,True
id-7613,True,True,True,True,True,True
id-7614,True,False,True,True,True,True
id-7615,True,True,False,False,True,True
id-7616,True,False,True,True,True,True
id-7617,True,True,False,True,True,False
id-7618,True,True,True,True,True,True
id-7619,True,True,False,False,True,True
id-7620,True,True,True,True,True,True
id-7621,True,True,False,True,True,True
id-7622,True,True,False,True,True,True
id-7623,True,False,True,True,True,True
id-7624,True,True,False,True,True,True
id-7625,True,True,False,True,True,True
id-7626,True,False,True,False,True,True
id-7627,True,True,True,True,True,False
id-7628,True,True,False,True,True,True
id-7629,True,True,True,False,True,True
id-7630,True,True,True,True,True,True
id-7631,True,True,False,True,True,True
id-7632,True,True,True,True,True,True
id-7633,True,True,True,True,True,True
id-7634,False,True,False,True,False,True
id-7635,True,True,False,True,True,True
id-7636,True,True,False,True,True,True
id-7637,True,True,True,True,True,True
id-7638,True,True,False,True,True,True
id-7639,True,True,False,True,True,True
id-7640,True,False,False,True,True,True
id-7641,True,True,False,False,True,True
id-7642,True,True,False,True,True,True
id-7643,True,False,True,False,True,True
id-7644,True,True,False,True,True,False
id-7645,True,True,True,True,True,True
id-7646,True,True,True,True,True,True
id-7647,True,True,True,True,True,True
id-7648,False,False,True,True,False,False
id-7649,True,True,True,True,True,True
id-7650,False,True,False,True,True,True
id-7651,True,True,True,True,True,True
id-7652,True,True,True,True,True,False
id-7653,True,True,False,True,True,True
id-7654,True,True,False,True,True,True
id-7655,False,False,True,True,True,True
id-7656,True,True,True,True,True,True
id-7657,True,False,True,True,True,False
id-7658,True,True,False,True,True,True
id-7659,True,True,True,True,True,True
id-7660,True,True,False,True,False,True
id-7661,False,True,True,True,True,True
id-7662,True,True,True,True,True,False
id-7663,True,True,True,True,True,True
id-7664,True,True,False,True,True,True
id-7665,False,True,True,False,True,True
id-7666,True,False,True,True,True,True
id-7667,True,True,False,True,True,True
id-7668,True,True,True,True,True,True
id-7669,True,True,False,True,True,True
id-7670,True,False,True,True,True,True
id-7671,True,True,False,True,True,False
id-7672,True,True,False,True,True,True
id-7673,False,True,True,True,True,True
id-7674,True,True,True,True,True,True
id-7675,True,True,False,True,True,True
id-7676,True,True,True,False,True,True
id-7677,True,True,True,True,True,False
id-7678,True,True,True,True,True,True
id-7679,True,True,False,True,True,True
id-7680,True,True,False,True,False,True
id-7681,False,True,True,True,True,True
id-7682,True,True,False,False,True,True
id-7683,False,True,True,True,True,True
id-7684,True,True,False,True,True,True
id-7685,True,True,False,True,True,True
id-7686,True,True,False,True,True,True
id-7687,True,True,True,False,True,False
id-7688,True,True,True,True,True,True
id-7689,True,True,True,True,True,True
id-7690,True,True,False,True,True,True
id-7691,True,True,True,True,True,True
id-7692,False,True,False,True,True,True
id-7693,True,True,False,True,True,True
id-7694,True,True,True,True,True,True
id-7695,True,True,False,False,True,True
id-7696,True,True,True,True,True,True
id-7697,True,False,True,True,True,True
id-7698,True,True,True,True,True,True
id-7699,True,True,True,True,True,True
id-7700,True,True,True,True,True,True
id-7701,True,True,False,True,False,True
id-7702,True,True,False,True,True,True
id-7703,True,True,False,True,True,True
id-7704,True,True,False,True,True,True
id-7705,True,True,False,True,True,True
id-7706,True,True,False,True,True,True
id-7707,True,True,False,True,True,True
id-7708,True,True,True,True,True,True
id-7709,False,True,False,True,True,True
id-7710,True,True,True,True,True,True
id-7711,True,True,True,True,True,True
id-7712,True,True,True,True,True,True
id-7713,True,True,False,False,True,False
id-7714,False,True,False,True,True,True
id-7715,True,True,False,True,True,True
id-7716,True,True,True,True,True,True
id-7717,True,True,True,True,True,False
id-7718,True,True,True,True,True,True
id-7719,True,True,False,True,True,True
id-7720,True,True,False,False,True,True
id-7721,True,False,False,True,True,True
id-7722,True,True,True,True,True,False
id-7723,True,True,True,True,True,True
id-7724,True,True,True,True,True,True
id-7725,True,False,True,True,True,True
id-7726,True,True,False,False,True,True
id-7727,True,False,False,True,True,True
id-7728,True,True,False,True,True,False
id-7729,True,False,False,True,True,True
id-7730,True,True,False,True,True,True
id-7731,True,True,True,True,True,True
id-7732,True,False,True,True,True,True
id-7733,True,True,True,True,True,True
id-7734,True,True,False,True,True,True
id-7735,True,True,False,True,True,True
id-7736,True,True,True,True,True,True
id-7737,True,True,False,True,True,True
id-7738,True,True,True,True,True,True
id-7739,True,True,False,True,True,True
id-7740,True,True,True,True,True,True
id-7741,True,True,False,True,True,True
id-7742,True,True,False,True,True,True
id-7743,False,True,True,True,False,True
id-7744,True,True,True,True,True,False
id-7745,True,True,True,True,True,True
id-7746,True,True,True,True,True,True
id-7747,True,True,False,True,True,True
id-7748,True,True,False,False,True,False
id-7749,True,True,True,True,True,True
id-7750,True,True,True,True,True,True
id-7751,True,True,False,True,True,True
id-7752,True,False,False,True,False,True
id-7753,False,True,True,True,True,True
id-7754,False,True,False,True,True,True
id-7755,True,True,True,True,True,True
id-7756,True,True,False,True,False,True
id-7757,True,True,False,False,True,True
id-7758,True,True,False,True,True,True
id-7759,True,True,True,True,True,False
id-7760,True,True,False,True,True,True
id-7761,True,True,False,True,True,True
id-7762,False,True,True,True,True,True
id-7763,True,True,False,True,True,False
id-7764,True,False,False,True,False,True
id-7765,True,True,False,True,True,True
id-7766,False,True,True,True,True,True
id-7767,True,True,False,True,True,True
id-7768,True,True,True,True,True,True
id-7769,True,True,False,True,False,True
id-7770,True,True,False,True,True,True
id-7771,True,False,False,True,True,True
id-7772,True,True,True,True,True,False
id-7773,False,False,True,True,True,True
id-7774,True,True,False,True,True,True
id-7775,True,True,False,True,True,True
id-7776,True,True,True,True,False,True
id-7777,True,True,True,True,True,True
id-7778,True,True,False,True,True,True
id-7779,True,True,False,True,True,True
id-7780,True,True,False,True,True,True
id-7781,True,True,False,True,True,True
id-7782,True,True,False,True,True,True
id-7783,True,True,False,True,False,False
id-7784,False,True,False,False,True,True
id-7785,False,True,False,True,True,True
id-7786,True,True,False,True,True,True
id-7787,True,True,False,True,True,True
id-7788,True,True,False,True,True,True
id-7789,True,True,False,False,True,True
id-7790,True,True,True,True,True,True
id-7791,True,True,False,True,True,True
id-7792,True,False,False,True,True,True
id-7793,True,True,False,True,True,True
id-7794,True,True,False,True,True,True
id-7795,False,True,False,True,True,True
id-7796,True,True,False,True,False,True
id-7797,True,True,False,False,True,True
id-7798,True,True,True,True,True,True
id-7799,True,True,False,True,True,True
id-7800,True,False,False,True,True,True
id-7801,True,True,True,True,True,True
id-7802,True,True,False,True,True,True
id-7803,True,True,False,True,True,False
id-7804,True,True,True,True,True,True
id-7805,True,True,True,True,True,True
id-7806,True,True,False,True,True,True
id-7807,True,True,True,True,True,True
id-7808,True,False,False,True,True,True
id-7809,True,True,False,True,True,True
id-7810,True,True,True,True,True,True
id-7811,True,True,True,True,True,True
id-7812,True,True,False,True,True,True
id-7813,True,True,False,True,True,True
id-7814,True,True,False,True,True,True
id-7815,True,True,True,True,True,True
id-7816,True,True,False,True,True,True
id-7817,True,True,False,True,True,True
id-7818,True,True,False,True,True,True
id-7819,True,True,True,True,False,True
id-7820,True,False,True,True,True,False
id-7821,True,True,False,True,True,True
id-7822,True,True,False,True,True,False
id-7823,True,True,True,True,True,True
id-7824,True,True,True,True,False,True
id-7825,True,True,False,True,True,True
id-7826,True,True,False,True,True,True
id-7827,True,True,False,True,True,True
id-7828,True,True,False,False,True,True
id-7829,True,True,True,False,True,False
id-7830,True,True,True,True,True,True
id-7831,True,True,True,True,True,False
id-7832,True,True,False,True,True,True
id-7833,True,True,False,True,True,True
id-7834,True,True,False,True,True,True
id-7835,True,False,False,True,True,True
id-7836,True,True,True,True,True,True
id-7837,True,True,False,True,True,True
id-7838,True,True,True,False,True,True
id-7839,True,True,False,True,True,True
id-7840,True,True,False,True,True,True
id-7841,True,False,False,True,True,True
id-7842,True,False,False,True,True,True
id-7843,True,True,True,True,True,True
id-7844,True,True,False,True,True,True
id-7845,True,True,False,True,True,True
id-7846,True,True,False,True,True,False
id-7847,True,True,False,True,True,True
id-7848,True,True,True,True,True,False
id-7849,True,True,False,True,True,True
id-7850,True,True,False,True,True,True
id-7851,True,True,True,True,False,True
id-7852,False,True,False,True,True,True
id-7853,True,True,True,True,True,True
id-7854,True,True,False,True,False,False
id-7855,True,True,False,True,True,True
id-7856,True,True,True,True,True,True
id-7857,True,True,True,False,True,True
id-7858,True,True,True,True,True,True
id-7859,True,True,False,True,True,True
id-7860,True,True,False,True,True,True
id-7861,True,True,True,True,False,False
id-7862,True,True,True,True,True,True
id-7863,False,True,True,True,True,True
id-7864,False,True,False,True,True,True
id-7865,True,True,False,True,True,True
id-7866,True,True,True,True,True,True
id-7867,False,True,True,True,True,True
id-7868,True,True,True,True,True,True
id-7869,True,True,False,True,True,True
id-7870,True,True,True,False,True,True
id-7871,True,True,False,True,True,True
id-7872,True,True,False,True,True,True
id-7873,True,True,False,True,True,True
id-7874,True,True,True,True,True,True
id-7875,True,True,False,True,True,False
id-7876,False,True,False,True,True,True
id-7877,True,False,True,True,True,False
id-7878,True,False,False,True,True,True
id-7879,True,True,True,True,True,True
id-7880,True,True,False,True,True,True
id-7881,True,True,True,True,True,True
id-7882,True,True,False,False,False,True
id-7883,True,False,True,True,True,True
id-7884,False,False,False,True,True,False
id-7885,True,True,False,True,True,True
id-7886,True,True,False,True,True,True
id-7887,True,True,True,True,True,True
id-7888,False,True,False,True,True,True
id-7889,True,True,True,True,True,True
id-7890,True,True,False,True,True,True
id-7891,True,False,False,False,True,True
id-7892,True,True,False,True,True,True
id-7893,True,True,False,True,True,True
id-7894,True,True,True,True,True,False
id-7895,True,False,True,False,False,False
id-7896,True,True,True,True,True,True
id-7897,False,True,False,False,True,True
id-7898,True,True,False,True,True,True
id-7899,True,True,False,True,False,True
id-7900,True,True,True,True,True,True
id-7901,True,True,False,True,True,True
id-7902,True,True,True,True,True,True
id-7903,True,True,True,True,False,True
id-7904,True,True,False,True,True,True
id-7905,True,True,True,True,True,True
id-7906,True,False,False,True,True,True
id-7907,True,True,True,True,True,True
id-7908,True,True,True,True,True,True
id-7909,True,False,False,True,True,True
id-7910,True,True,True,True,True,True
id-7911,True,True,False,True,True,False
id-7912,True,False,False,True,True,True
id-7913,True,False,False,False,True,True
id-7914,True,True,True,True,True,True
id-7915,True,True,True,True,True,True
id-7916,True,True,True,True,True,True
id-7917,True,True,True,True,True,True
id-7918,True,True,True,True,True,True
id-7919,True,True,False,True,False,True
id-7920,True,True,False,False,True,True
id-7921,False,True,True,True,True,True
id-7922,False,True,False,True,True,True
id-7923,True,True,True,True,True,True
id-7924,True,True,True,True,True,True
id-7925,True,True,True,True,True,True
id-7926,True,True,False,True,False,True
id-7927,True,True,False,True,True,True
id-7928,True,True,True,True,True,True
id-7929,True,True,True,True,True,True
id-7930,True,True,True,True,True,True
id-7931,True,True,False,True,True,True
id-7932,True,True,True,True,True,True
id-7933,True,True,False,True,True,True
id-7934,True,True,False,True,True,True
id-7935,True,True,True,True,True,True
id-7936,True,True,False,True,True,False
id-7937,True,True,False,True,True,True
id-7938,True,True,False,True,False,False
id-7939,True,True,False,True,True,True
id-7940,True,True,True,True,True,True
id-7941,True,True,False,True,True,True
id-7942,True,True,True,True,False,True
id-7943,True,True,True,False,True,True
id-7944,True,True,False,True,True,True
id-7945,True,True,False,True,True,True
id-7946,True,False,True,True,True,True
id-7947,True,True,False,True,True,True
id-7948,True,True,True,True,True,True
id-7949,True,True,False,False,True,True
id-7950,True,True,False,True,True,False
id-7951,True,True,False,True,True,True
id-7952,True,False,True,True,False,True
id-7953,True,True,False,True,False,True
id-7954,True,True,True,True,True,True
id-7955,True,True,True,True,True,True
id-7956,True,True,False,True,True,True
id-7957,True,True,False,True,False,True
id-7958,True,True,False,False,True,True
id-7959,True,True,False,True,True,True
id-7960,False,True,False,True,True,True
id-7961,True,True,False,True,True,True
id-7962,True,True,True,True,True,True
id-7963,True,True,False,True,True,True
id-7964,True,True,True,True,True,True
id-7965,True,False,False,True,False,True
id-7966,True,True,False,True,True,True
id-7967,True,True,True,True,True,True
id-7968,True,True,True,True,True,True
id-7969,True,True,False,True,True,True
id-7970,True,True,False,True,True,True
id-7971,True,False,True,True,True,False
id-7972,True,True,False,True,False,True
id-7973,True,True,True,True,True,True
id-7974,True,True,True,True,False,True
id-7975,True,True,True,True,True,True
id-7976,True,True,True,True,True,True
id-7977,True,True,True,True,True,True
id-7978,True,True,False,True,True,True
id-7979,True,True,False,False,True,True
id-7980,True,True,False,True,True,True
id-7981,True,True,True,True,True,True
id-7982,True,True,False,True,True,True
id-7983,False,True,False,True,True,False
id-7984,True,False,False,True,True,True
id-7985,True,False,False,True,True,True
id-7986,True,True,False,True,True,True
id-7987,True,True,False,True,True,True
id-7988,True,False,True,False,True,True
id-7989,True,True,False,True,True,True
id-7990,True,True,True,True,True,True
id-7991,True,True,True,False,True,True
id-7992,False,True,False,True,True,True
id-7993,True,True,False,True,True,True
id-7994,True,True,False,True,True,True
id-7995,True,True,True,True,True,True
id-7996,True,True,True,True,True,True
id-7997,True,True,False,True,True,True
id-7998,True,True,True,True,True,True
id-7999,True,True,True,True,True,True
id-8000,True,True,True,True,True,True
id-8001,True,False,True,True,True,False
id-8002,True,True,False,True,True,True
id-8003,True,True,False,True,True,True
id-8004,True,True,True,True,True,True
id-8005,True,True,False,True,True,True
id-8006,False,True,True,True,False,True
id-8007,True,False,True,True,True,True
id-8008,True,False,True,True,True,True
id-8009,True,True,False,True,True,True
id-8010,True,True,False,True,True,True
id-8011,True,True,False,True,True,True
id-8012,True,True,True,True,True,True
id-8013,True,True,False,True,True,True
id-8014,True,False,True,True,True,True
id-8015,True,True,False,True,True,True
id-8016,True,True,False,False,True,True
id-8017,True,True,False,True,True,True
id-8018,True,True,False,True,True,True
id-8019,True,True,True,True,True,True
id-8020,True,True,False,True,True,True
id-8021,True,True,True,True,False,True
id-8022,True,True,False,True,False,True
id-8023,True,True,False,True,True,False
id-8024,True,True,False,True,True,True
id-8025,True,True,False,True,True,True
id-8026,True,True,True,True,True,True
id-8027,False,True,False,False,False,False
id-8028,True,True,True,True,True,True
id-8029,True,True,False,True,True,True
id-8030,True,True,False,True,True,True
id-8031,True,True,False,True,True,True
id-8032,True,True,False,True,True,True
id-8033,True,True,True,True,True,True
id-8034,True,True,False,True,True,True
id-8035,True,True,True,True,True,True
id-8036,True,True,False,True,True,True
id-8037,True,True,False,True,True,False
id-8038,True,False,False,True,True,False
id-8039,True,True,True,True,True,True
id-8040,True,True,False,True,True,True
id-8041,True,True,True,True,True,True
id-8042,True,True,False,True,True,True
id-8043,True,True,True,True,False,True
id-8044,True,True,False,True,True,True
id-8045,True,True,True,True,True,True
id-8046,True,True,False,True,True,True
id-8047,True,True,False,True,True,True
id-8048,True,True,False,True,True,True
id-8049,True,True,False,False,True,True
id-8050,True,True,False,True,True,True
id-8051,True,True,True,True,True,True
id-8052,True,False,True,True,True,True
id-8053,True,True,True,False,True,True
id-8054,False,True,False,True,True,True
id-8055,True,True,True,True,False,True
id-8056,True,True,True,True,True,True
id-8057,True,False,False,True,True,True
id-8058,True,True,False,True,True,True
id-8059,True,True,True,True,True,True
id-8060,True,True,True,True,True,True
id-8061,True,True,True,True,True,True
id-8062,True,True,True,True,True,True
id-8063,True,True,False,True,True,True
id-8064,True,False,True,True,True,True
id-8065,True,False,False,True,True,False
id-8066,True,True,False,True,True,True
id-8067,True,True,True,True,False,True
id-8068,True,True,False,True,True,False
id-8069,True,True,False,True,True,True
id-8070,True,True,False,True,True,True
id-8071,True,True,False,True,True,True
id-8072,False,True,False,True,True,False
id-8073,True,False,False,False,True,True
id-8074,True,True,False,True,True,True
id-8075,True,True,False,True,True,True
id-8076,True,True,True,True,True,True
id-8077,True,True,False,True,True,True
id-8078,True,True,False,False,True,False
id-8079,True,True,False,True,True,True
id-8080,True,True,False,True,False,True
id-8081,True,True,False,True,True,True
id-8082,True,True,True,True,True,True
id-8083,True,True,False,True,False,True
id-8084,False,True,True,True,True,True
id-8085,True,True,True,True,True,False
id-8086,True,True,True,True,False,False
id-8087,True,True,False,True,True,True
id-8088,True,True,False,True,False,True
