uid,mod0,mod1,mod2,mod3,mod4,mod5
id-6468,False,True,True,True,True,True
id-6469,True,True,False,True,True,True
id-6470,True,True,False,True,True,True
id-6471,True,True,True,True,True,True
id-6472,True,True,False,True,True,True
id-6473,False,True,False,False,True,True
id-6474,True,True,False,True,True,False
id-6475,True,False,True,True,False,True
id-6476,True,True,True,False,True,True
id-6477,True,False,True,True,True,True
id-6478,True,True,False,True,True,True
id-6479,True,True,False,False,True,True
id-6480,True,True,False,True,True,True
id-6481,True,True,False,True,True,True
id-6482,True,True,True,False,True,True
id-6483,True,False,False,True,True,True
id-6484,True,True,False,True,True,True
id-6485,True,True,True,True,False,True
id-6486,False,False,False,True,True,True
id-6487,False,True,False,True,True,True
id-6488,True,True,False,True,True,True
id-6489,True,True,False,True,True,True
id-6490,True,True,False,True,True,True
id-6491,False,True,True,False,True,True
id-6492,True,True,True,True,True,True
id-6493,True,True,False,True,False,True
id-6494,True,False,False,True,True,True
id-6495,True,False,True,True,True,False
id-6496,True,True,True,True,False,False
id-6497,False,True,False,True,True,True
id-6498,True,True,True,True,True,True
id-6499,True,False,False,True,True,False
id-6500,True,True,True,True,False,True
id-6501,True,False,True,True,True,True
id-6502,True,True,False,True,True,False
id-6503,False,True,False,True,True,False
id-6504,True,True,True,True,True,True
id-6505,False,False,False,False,False,False
id-6506,True,False,False,True,False,True
id-6507,True,True,False,True,True,True
id-6508,True,False,False,True,False,True
id-6509,False,True,False,True,False,False
id-6510,True,False,True,True,True,True
id-6511,True,True,False,False,True,False
id-6512,False,True,False,True,False,True
id-6513,True,True,True,True,False,True
id-6514,False,True,True,True,True,True
id-6515,True,True,False,False,True,True
id-6516,True,False,True,True,False,True
id-6517,True,False,False,True,True,True
id-6518,True,True,False,True,True,False
id-6519,True,True,False,True,True,True
id-6520,True,True,True,False,True,True
id-6521,True,True,False,True,False,True
id-6522,True,True,False,True,True,True
id-6523,True,True,False,True,True,False
id-6524,False,True,True,False,True,True
id-6525,False,True,False,True,True,True
id-6526,True,False,False,True,False,True
id-6527,False,True,True,True,True,False
id-6528,True,True,False,True,True,True
id-6529,True,True,False,True,True,True
id-6530,True,True,False,False,True,True
id-6531,True,True,False,True,True,True
id-6532,True,True,False,True,False,True
id-6533,True,True,False,True,True,False
id-6534,False,True,True,True,True,False
id-6535,False,True,False,False,True,False
id-6536,True,True,False,True,True,True
id-6537,True,True,False,False,True,True
id-6538,False,True,False,True,True,True
id-6539,True,True,False,False,True,True
id-6540,False,True,False,True,False,True
id-6541,True,True,False,True,True,True
id-6542,True,True,False,True,True,True
id-6543,True,True,False,True,True,False
id-6544,True,True,True,True,True,False
id-6545,True,True,False,True,True,True
id-6546,True,True,False,False,True,True
id-6547,True,True,False,False,True,True
id-6548,True,True,True,True,True,True
id-6549,False,True,False,True,True,True
id-6550,True,True,True,True,True,True
id-6551,True,True,True,True,True,True
id-6552,False,True,True,True,True,True
id-6553,True,True,False,True,True,False
id-6554,True,True,False,True,False,False
id-6555,True,True,False,True,True,True
id-6556,True,True,False,True,True,True
id-6557,True,True,True,True,True,True
id-6558,False,True,False,True,True,True
id-6559,True,True,False,False,False,True
id-6560,True,True,False,True,False,True
id-6561,True,True,True,True,True,True
id-6562,True,True,False,True,True,True
id-6563,True,True,False,False,True,True
id-6564,True,True,True,True,True,False
id-6565,True,True,True,True,True,True
id-6566,True,True,False,True,True,True
id-6567,True,True,False,False,True,True
id-6568,False,True,True,True,True,True
id-6569,True,False,True,False,False,True
id-6570,True,False,True,True,False,True
id-6571,True,True,False,False,True,False
id-6572,True,False,False,True,True,True
id-6573,False,True,False,True,True,False
id-6574,True,False,False,True,True,False
id-6575,True,True,False,True,True,False
id-6576,False,False,False,True,True,False
id-6577,True,True,False,True,True,True
id-6578,True,True,False,True,True,True
id-6579,True,True,False,True,False,True
id-6580,True,True,False,True,True,True
id-6581,False,True,False,True,True,True
id-6582,True,False,False,True,True,True
id-6583,True,True,True,False,True,False
id-6584,True,True,True,True,True,True
id-6585,True,False,False,True,False,True
id-6586,True,False,False,True,True,True
id-6587,True,True,True,True,True,True
id-6588,True,True,False,True,True,False
id-6589,True,True,False,True,True,False
id-6590,True,True,False,True,True,True
id-6591,True,True,True,True,True,False
id-6592,True,True,True,True,False,True
id-6593,False,True,True,True,True,True
id-6594,True,True,False,True,True,True
id-6595,True,True,False,True,False,True
id-6596,True,False,True,True,True,False
id-6597,False,True,False,False,True,True
id-6598,True,True,True,True,True,True
id-6599,False,False,False,True,True,True
id-6600,True,False,True,True,False,True
id-6601,True,True,True,True,True,True
id-6602,False,True,True,True,True,True
id-6603,True,False,False,True,True,True
id-6604,False,True,False,False,True,True
id-6605,True,True,False,True,False,True
id-6606,True,True,True,False,True,True
id-6607,True,True,False,True,True,True
id-6608,False,True,True,True,True,True
id-6609,True,True,True,True,True,True
id-6610,False,False,True,False,True,True
id-6611,True,True,True,False,True,True
id-6612,False,True,True,True,True,False
id-6613,True,False,False,True,True,False
id-6614,False,True,False,True,True,True
id-6615,True,True,True,True,True,False
id-6616,True,True,True,True,True,True
id-6617,True,False,False,True,False,True
id-6618,True,True,True,True,True,True
id-6619,False,True,True,False,True,True
id-6620,True,True,False,False,True,True
id-6621,True,False,False,True,True,False
id-6622,True,False,False,True,True,True
id-6623,True,True,False,True,False,True
id-6624,True,False,False,True,False,False
id-6625,True,False,False,True,False,True
id-6626,True,True,True,True,True,True
id-6627,True,True,False,True,True,True
id-6628,False,True,False,False,True,True
id-6629,True,False,True,False,True,True
id-6630,True,True,True,True,True,True
id-6631,True,True,True,True,True,True
id-6632,True,True,True,True,True,True
id-6633,True,True,True,True,False,True
id-6634,True,True,True,True,True,False
id-6635,True,True,True,True,True,True
id-6636,True,True,False,True,True,True
id-6637,True,True,True,True,True,True
id-6638,True,False,False,True,False,False
id-6639,True,True,True,False,True,True
id-6640,True,True,False,True,False,True
id-6641,True,False,True,True,False,True
id-6642,True,True,True,True,True,True
id-6643,False,True,True,True,True,True
id-6644,True,False,False,True,True,True
id-6645,False,True,False,True,True,False
id-6646,False,True,False,True,True,True
id-6647,False,False,False,True,True,True
id-6648,True,True,False,False,True,True
id-6649,True,False,False,True,True,True
id-6650,True,False,False,True,True,True
id-6651,True,False,True,True,False,True
id-6652,True,True,True,True,True,False
id-6653,True,True,False,True,False,False
id-6654,True,True,False,True,True,True
id-6655,True,True,True,True,True,True
id-6656,True,True,False,True,True,True
id-6657,True,True,False,True,False,False
id-6658,True,True,False,True,True,True
id-6659,True,True,False,True,True,True
id-6660,False,True,False,True,True,True
id-6661,False,True,False,True,False,True
id-6662,True,True,False,True,True,True
id-6663,True,False,False,True,False,True
id-6664,True,True,True,True,True,True
id-6665,False,True,False,True,True,False
id-6666,True,True,True,True,True,True
id-6667,False,True,False,True,True,True
id-6668,True,False,False,False,True,True
id-6669,False,True,False,True,False,True
id-6670,True,True,False,True,True,True
id-6671,True,True,False,True,True,True
id-6672,False,True,True,True,True,True
id-6673,True,True,False,True,True,True
id-6674,True,True,False,True,True,True
id-6675,True,False,True,True,True,False
id-6676,True,True,False,True,False,True
id-6677,True,True,False,True,True,True
id-6678,True,True,True,True,True,True
id-6679,True,True,False,True,False,True
id-6680,False,True,False,True,False,False
id-6681,False,True,False,True,True,True
id-6682,False,True,False,True,True,True
id-6683,False,True,False,True,True,True
id-6684,True,True,False,True,True,True
id-6685,True,True,False,True,False,True
id-6686,False,False,False,True,True,True
id-6687,True,False,False,False,True,True
id-6688,True,True,True,True,True,True
id-6689,True,True,False,True,False,True
id-6690,True,True,False,True,True,True
id-6691,True,True,True,True,True,True
id-6692,True,True,True,False,True,True
id-6693,True,True,False,True,True,True
id-6694,False,False,False,True,False,True
id-6695,False,True,False,True,True,False
id-6696,False,True,False,True,True,True
id-6697,False,True,True,True,True,True
id-6698,True,True,False,True,True,True
id-6699,False,True,False,True,True,True
id-6700,True,True,False,True,True,True
id-6701,True,True,False,False,True,False
id-6702,True,True,False,True,True,True
id-6703,True,True,False,True,True,True
id-6704,False,True,False,True,True,False
id-6705,False,False,False,True,True,True
id-6706,False,False,False,False,True,False
id-6707,True,True,True,True,True,True
id-6708,True,True,True,True,True,True
id-6709,True,True,False,True,True,True
id-6710,True,False,False,True,True,False
id-6711,True,True,True,True,True,True
id-6712,True,False,False,True,False,False
id-6713,True,False,False,True,False,True
id-6714,True,False,False,True,True,True
id-6715,True,False,True,False,True,True
id-6716,True,True,False,True,True,True
id-6717,True,False,True,True,True,True
id-6718,True,False,False,True,False,True
id-6719,False,True,False,True,True,True
id-6720,False,True,False,True,False,True
id-6721,True,True,False,True,True,False
id-6722,True,True,True,True,True,False
id-6723,True,False,False,True,False,True
id-6724,True,False,False,False,True,True
id-6725,True,True,False,True,True,True
id-6726,True,True,False,True,False,True
id-6727,True,False,False,True,False,True
id-6728,True,True,False,True,True,True
id-6729,True,True,False,True,True,True
id-6730,False,True,True,True,True,True
id-6731,True,True,True,True,False,True
id-6732,False,True,False,True,True,True
id-6733,True,True,True,False,True,True
id-6734,True,True,False,True,False,False
id-6735,True,True,True,False,True,True
id-6736,True,False,False,True,True,False
id-6737,True,True,False,True,True,True
id-6738,True,True,False,True,False,True
id-6739,True,True,False,True,False,True
id-6740,True,True,False,False,False,True
id-6741,True,True,True,True,True,True
id-6742,True,False,False,False,True,True
id-6743,False,True,True,True,True,True
id-6744,False,True,True,False,True,False
id-6745,False,False,False,True,True,True
id-6746,False,False,False,True,False,True
id-6747,True,True,True,True,True,True
id-6748,True,True,False,True,True,True
id-6749,False,True,False,False,True,True
id-6750,True,True,False,True,True,False
id-6751,False,True,False,True,True,True
id-6752,True,False,False,True,True,True
id-6753,True,True,False,False,True,True
id-6754,False,True,True,True,True,True
id-6755,True,True,False,True,True,False
id-6756,True,True,False,True,False,True
id-6757,True,True,True,False,True,True
id-6758,True,True,True,True,True,True
id-6759,True,False,True,False,True,True
id-6760,True,True,False,True,True,True
id-6761,True,True,False,False,True,False
id-6762,True,True,False,True,True,True
id-6763,True,True,True,True,True,False
id-6764,True,True,False,True,True,True
id-6765,True,True,False,False,True,False
id-6766,True,False,True,True,True,False
id-6767,True,False,False,True,True,True
id-6768,False,True,False,True,True,True
id-6769,True,True,False,False,True,False
id-6770,True,False,True,True,True,True
id-6771,True,True,False,True,True,True
id-6772,True,False,True,True,True,True
id-6773,True,False,False,False,True,True
id-6774,True,True,False,True,False,True
id-6775,True,True,False,True,True,True
id-6776,True,True,False,True,True,True
id-6777,True,True,True,False,True,False
id-6778,True,True,False,True,True,True
id-6779,True,True,True,True,True,True
id-6780,False,True,True,True,True,True
id-6781,True,True,False,False,False,False
id-6782,True,True,True,True,True,False
id-6783,True,True,True,False,False,False
id-6784,True,True,False,True,True,True
id-6785,True,True,True,True,False,True
id-6786,True,True,False,False,True,False
id-6787,True,True,False,True,True,False
id-6788,True,True,False,False,True,True
id-6789,True,True,False,False,True,True
id-6790,False,False,False,True,True,True
id-6791,True,True,True,True,True,True
id-6792,True,True,False,False,True,True
id-6793,False,False,False,False,True,True
id-6794,True,False,False,True,False,True
id-6795,False,False,False,True,True,True
id-6796,True,False,True,True,True,True
id-6797,True,True,True,True,True,False
id-6798,True,True,False,True,True,True
id-6799,False,False,True,True,True,True
id-6800,True,True,False,True,True,True
id-6801,True,True,False,True,True,False
id-6802,True,True,False,True,False,True
id-6803,True,True,False,True,True,True
id-6804,True,True,True,True,True,True
id-6805,True,True,False,False,False,True
id-6806,True,False,False,True,True,True
id-6807,False,True,False,False,True,False
id-6808,False,True,False,False,True,True
id-6809,False,True,True,True,False,True
id-6810,False,True,False,False,True,True
id-6811,True,True,False,True,True,True
id-6812,True,True,False,True,True,False
id-6813,True,True,True,True,True,False
id-6814,True,True,False,True,True,True
id-6815,True,False,False,True,True,True
id-6816,False,True,False,True,True,True
id-6817,True,True,True,True,True,True
id-6818,True,True,False,True,True,False
id-6819,False,False,False,True,True,True
id-6820,True,True,False,True,True,False
id-6821,True,True,True,True,True,True
id-6822,True,False,True,False,True,True
id-6823,False,True,False,True,True,True
id-6824,True,True,False,True,False,True
id-6825,True,True,False,True,True,False
id-6826,True,False,False,True,True,True
id-6827,True,True,False,False,True,True
id-6828,True,True,False,False,True,True
id-6829,False,True,False,True,True,False
id-6830,True,False,False,True,False,True
id-6831,True,True,False,True,True,True
id-6832,False,True,False,True,False,True
id-6833,True,True,False,True,False,False
id-6834,False,True,True,False,True,True
id-6835,True,True,True,True,True,True
id-6836,True,True,False,True,True,True
id-6837,True,True,True,True,True,True
id-6838,False,True,True,True,True,True
id-6839,True,True,False,True,True,True
id-6840,True,True,True,True,True,True
id-6841,True,True,False,True,True,True
id-6842,False,True,False,True,True,False
id-6843,False,False,True,True,False,True
id-6844,True,True,True,True,True,False
id-6845,False,True,False,True,True,True
id-6846,True,True,True,True,True,True
id-6847,True,False,False,True,False,True
id-6848,True,False,False,True,True,True
id-6849,True,True,False,True,True,True
id-6850,True,True,False,True,True,True
id-6851,True,True,False,True,True,True
id-6852,False,True,True,True,True,True
id-6853,False,True,True,False,False,True
id-6854,True,True,False,True,False,False
id-6855,False,False,False,True,True,True
id-6856,True,True,False,True,True,True
id-6857,True,True,True,False,True,True
id-6858,True,True,False,False,True,True
id-6859,True,False,False,True,False,True
id-6860,True,True,False,True,False,True
id-6861,True,False,False,True,False,True
id-6862,True,True,True,True,False,False
id-6863,True,True,False,True,False,True
id-6864,False,True,False,True,True,True
id-6865,False,True,False,True,True,False
id-6866,True,True,False,False,True,True
id-6867,True,True,False,True,True,False
id-6868,True,True,False,True,True,False
id-6869,True,True,False,True,False,True
id-6870,True,True,False,True,True,True
id-6871,True,False,False,True,False,True
id-6872,True,True,False,True,False,False
id-6873,True,True,False,True,True,True
id-6874,False,True,False,True,True,True
id-6875,True,True,False,True,True,True
id-6876,True,True,False,True,True,True
id-6877,True,True,False,True,True,True
id-6878,True,True,False,True,True,True
id-6879,True,True,False,False,False,True
id-6880,True,True,True,True,True,True
id-6881,True,False,True,True,True,False
id-6882,True,False,True,True,True,True
id-6883,True,False,False,True,False,True
id-6884,True,True,False,True,True,True
id-6885,False,True,False,True,True,True
id-6886,True,True,True,True,False,True
id-6887,True,False,False,True,True,True
id-6888,False,True,True,True,True,True
id-6889,True,False,False,True,True,True
id-6890,False,True,False,True,True,True
id-6891,True,True,False,True,True,True
id-6892,False,False,False,False,False,True
id-6893,True,True,False,False,False,True
id-6894,True,True,False,True,True,True
id-6895,True,True,False,True,True,True
id-6896,True,False,False,True,True,False
id-6897,True,True,False,True,True,True
id-6898,True,True,False,True,True,True
id-6899,True,True,False,True,True,True
id-6900,True,True,False,True,True,True
id-6901,True,True,True,True,True,True
id-6902,True,True,False,False,True,True
id-6903,True,True,False,False,True,True
id-6904,True,True,False,True,True,True
id-6905,True,True,False,True,True,True
id-6906,False,True,True,False,True,True
id-6907,True,True,False,True,True,True
id-6908,True,True,False,True,True,True
id-6909,True,True,False,True,False,True
id-6910,True,True,False,True,False,True
id-6911,False,True,True,True,False,True
id-6912,True,True,False,True,True,True
id-6913,True,True,True,True,True,True
id-6914,True,False,False,True,True,True
id-6915,False,True,False,True,True,True
id-6916,True,False,False,True,True,True
id-6917,True,True,False,True,True,False
id-6918,True,True,False,False,True,True
id-6919,True,True,False,True,True,True
id-6920,True,False,False,True,True,True
id-6921,True,True,False,True,False,True
id-6922,False,True,True,True,True,True
id-6923,False,True,False,True,True,True
id-6924,True,True,True,False,True,True
id-6925,True,True,True,True,True,False
id-6926,True,True,False,False,True,False
id-6927,True,True,True,True,True,True
id-6928,True,True,True,True,False,True
id-6929,True,False,False,True,True,True
id-6930,True,True,False,False,True,True
id-6931,True,True,False,False,False,True
id-6932,True,True,False,True,True,True
id-6933,True,True,False,True,False,False
id-6934,True,True,False,False,True,True
id-6935,True,False,True,False,True,False
id-6936,True,True,True,True,True,True
id-6937,True,True,True,True,True,True
id-6938,True,True,False,True,True,True
id-6939,False,False,False,True,False,True
id-6940,True,False,True,True,True,False
id-6941,True,True,False,False,False,False
id-6942,False,True,False,True,True,True
id-6943,True,True,False,True,False,True
id-6944,True,False,False,False,False,True
id-6945,True,True,True,True,True,True
id-6946,True,True,False,True,False,True
id-6947,True,True,False,True,True,True
id-6948,True,True,False,False,True,True
id-6949,True,False,False,True,True,True
id-6950,True,True,True,True,True,False
id-6951,False,True,False,True,False,False
id-6952,True,True,False,True,True,True
id-6953,True,False,True,True,True,True
id-6954,True,True,True,False,False,False
id-6955,True,False,False,True,True,True
id-6956,True,True,False,False,True,False
id-6957,True,True,False,True,True,True
id-6958,True,True,False,True,True,True
id-6959,False,True,False,True,True,False
id-6960,False,True,False,True,True,True
id-6961,False,True,False,True,True,True
id-6962,True,True,False,True,True,False
id-6963,True,True,False,True,True,True
id-6964,False,True,False,True,True,True
id-6965,True,True,False,True,True,False
id-6966,True,True,False,True,True,True
id-6967,True,True,False,True,True,True
id-6968,True,True,False,True,True,False
id-6969,True,True,False,True,True,False
id-6970,True,True,False,True,True,True
id-6971,True,True,True,False,True,True
id-6972,True,True,False,True,True,False
id-6973,True,True,True,True,False,True
id-6974,True,True,False,True,True,True
id-6975,True,False,True,True,True,False
id-6976,True,True,True,True,True,True
id-6977,True,True,False,True,True,True
id-6978,True,True,True,True,False,True
id-6979,True,True,False,False,True,True
id-6980,True,False,False,True,True,True
id-6981,True,True,False,True,True,True
id-6982,True,True,False,True,True,True
id-6983,False,True,False,True,False,False
id-6984,True,True,False,True,True,True
id-6985,False,False,True,True,True,False
id-6986,False,True,False,True,True,True
id-6987,False,True,False,True,False,True
id-6988,True,True,False,True,True,False
id-6989,True,True,True,True,False,True
id-6990,True,True,False,True,True,False
id-6991,True,True,True,True,True,True
id-6992,True,True,False,True,False,True
id-6993,True,True,False,True,True,False
id-6994,True,True,False,True,False,True
id-6995,True,True,False,False,True,True
id-6996,True,True,True,True,True,False
id-6997,True,True,True,True,True,True
id-6998,True,False,False,True,True,True
id-6999,False,True,False,True,True,True
id-7000,True,True,False,True,True,False
id-7001,True,True,True,True,True,False
id-7002,False,True,False,True,True,True
id-7003,True,True,False,True,True,True
id-7004,True,True,False,True,False,True
id-7005,True,True,False,True,True,False
id-7006,True,True,False,True,False,False
id-7007,False,True,True,True,True,True
id-7008,True,False,True,True,True,True
id-7009,True,True,False,True,True,True
id-7010,False,True,True,True,True,True
id-7011,True,True,False,True,True,True
id-7012,True,True,False,False,True,False
id-7013,True,True,False,True,False,True
id-7014,True,True,False,True,True,True
id-7015,True,True,True,True,True,True
id-7016,True,True,False,True,True,True
id-7017,True,True,False,False,True,False
id-7018,True,True,False,True,True,False
id-7019,True,True,False,True,True,False
id-7020,True,True,False,True,True,True
id-7021,True,True,False,True,True,True
id-7022,True,True,False,True,True,True
id-7023,True,True,False,True,True,True
id-7024,False,True,False,True,True,True
id-7025,True,True,True,False,True,False
id-7026,True,True,True,True,True,True
id-7027,True,True,False,True,True,True
id-7028,True,True,False,True,True,True
id-7029,True,True,False,True,True,True
id-7030,True,True,True,True,True,True
id-7031,True,True,False,True,True,True
id-7032,True,True,False,False,True,True
id-7033,True,True,True,True,False,True
id-7034,True,True,False,True,True,True
id-7035,True,True,False,True,True,True
id-7036,True,True,False,True,False,True
id-7037,True,True,False,True,True,True
id-7038,True,False,True,False,True,True
id-7039,True,True,False,True,True,True
id-7040,True,True,False,True,True,True
id-7041,True,False,False,True,False,True
id-7042,True,True,True,False,True,False
id-7043,True,True,False,False,True,True
id-7044,True,True,False,True,True,True
id-7045,True,True,False,True,False,True
id-7046,True,True,False,False,True,True
id-7047,True,False,True,True,True,True
id-7048,True,True,False,False,True,False
id-7049,True,True,True,True,False,True
id-7050,True,True,True,True,True,True
id-7051,True,True,True,True,False,False
id-7052,True,True,False,True,True,False
id-7053,False,True,False,True,True,True
id-7054,False,False,False,False,True,True
id-7055,True,True,False,True,True,True
id-7056,True,True,True,True,True,True
id-7057,True,True,True,True,True,True
id-7058,True,True,False,False,True,True
id-7059,False,True,False,True,True,True
id-7060,True,True,False,True,True,True
id-7061,True,True,False,True,True,True
id-7062,True,True,True,True,True,True
id-7063,False,False,False,True,True,True
id-7064,False,True,False,True,False,True
id-7065,True,False,False,True,False,False
id-7066,False,True,False,True,False,True
id-7067,True,False,False,True,False,True
id-7068,True,True,False,True,True,True
id-7069,True,False,False,True,True,True
id-7070,True,True,True,False,True,True
id-7071,True,True,True,True,True,True
id-7072,True,True,False,False,True,True
id-7073,True,False,True,True,True,True
id-7074,False,True,True,True,True,True
id-7075,True,True,False,True,False,True
id-7076,False,False,True,True,False,False
id-7077,True,True,False,True,True,False
id-7078,True,False,True,True,True,True
id-7079,True,True,True,True,True,True
id-7080,True,True,False,False,True,True
id-7081,True,True,False,True,True,True
id-7082,True,True,False,True,True,True
id-7083,True,True,True,True,True,True
id-7084,False,False,True,True,True,True
id-7085,True,True,False,True,True,True
id-7086,True,True,False,True,False,True
id-7087,True,True,True,True,True,True
id-7088,True,True,False,True,False,True
id-7089,True,True,False,True,True,True
id-7090,True,True,False,True,True,True
id-7091,True,True,True,True,True,True
id-7092,True,True,False,True,True,True
id-7093,True,False,True,True,True,True
id-7094,True,True,False,True,True,True
id-7095,False,True,False,True,True,False
id-7096,False,True,False,True,True,True
id-7097,True,True,False,True,False,True
id-7098,False,False,False,True,False,True
id-7099,True,True,False,True,True,True
id-7100,True,True,False,True,True,True
id-7101,False,True,False,False,True,True
id-7102,True,False,False,False,False,True
id-7103,True,True,True,True,True,True
id-7104,True,True,True,False,True,True
id-7105,True,True,False,True,True,True
id-7106,False,False,False,False,True,True
id-7107,True,True,False,True,True,True
id-7108,True,True,False,True,True,False
id-7109,True,True,False,False,False,True
id-7110,True,True,False,True,True,True
id-7111,True,True,False,True,True,True
id-7112,True,True,True,True,True,True
id-7113,True,True,False,True,True,True
id-7114,True,True,False,True,True,True
id-7115,True,False,True,True,True,True
id-7116,False,True,False,True,True,True
id-7117,True,False,False,True,True,True
id-7118,True,True,True,True,True,True
id-7119,True,True,True,True,True,True
id-7120,True,True,False,False,True,True
id-7121,True,True,False,True,True,True
id-7122,True,True,True,True,True,True
id-7123,True,True,True,True,True,True
id-7124,True,True,False,False,True,False
id-7125,True,True,True,False,True,True
id-7126,True,True,False,True,True,True
id-7127,True,True,False,False,True,True
id-7128,True,True,True,True,True,True
id-7129,True,True,False,True,False,True
id-7130,True,True,True,True,True,True
id-7131,True,True,False,False,True,True
id-7132,False,True,False,True,True,True
id-7133,True,True,True,True,True,True
id-7134,True,True,False,True,False,False
id-7135,True,True,True,True,False,True
id-7136,True,False,False,False,True,True
id-7137,True,True,False,False,True,False
id-7138,True,True,False,True,True,True
id-7139,False,False,False,True,True,True
id-7140,True,True,False,True,False,True
id-7141,True,True,False,True,True,True
id-7142,True,True,True,True,False,False
id-7143,True,True,True,False,True,False
id-7144,False,False,True,True,True,True
id-7145,True,True,True,True,True,True
id-7146,True,True,False,True,True,True
id-7147,True,True,True,True,True,True
id-7148,True,False,False,True,True,False
id-7149,True,True,True,False,True,True
id-7150,True,True,False,True,True,True
id-7151,True,True,False,True,True,True
id-7152,False,True,False,True,True,False
id-7153,True,False,False,False,True,True
id-7154,True,False,False,False,False,False
id-7155,True,True,False,True,True,True
id-7156,False,False,False,True,False,False
id-7157,True,True,False,False,False,False
id-7158,False,True,False,True,True,False
id-7159,True,False,True,False,True,False
id-7160,True,True,False,False,True,True
id-7161,True,True,False,True,True,False
id-7162,True,True,False,False,True,True
id-7163,False,True,True,True,True,True
id-7164,False,True,True,True,True,True
id-7165,True,True,False,False,False,True
id-7166,True,True,False,True,True,True
id-7167,True,True,False,True,True,True
id-7168,True,True,False,False,True,True
id-7169,True,True,False,True,True,True
id-7170,False,True,True,True,False,True
id-7171,False,True,False,True,True,True
id-7172,True,True,False,True,True,True
id-7173,True,False,False,True,True,False
id-7174,True,True,False,True,False,False
id-7175,True,False,True,False,False,True
id-7176,False,False,False,True,True,True
id-7177,True,True,False,True,True,True
id-7178,False,False,False,True,False,False
id-7179,False,False,False,True,False,True
id-7180,True,True,False,True,True,True
id-7181,True,True,True,True,True,True
id-7182,True,True,False,False,False,True
id-7183,True,True,True,True,True,True
id-7184,True,True,False,True,True,False
id-7185,True,True,False,True,True,True
id-7186,True,True,True,True,False,True
id-7187,False,True,True,True,True,True
id-7188,False,True,True,True,True,True
id-7189,False,True,False,True,True,True
id-7190,True,False,False,True,True,True
id-7191,False,False,False,True,False,False
id-7192,True,True,False,True,False,True
id-7193,True,False,False,True,True,True
id-7194,True,True,False,True,True,False
id-7195,True,True,False,True,True,False
id-7196,True,True,True,True,True,True
id-7197,True,True,False,True,True,False
id-7198,True,True,False,True,False,False
id-7199,False,True,False,True,True,True
id-7200,True,False,False,False,True,True
id-7201,True,False,False,True,True,True
id-7202,True,True,False,True,True,True
id-7203,True,True,True,True,False,True
id-7204,True,False,False,True,True,True
id-7205,True,False,True,False,True,True
id-7206,True,True,False,True,True,True
id-7207,True,True,True,True,True,False
id-7208,True,True,False,True,False,True
id-7209,True,True,False,True,False,True
id-7210,False,True,False,False,True,False
id-7211,True,True,False,True,True,True
id-7212,True,False,False,True,True,True
id-7213,True,False,True,True,True,False
id-7214,True,True,False,True,True,True
id-7215,False,True,False,True,False,True
id-7216,True,True,True,True,True,True
id-7217,True,True,False,True,True,True
id-7218,False,True,False,True,True,True
id-7219,True,True,False,True,True,True
id-7220,True,True,True,False,True,False
id-7221,True,True,True,False,True,True
id-7222,True,True,False,True,True,True
id-7223,False,True,True,True,True,True
id-7224,True,True,True,False,False,True
id-7225,True,True,True,True,True,True
id-7226,False,True,True,True,True,True
id-7227,True,False,True,False,True,True
id-7228,True,True,False,True,False,False
id-7229,True,True,False,True,True,True
id-7230,True,True,False,True,False,True
id-7231,True,True,False,False,True,True
id-7232,True,True,False,False,False,True
id-7233,True,True,False,True,True,True
id-7234,False,False,False,False,False,False
id-7235,True,True,True,True,True,True
id-7236,True,True,True,True,True,True
id-7237,False,False,False,True,True,True
id-7238,True,True,False,True,False,True
id-7239,True,False,False,False,True,True
id-7240,True,True,False,True,True,True
id-7241,True,True,False,False,True,False
id-7242,True,False,True,True,True,True
id-7243,False,False,False,True,True,True
id-7244,True,False,False,True,True,True
id-7245,True,True,False,True,True,False
id-7246,True,True,False,True,True,True
id-7247,False,False,False,True,True,True
id-7248,True,True,False,True,True,True
id-7249,True,True,False,True,False,False
id-7250,False,False,True,True,True,True
id-7251,True,True,False,True,True,True
id-7252,True,True,False,True,True,True
id-7253,True,True,False,True,False,True
id-7254,True,True,False,False,False,True
id-7255,True,True,False,False,True,False
id-7256,True,True,False,False,True,False
id-7257,True,True,False,True,True,True
id-7258,True,True,False,True,True,True
id-7259,True,True,False,True,False,False
id-7260,True,False,False,True,True,True
id-7261,True,False,False,True,True,True
id-7262,True,False,False,True,True,True
id-7263,True,True,True,True,True,True
id-7264,True,True,False,True,True,True
id-7265,True,True,True,True,True,True
id-7266,True,True,True,True,True,True
id-7267,True,False,True,True,True,True
id-7268,True,False,False,True,False,False
id-7269,True,True,True,True,True,True
id-7270,False,False,True,True,True,True
id-7271,True,True,False,True,True,True
id-7272,True,True,False,True,True,False
id-7273,True,False,False,False,False,True
id-7274,False,True,False,True,True,True
id-7275,True,True,True,True,True,True
id-7276,False,True,False,True,True,True
id-7277,True,True,True,True,True,False
id-7278,True,False,False,False,False,True
id-7279,True,True,False,False,True,False
id-7280,True,True,False,False,True,True
id-7281,True,False,True,True,True,True
id-7282,True,True,True,True,True,True
id-7283,False,True,False,True,True,True
id-7284,False,False,False,True,True,True
id-7285,False,True,False,True,True,True
id-7286,True,True,False,False,True,True
id-7287,True,True,True,True,True,True
id-7288,True,True,False,True,True,False
