uid,mod0,mod1,mod2,mod3
id-6652,False,False,True,False
id-6653,False,False,True,True
id-6654,False,False,True,False
id-6655,False,True,False,False
id-6656,True,False,False,False
id-6657,True,True,True,False
id-6658,False,False,True,False
id-6659,True,True,False,False
id-6660,False,True,False,False
id-6661,True,False,False,False
id-6662,True,True,True,True
id-6663,False,True,False,True
id-6664,False,False,False,True
id-6665,True,False,False,False
id-6666,False,True,False,False
id-6667,False,False,True,False
id-6668,True,True,True,True
id-6669,False,False,True,False
id-6670,False,True,False,False
id-6671,False,True,True,False
id-6672,True,True,False,True
id-6673,True,False,True,False
id-6674,True,True,False,True
id-6675,False,True,True,True
id-6676,True,True,True,True
id-6677,True,True,False,True
id-6678,True,True,True,True
id-6679,False,True,False,True
id-6680,True,False,False,False
id-6681,True,False,False,False
id-6682,True,False,False,False
id-6683,False,True,False,False
id-6684,False,True,False,False
id-6685,True,True,False,True
id-6686,True,False,False,True
id-6687,True,True,True,True
id-6688,False,True,False,False
id-6689,False,True,False,False
id-6690,True,False,False,False
id-6691,True,True,False,True
id-6692,True,False,False,False
id-6693,False,True,False,True
id-6694,True,False,False,False
id-6695,True,False,False,False
id-6696,False,True,True,True
id-6697,False,False,True,False
id-6698,False,False,True,False
id-6699,False,True,False,False
id-6700,True,True,True,True
id-6701,False,False,False,True
id-6702,False,False,True,False
id-6703,True,True,False,True
id-6704,True,False,True,True
id-6705,False,True,False,False
id-6706,False,False,True,False
id-6707,False,True,False,False
id-6708,True,True,True,True
id-6709,True,False,True,True
id-6710,True,False,True,True
id-6711,True,True,True,False
id-6712,False,False,True,False
id-6713,False,False,True,False
id-6714,False,True,True,True
id-6715,False,True,False,False
id-6716,True,True,True,True
id-6717,False,False,True,False
id-6718,True,False,False,False
id-6719,True,False,True,True
id-6720,True,False,True,True
id-6721,False,False,True,False
id-6722,False,True,True,False
id-6723,False,False,True,False
id-6724,False,False,False,True
id-6725,True,False,True,False
id-6726,True,False,False,True
id-6727,True,False,False,False
id-6728,True,True,False,True
id-6729,True,True,True,True
id-6730,False,False,True,False
id-6731,True,False,False,False
id-6732,False,True,True,False
id-6733,False,True,True,False
id-6734,True,False,False,False
id-6735,True,True,False,True
id-6736,False,True,False,False
id-6737,False,True,True,True
id-6738,False,True,False,True
id-6739,False,False,True,False
id-6740,False,False,False,True
id-6741,False,True,True,False
id-6742,True,False,False,False
id-6743,False,True,True,False
id-6744,False,False,False,True
id-6745,True,False,False,False
id-6746,False,False,False,True
id-6747,True,False,False,True
id-6748,False,True,False,False
id-6749,True,False,False,True
id-6750,True,True,False,True
id-6751,False,False,False,True
id-6752,False,True,True,True
id-6753,False,True,False,False
id-6754,True,False,True,True
id-6755,False,False,False,True
id-6756,True,True,False,False
id-6757,True,False,False,False
id-6758,True,False,False,False
id-6759,False,False,False,True
id-6760,False,False,True,False
id-6761,True,False,True,False
id-6762,True,True,True,True
id-6763,True,False,True,True
id-6764,False,False,True,True
id-6765,True,False,True,True
id-6766,True,False,False,False
id-6767,True,True,True,False
id-6768,True,False,False,False
id-6769,True,True,False,True
id-6770,True,False,False,True
id-6771,False,True,False,False
id-6772,False,True,False,False
id-6773,True,False,True,True
id-6774,False,True,False,True
id-6775,True,False,False,False
id-6776,True,True,True,True
id-6777,True,True,True,True
id-6778,True,True,True,True
id-6779,False,False,False,True
id-6780,False,False,False,True
id-6781,True,True,False,True
id-6782,False,False,False,True
id-6783,True,True,False,False
id-6784,False,True,True,True
id-6785,True,True,False,True
id-6786,True,False,False,True
id-6787,True,True,False,True
id-6788,False,True,True,True
id-6789,False,False,True,False
id-6790,False,True,False,False
id-6791,False,True,False,False
id-6792,False,True,False,False
id-6793,False,True,False,False
id-6794,True,True,False,True
id-6795,True,True,True,False
id-6796,True,False,False,False
id-6797,True,False,False,False
id-6798,False,False,True,False
id-6799,False,True,False,False
id-6800,False,False,False,True
id-6801,True,True,False,True
id-6802,True,False,False,False
id-6803,False,False,True,False
id-6804,False,False,True,False
id-6805,True,True,True,True
id-6806,False,False,False,True
id-6807,False,True,True,False
id-6808,False,False,True,False
id-6809,False,True,False,False
id-6810,False,False,False,True
id-6811,False,False,True,False
id-6812,False,False,True,True
id-6813,True,False,True,True
id-6814,True,False,False,False
id-6815,False,True,False,False
id-6816,True,True,True,False
id-6817,False,False,True,False
id-6818,True,False,False,False
id-6819,False,False,False,True
id-6820,True,False,True,True
id-6821,True,True,False,True
id-6822,True,True,False,False
id-6823,True,True,False,True
id-6824,False,True,True,False
id-6825,False,True,False,False
id-6826,True,False,True,True
id-6827,False,False,True,False
id-6828,False,True,False,True
id-6829,False,True,False,False
id-6830,False,False,False,True
id-6831,True,True,False,True
id-6832,True,True,True,True
id-6833,False,False,True,False
id-6834,True,False,False,False
id-6835,False,False,True,False
id-6836,True,False,True,False
id-6837,True,False,False,False
id-6838,True,False,True,True
id-6839,False,True,True,True
id-6840,False,False,True,False
id-6841,False,False,False,True
id-6842,False,True,False,True
id-6843,True,True,False,False
id-6844,False,False,True,False
id-6845,True,True,False,False
id-6846,False,True,False,False
id-6847,True,True,True,False
id-6848,True,False,True,True
id-6849,False,False,False,True
id-6850,False,True,False,False
id-6851,False,True,True,True
id-6852,False,False,True,False
id-6853,False,True,True,False
id-6854,False,False,True,True
id-6855,False,False,False,True
id-6856,True,True,True,True
id-6857,False,True,True,True
id-6858,True,False,False,False
id-6859,False,False,True,False
id-6860,False,False,False,True
id-6861,True,False,False,True
id-6862,True,True,True,True
id-6863,True,True,True,True
id-6864,False,False,True,True
id-6865,False,True,False,False
id-6866,True,False,False,False
id-6867,True,False,False,False
id-6868,True,False,False,False
id-6869,False,True,False,False
id-6870,False,False,True,False
id-6871,True,True,True,True
id-6872,True,True,True,True
id-6873,True,False,False,False
id-6874,False,True,False,False
id-6875,True,False,False,False
id-6876,False,True,False,True
id-6877,False,False,False,True
id-6878,True,False,False,True
id-6879,True,True,True,False
id-6880,True,True,False,False
id-6881,False,True,True,True
id-6882,False,True,True,False
id-6883,False,False,False,True
id-6884,False,True,False,True
id-6885,True,False,True,False
id-6886,True,True,True,True
id-6887,False,False,False,True
id-6888,False,True,False,False
id-6889,False,True,False,False
id-6890,False,False,True,False
id-6891,False,True,False,False
id-6892,True,True,False,False
id-6893,True,False,False,False
id-6894,False,True,False,False
id-6895,True,True,True,True
id-6896,False,True,False,False
id-6897,False,True,False,False
id-6898,True,True,True,True
id-6899,False,False,False,True
id-6900,False,True,False,True
id-6901,False,True,True,True
id-6902,False,False,False,True
id-6903,False,True,False,False
id-6904,True,False,True,False
id-6905,True,False,False,True
id-6906,True,True,True,False
id-6907,False,False,False,True
id-6908,False,True,True,True
id-6909,False,True,True,False
id-6910,False,True,True,False
id-6911,True,True,False,True
id-6912,False,True,False,True
id-6913,True,True,True,True
id-6914,False,True,True,True
id-6915,False,False,True,False
id-6916,True,True,True,True
id-6917,True,False,False,False
id-6918,True,False,False,False
id-6919,True,True,True,False
id-6920,False,True,True,False
id-6921,False,False,True,False
id-6922,True,False,False,False
id-6923,True,False,False,False
id-6924,True,False,True,False
id-6925,True,True,False,True
id-6926,False,False,True,False
id-6927,False,True,False,False
id-6928,True,False,True,True
id-6929,False,False,False,True
id-6930,False,False,False,True
id-6931,True,True,False,True
id-6932,True,True,True,True
id-6933,False,False,False,True
id-6934,True,True,False,False
id-6935,False,False,False,True
id-6936,False,False,False,True
id-6937,True,False,True,True
id-6938,True,False,True,False
id-6939,True,False,True,False
id-6940,True,False,True,False
id-6941,True,True,True,False
id-6942,False,True,True,True
id-6943,True,True,False,True
id-6944,False,False,True,False
id-6945,False,False,True,False
id-6946,True,False,True,True
id-6947,True,True,False,True
id-6948,True,True,True,True
id-6949,False,True,False,True
id-6950,True,True,True,False
id-6951,False,True,False,False
id-6952,True,True,False,False
id-6953,True,False,False,False
id-6954,True,False,False,False
id-6955,True,False,True,True
id-6956,False,False,False,True
id-6957,True,False,False,False
id-6958,False,False,False,True
id-6959,False,True,False,False
id-6960,True,True,True,False
id-6961,True,True,True,True
id-6962,False,False,False,True
id-6963,False,True,True,False
id-6964,False,True,False,True
id-6965,True,True,True,False
id-6966,True,False,True,False
id-6967,True,True,True,True
id-6968,False,False,True,True
id-6969,False,True,False,True
id-6970,True,False,False,True
id-6971,False,True,True,False
id-6972,False,False,False,True
id-6973,False,True,False,False
id-6974,True,False,False,False
id-6975,False,False,False,True
id-6976,False,True,False,False
id-6977,False,True,False,True
id-6978,False,False,False,True
id-6979,True,True,True,False
id-6980,False,True,False,False
id-6981,False,False,False,True
id-6982,True,True,True,True
id-6983,False,False,True,False
id-6984,False,False,True,False
id-6985,True,True,True,True
id-6986,True,False,False,False
id-6987,True,True,True,True
id-6988,False,False,False,True
id-6989,False,False,False,True
id-6990,True,False,True,False
id-6991,False,False,False,True
id-6992,True,False,False,True
id-6993,False,False,False,True
id-6994,False,False,False,True
id-6995,True,False,False,False
id-6996,False,True,True,True
id-6997,False,False,True,False
id-6998,False,False,False,True
id-6999,False,False,False,True
id-7000,False,False,False,True
id-7001,False,True,False,False
id-7002,False,False,True,False
id-7003,True,False,False,True
id-7004,False,False,True,False
id-7005,True,True,True,True
id-7006,False,True,False,False
id-7007,False,True,False,True
id-7008,False,False,True,False
id-7009,True,False,False,False
id-7010,True,False,False,False
id-7011,True,False,False,False
id-7012,True,True,True,True
id-7013,False,True,False,False
id-7014,False,False,False,True
id-7015,False,True,False,False
id-7016,False,False,False,True
id-7017,False,False,False,True
id-7018,False,False,False,True
id-7019,True,False,False,False
id-7020,False,False,False,True
id-7021,True,False,False,False
id-7022,False,True,True,False
id-7023,True,True,True,True
id-7024,True,True,False,True
id-7025,False,False,False,True
id-7026,True,False,True,False
id-7027,True,True,True,True
id-7028,False,True,True,True
id-7029,False,False,True,True
id-7030,False,True,False,False
id-7031,True,False,False,False
id-7032,True,False,False,False
id-7033,False,False,False,True
id-7034,True,True,True,True
id-7035,False,True,False,False
id-7036,True,False,False,True
id-7037,False,False,True,True
id-7038,True,True,True,True
id-7039,True,True,True,True
id-7040,True,False,True,True
id-7041,True,False,False,False
id-7042,True,True,True,True
id-7043,True,True,True,True
id-7044,False,False,True,True
id-7045,True,False,True,True
id-7046,True,False,False,False
id-7047,True,True,True,False
id-7048,False,False,False,True
id-7049,False,False,True,False
id-7050,False,True,False,False
id-7051,True,False,False,False
id-7052,True,True,True,True
id-7053,True,False,False,False
id-7054,False,False,True,False
id-7055,False,True,True,True
id-7056,True,False,False,False
id-7057,False,False,True,True
id-7058,False,False,False,True
id-7059,True,False,True,False
id-7060,False,True,True,True
id-7061,True,False,True,False
id-7062,True,True,True,False
id-7063,True,True,False,True
id-7064,False,True,True,False
id-7065,False,False,True,False
id-7066,True,False,True,False
id-7067,False,False,False,True
id-7068,True,True,False,True
id-7069,False,True,True,False
id-7070,True,False,False,False
id-7071,False,True,False,False
id-7072,True,True,True,False
id-7073,True,True,True,False
id-7074,False,True,True,False
id-7075,False,False,True,True
id-7076,True,True,True,True
id-7077,True,True,True,True
id-7078,True,True,True,False
id-7079,True,True,True,False
id-7080,False,True,False,False
id-7081,True,False,True,True
id-7082,False,True,False,False
id-7083,True,False,False,True
id-7084,True,True,False,False
id-7085,True,True,False,False
id-7086,False,True,False,False
id-7087,False,False,True,True
id-7088,True,False,False,False
id-7089,False,True,True,False
id-7090,False,False,False,True
id-7091,True,True,True,True
id-7092,False,True,True,False
id-7093,False,True,True,False
id-7094,True,False,True,False
id-7095,False,True,True,False
id-7096,False,False,False,True
id-7097,False,False,True,True
id-7098,False,False,True,False
id-7099,True,False,True,True
id-7100,False,False,False,True
id-7101,False,False,True,False
id-7102,True,False,True,True
id-7103,True,True,False,True
id-7104,True,True,False,False
id-7105,False,True,False,False
id-7106,True,False,True,False
id-7107,False,True,True,False
id-7108,False,True,True,True
id-7109,False,True,True,False
id-7110,False,False,False,True
id-7111,True,False,True,True
id-7112,False,False,False,True
id-7113,False,False,True,False
id-7114,False,True,False,True
id-7115,True,True,False,False
id-7116,True,True,True,True
id-7117,False,False,False,True
id-7118,True,False,False,False
id-7119,False,False,False,True
id-7120,False,False,True,False
id-7121,False,True,False,True
id-7122,True,True,True,True
id-7123,True,True,False,False
id-7124,False,False,False,True
id-7125,False,False,True,False
id-7126,True,False,False,True
id-7127,False,True,False,True
id-7128,True,True,False,True
id-7129,True,False,False,False
id-7130,True,True,False,True
id-7131,False,False,True,False
id-7132,False,False,False,True
id-7133,False,True,True,False
id-7134,False,False,False,True
id-7135,True,False,True,True
id-7136,False,False,True,True
id-7137,False,True,True,False
id-7138,False,True,True,False
id-7139,True,False,False,True
id-7140,False,True,False,False
id-7141,False,True,False,False
id-7142,False,True,False,False
id-7143,False,False,True,False
id-7144,False,True,True,True
id-7145,True,False,False,False
id-7146,True,False,False,False
id-7147,True,False,False,False
id-7148,False,True,False,False
id-7149,False,True,False,False
id-7150,False,False,False,True
id-7151,False,True,False,False
id-7152,False,True,False,False
id-7153,False,True,False,True
id-7154,True,True,False,False
id-7155,True,True,False,True
id-7156,False,False,True,False
id-7157,True,True,False,True
id-7158,True,False,False,False
id-7159,False,True,True,True
id-7160,False,False,False,True
id-7161,False,False,True,False
id-7162,False,True,False,True
id-7163,False,True,False,False
id-7164,False,True,False,False
id-7165,True,False,False,True
id-7166,False,False,False,True
id-7167,False,False,True,False
id-7168,True,True,False,True
id-7169,False,False,False,True
id-7170,False,True,True,True
id-7171,False,False,False,True
id-7172,True,True,True,True
id-7173,False,True,False,False
id-7174,True,False,False,False
id-7175,False,True,False,False
id-7176,False,False,False,True
id-7177,True,True,False,True
id-7178,False,False,True,False
id-7179,True,True,True,False
id-7180,True,True,False,True
id-7181,False,True,True,True
id-7182,False,False,False,True
id-7183,False,False,True,False
id-7184,False,False,False,True
id-7185,True,False,True,True
id-7186,True,True,True,False
id-7187,False,True,False,False
id-7188,False,False,True,False
id-7189,False,True,False,True
id-7190,True,True,False,True
id-7191,True,False,True,True
id-7192,True,True,False,True
id-7193,False,False,True,False
id-7194,False,False,True,False
id-7195,False,True,True,True
id-7196,False,False,False,True
id-7197,True,False,False,False
id-7198,False,False,True,False
id-7199,True,False,False,False
id-7200,False,False,False,True
id-7201,False,False,True,False
id-7202,False,True,True,False
id-7203,False,False,True,False
id-7204,True,False,True,True
id-7205,False,False,True,False
id-7206,False,True,True,True
id-7207,False,True,False,False
id-7208,False,False,False,True
id-7209,True,True,False,False
id-7210,True,True,True,True
id-7211,False,False,False,True
id-7212,False,True,False,False
id-7213,False,False,True,False
id-7214,False,True,True,True
id-7215,True,False,True,True
id-7216,False,False,True,False
id-7217,True,False,False,True
id-7218,True,False,False,False
id-7219,True,True,False,True
id-7220,True,True,True,True
id-7221,True,False,False,False
id-7222,False,True,True,False
id-7223,True,False,True,False
id-7224,False,False,False,True
id-7225,False,False,True,False
id-7226,True,False,False,True
id-7227,True,False,True,True
id-7228,False,False,True,False
id-7229,False,True,True,False
id-7230,False,True,False,False
id-7231,False,False,True,False
id-7232,True,True,False,True
id-7233,True,False,True,True
id-7234,True,True,False,True
id-7235,True,True,True,True
id-7236,True,True,False,True
id-7237,False,True,False,False
id-7238,True,True,True,True
id-7239,False,False,False,True
id-7240,True,False,False,False
id-7241,False,True,False,False
id-7242,False,False,True,False
id-7243,False,True,True,False
id-7244,False,False,False,True
id-7245,False,False,False,True
id-7246,False,False,True,False
id-7247,False,False,False,True
id-7248,True,False,True,True
id-7249,False,True,False,True
id-7250,True,True,True,False
id-7251,False,True,False,False
id-7252,True,False,False,False
id-7253,False,False,True,False
id-7254,False,True,False,False
id-7255,False,False,True,True
id-7256,False,False,False,True
id-7257,True,False,True,True
id-7258,True,True,False,True
id-7259,True,True,True,True
id-7260,False,True,True,True
id-7261,False,False,False,True
id-7262,False,True,True,False
id-7263,True,True,False,False
id-7264,True,True,True,False
id-7265,False,True,False,False
id-7266,False,False,True,False
id-7267,True,False,False,False
id-7268,False,True,False,False
id-7269,True,True,True,True
id-7270,True,True,False,False
id-7271,True,True,True,True
id-7272,True,True,False,False
id-7273,False,False,False,True
id-7274,True,True,True,True
id-7275,True,False,False,False
id-7276,True,True,False,False
id-7277,False,False,True,False
id-7278,False,False,False,True
id-7279,True,True,True,True
id-7280,True,True,True,False
id-7281,False,True,False,False
id-7282,False,False,True,False
id-7283,True,False,False,False
id-7284,False,False,True,False
id-7285,False,False,False,True
id-7286,False,True,True,True
id-7287,True,True,True,True
id-7288,True,False,False,False
id-7289,False,True,True,False
id-7290,False,True,True,True
id-7291,False,True,False,False
id-7292,False,True,False,False
id-7293,True,True,False,True
id-7294,True,True,True,True
id-7295,True,True,True,True
id-7296,True,True,True,False
id-7297,True,True,True,True
id-7298,False,False,False,True
id-7299,True,False,False,False
id-7300,False,True,True,True
id-7301,True,True,True,True
id-7302,False,False,True,True
id-7303,False,False,True,False
id-7304,False,False,True,False
id-7305,False,True,True,False
id-7306,False,True,True,True
id-7307,False,True,False,False
id-7308,True,True,True,True
id-7309,False,True,False,False
id-7310,True,True,False,True
id-7311,False,False,True,False
id-7312,True,False,True,True
id-7313,True,True,True,False
id-7314,True,True,False,True
id-7315,True,True,True,True
id-7316,False,True,False,False
id-7317,True,False,False,False
id-7318,False,True,False,False
id-7319,True,True,True,True
id-7320,False,True,True,True
id-7321,True,True,True,True
id-7322,False,False,True,False
id-7323,False,False,False,True
id-7324,False,True,False,False
id-7325,False,True,True,True
id-7326,False,True,False,True
id-7327,True,True,False,True
id-7328,False,False,True,False
id-7329,False,True,False,False
id-7330,True,False,False,True
id-7331,False,False,True,False
id-7332,False,False,True,False
id-7333,True,True,True,True
id-7334,False,True,False,False
id-7335,False,False,False,True
id-7336,False,False,True,False
id-7337,True,True,False,True
id-7338,False,False,False,True
id-7339,False,False,True,False
id-7340,True,True,True,False
id-7341,False,False,True,False
id-7342,True,True,True,True
id-7343,False,False,True,False
id-7344,False,True,False,False
id-7345,False,True,False,False
id-7346,False,True,True,True
id-7347,True,False,True,False
id-7348,False,False,False,True
id-7349,True,True,True,True
id-7350,False,False,True,False
id-7351,False,False,True,True
id-7352,True,True,False,True
id-7353,True,False,True,False
id-7354,True,False,True,False
id-7355,True,True,False,True
id-7356,True,True,True,False
id-7357,False,True,False,True
id-7358,True,False,True,True
id-7359,False,False,True,False
id-7360,True,True,True,True
id-7361,True,True,False,True
id-7362,False,False,False,True
id-7363,True,True,True,True
id-7364,True,False,True,False
id-7365,True,False,False,True
id-7366,True,True,True,True
id-7367,False,True,False,False
id-7368,True,False,True,False
id-7369,True,False,True,True
id-7370,True,True,True,True
id-7371,False,False,False,True
id-7372,True,False,True,True
id-7373,False,False,True,False
id-7374,True,True,True,False
id-7375,False,False,False,True
id-7376,False,True,False,False
id-7377,False,True,False,True
id-7378,False,False,True,False
id-7379,True,False,False,False
id-7380,False,True,False,False
id-7381,False,False,False,True
id-7382,False,False,True,False
id-7383,True,True,True,True
id-7384,False,False,True,False
id-7385,False,True,False,False
id-7386,True,True,False,False
id-7387,True,False,False,False
id-7388,True,True,False,False
id-7389,True,True,True,False
id-7390,False,False,False,True
id-7391,False,False,True,False
id-7392,False,True,False,False
id-7393,False,True,True,True
id-7394,True,False,False,False
id-7395,True,True,True,True
id-7396,False,False,True,False
id-7397,True,False,False,True
id-7398,False,False,True,False
id-7399,False,True,False,False
id-7400,True,False,True,True
id-7401,True,True,True,True
id-7402,False,True,True,True
id-7403,True,False,False,False
id-7404,True,True,True,True
id-7405,True,True,False,False
id-7406,False,True,False,False
id-7407,False,True,False,False
id-7408,True,True,True,False
id-7409,False,False,True,False
id-7410,False,False,True,False
id-7411,True,True,True,True
id-7412,False,True,False,False
id-7413,False,False,True,False
id-7414,True,False,False,False
id-7415,False,True,False,True
id-7416,True,True,True,True
id-7417,True,True,False,False
id-7418,True,True,True,True
id-7419,True,False,False,False
id-7420,False,False,False,True
id-7421,True,False,False,False
id-7422,True,False,True,True
id-7423,False,False,True,False
id-7424,True,False,False,False
id-7425,True,False,False,False
id-7426,False,True,True,True
id-7427,True,False,True,False
id-7428,False,False,True,True
id-7429,True,True,True,True
id-7430,False,True,False,False
id-7431,False,True,False,False
id-7432,False,True,False,False
id-7433,True,False,True,True
id-7434,True,False,True,False
id-7435,True,True,True,True
id-7436,True,True,True,True
id-7437,False,True,True,True
id-7438,False,False,False,True
id-7439,False,False,True,False
id-7440,False,True,False,False
id-7441,True,False,False,True
id-7442,True,False,True,True
id-7443,True,False,True,True
id-7444,False,True,False,False
id-7445,False,True,True,True
id-7446,False,False,False,True
id-7447,False,True,False,False
id-7448,False,True,True,False
id-7449,True,True,True,True
id-7450,False,False,False,True
id-7451,False,True,False,True
id-7452,True,False,False,False
id-7453,False,False,False,True
id-7454,True,False,False,False
id-7455,True,False,False,True
id-7456,True,False,False,True
id-7457,True,True,True,True
id-7458,False,True,True,True
id-7459,True,False,False,False
id-7460,True,False,True,False
id-7461,True,False,False,False
id-7462,True,True,True,True
id-7463,False,False,False,True
id-7464,True,True,True,True
id-7465,True,False,False,False
id-7466,True,True,False,True
id-7467,True,True,True,False
id-7468,False,False,False,True
id-7469,True,False,True,True
id-7470,True,True,True,True
id-7471,True,False,False,False
id-7472,False,False,True,False
id-7473,False,True,False,False
id-7474,False,True,False,False
id-7475,False,True,False,False
id-7476,False,False,True,False
id-7477,True,True,True,True
id-7478,True,True,True,True
id-7479,True,True,True,True
id-7480,True,True,False,True
id-7481,True,False,True,False
id-7482,False,True,True,True
id-7483,True,False,True,True
id-7484,False,False,False,True
id-7485,False,False,True,False
id-7486,False,True,True,True
id-7487,False,False,False,True
id-7488,False,True,True,True
id-7489,True,False,False,False
id-7490,False,True,False,False
id-7491,True,False,False,True
id-7492,True,True,False,True
id-7493,True,False,False,True
id-7494,True,False,False,False
id-7495,False,False,True,False
id-7496,False,False,True,True
id-7497,True,True,True,True
id-7498,True,True,True,True
id-7499,False,False,False,True
id-7500,False,False,True,False
id-7501,True,True,False,True
id-7502,False,False,False,True
id-7503,False,False,False,True
id-7504,True,False,False,False
id-7505,False,False,False,True
id-7506,False,False,True,False
id-7507,True,True,False,True
id-7508,True,True,True,True
id-7509,True,False,False,True
id-7510,False,True,False,False
id-7511,False,True,False,False
id-7512,True,False,False,True
id-7513,False,False,False,True
id-7514,True,True,False,False
id-7515,True,False,True,True
id-7516,True,False,True,False
id-7517,True,False,True,True
id-7518,True,True,True,False
id-7519,True,False,False,False
id-7520,False,False,False,True
id-7521,True,False,False,False
id-7522,False,True,False,False
id-7523,False,False,True,False
id-7524,True,False,False,True
id-7525,True,False,False,False
id-7526,False,False,True,True
id-7527,True,True,False,False
id-7528,False,True,False,False
id-7529,True,True,True,True
id-7530,False,False,True,False
id-7531,False,True,True,True
id-7532,False,False,True,False
id-7533,True,True,True,True
id-7534,True,False,False,False
id-7535,True,True,False,False
id-7536,False,True,True,False
id-7537,False,True,False,True
id-7538,True,True,True,True
id-7539,False,True,True,True
id-7540,True,False,False,False
id-7541,False,True,False,False
id-7542,True,False,False,False
id-7543,True,False,False,False
id-7544,False,True,False,False
id-7545,True,True,True,False
id-7546,True,True,False,True
id-7547,False,False,True,False
id-7548,False,False,False,True
id-7549,True,False,False,False
id-7550,True,False,True,True
id-7551,True,True,True,False
id-7552,False,False,True,False
id-7553,True,True,False,True
id-7554,True,False,False,False
id-7555,True,False,False,False
id-7556,True,True,True,True
id-7557,False,True,True,True
id-7558,True,True,True,False
id-7559,True,False,False,False
id-7560,False,True,False,False
id-7561,True,False,True,False
id-7562,False,True,False,False
id-7563,False,False,True,False
id-7564,False,True,False,False
id-7565,False,True,False,True
id-7566,False,False,True,False
id-7567,False,False,True,True
id-7568,False,False,False,True
id-7569,False,True,False,True
id-7570,True,False,True,False
id-7571,False,False,False,True
id-7572,False,False,False,True
id-7573,False,True,True,True
id-7574,False,True,True,True
id-7575,False,True,False,True
id-7576,True,False,False,False
id-7577,False,True,False,False
id-7578,False,True,False,False
id-7579,False,True,True,False
id-7580,True,True,False,True
id-7581,True,True,True,False
id-7582,True,True,True,True
id-7583,True,False,False,False
id-7584,False,False,True,True
id-7585,False,False,True,False
id-7586,False,False,True,False
id-7587,True,False,False,False
id-7588,False,True,True,False
id-7589,True,True,True,True
id-7590,True,False,True,True
id-7591,True,True,True,True
id-7592,True,False,False,False
id-7593,True,True,True,True
id-7594,False,True,True,True
id-7595,False,True,False,False
id-7596,False,False,False,True
id-7597,False,True,True,False
id-7598,True,True,True,True
id-7599,False,False,False,True
id-7600,True,False,True,False
id-7601,True,True,False,True
id-7602,True,False,False,False
id-7603,False,True,False,True
id-7604,False,True,False,True
id-7605,False,True,False,False
id-7606,True,True,False,True
id-7607,False,True,False,False
id-7608,False,False,True,True
id-7609,False,False,True,True
id-7610,False,False,False,True
id-7611,False,True,False,True
id-7612,False,False,True,False
id-7613,True,False,False,False
id-7614,False,False,True,False
id-7615,True,True,True,True
id-7616,True,False,False,False
id-7617,True,True,False,True
id-7618,False,False,False,True
id-7619,True,True,False,True
id-7620,False,False,True,False
id-7621,True,False,False,False
id-7622,True,False,False,False
id-7623,False,True,False,False
id-7624,True,True,False,False
id-7625,True,True,True,True
id-7626,True,True,True,True
id-7627,False,False,True,False
id-7628,False,True,True,True
id-7629,True,False,False,False
id-7630,False,False,True,False
id-7631,False,False,False,True
id-7632,True,True,True,True
id-7633,True,True,True,False
id-7634,True,False,True,False
id-7635,False,True,True,False
id-7636,False,False,False,True
id-7637,False,True,False,False
id-7638,False,True,False,False
id-7639,False,False,False,True
id-7640,False,False,True,False
id-7641,True,True,True,True
id-7642,False,True,False,False
id-7643,True,False,False,False
id-7644,False,False,True,False
id-7645,False,False,True,False
id-7646,False,False,True,False
id-7647,True,True,True,False
id-7648,False,True,True,False
id-7649,True,False,False,False
id-7650,True,False,True,True
id-7651,True,False,True,False
id-7652,False,True,False,False
id-7653,True,False,True,True
id-7654,True,False,False,False
id-7655,False,False,True,False
id-7656,False,False,False,True
id-7657,False,False,True,False
id-7658,False,True,False,False
id-7659,False,False,False,True
id-7660,True,False,False,True
id-7661,True,True,False,True
id-7662,True,False,True,False
id-7663,False,True,False,False
id-7664,True,True,True,False
id-7665,True,False,False,False
id-7666,True,False,True,True
id-7667,False,False,True,False
id-7668,False,True,True,True
id-7669,True,False,True,True
id-7670,False,True,False,False
id-7671,True,False,True,False
id-7672,True,False,True,True
id-7673,True,False,True,False
id-7674,True,True,True,True
id-7675,False,True,False,True
id-7676,True,False,False,False
id-7677,True,False,False,False
id-7678,True,True,True,True
id-7679,True,False,False,False
id-7680,False,True,False,True
id-7681,False,False,True,False
id-7682,False,True,False,True
id-7683,False,True,True,True
id-7684,True,False,False,False
id-7685,True,False,True,False
id-7686,True,False,False,True
id-7687,False,True,False,True
id-7688,False,False,False,True
id-7689,False,False,True,False
id-7690,True,True,False,True
id-7691,True,True,False,False
id-7692,False,False,False,True
id-7693,True,True,True,True
id-7694,False,False,False,True
id-7695,False,True,False,False
id-7696,True,True,True,True
id-7697,False,False,True,False
id-7698,False,False,False,True
id-7699,True,False,False,True
id-7700,False,False,True,False
id-7701,False,True,True,True
id-7702,False,False,False,True
id-7703,False,True,True,True
id-7704,False,False,True,False
id-7705,False,False,True,True
id-7706,False,True,True,True
id-7707,True,True,True,False
id-7708,True,True,True,True
id-7709,True,True,True,False
id-7710,False,True,False,False
id-7711,False,True,False,False
id-7712,False,True,True,False
id-7713,False,True,False,False
id-7714,True,False,True,True
id-7715,False,True,False,False
id-7716,False,False,True,True
id-7717,True,False,False,False
id-7718,False,False,True,False
id-7719,False,False,True,False
id-7720,True,True,False,True
id-7721,False,True,True,False
id-7722,False,False,False,True
id-7723,True,False,False,True
id-7724,True,True,True,True
id-7725,False,False,True,False
id-7726,False,True,True,True
