uid,mod0,mod1,mod2,mod3
id-6986,True,True,True,False
id-6987,False,True,True,False
id-6988,False,False,True,True
id-6989,True,False,True,True
id-6990,True,True,False,False
id-6991,True,False,True,False
id-6992,False,True,False,True
id-6993,True,False,True,False
id-6994,True,False,False,True
id-6995,True,False,True,True
id-6996,True,True,False,False
id-6997,True,True,True,True
id-6998,False,False,False,True
id-6999,False,False,False,True
id-7000,True,True,False,True
id-7001,True,False,True,True
id-7002,True,False,True,True
id-7003,True,True,True,True
id-7004,True,False,False,True
id-7005,False,False,True,True
id-7006,False,False,True,True
id-7007,True,True,False,False
id-7008,False,False,False,True
id-7009,True,True,False,True
id-7010,True,True,True,False
id-7011,False,True,False,True
id-7012,True,True,True,True
id-7013,True,True,True,True
id-7014,True,True,True,False
id-7015,True,False,True,True
id-7016,True,True,True,False
id-7017,True,False,True,False
id-7018,False,False,True,True
id-7019,True,False,True,True
id-7020,True,True,True,True
id-7021,False,True,True,True
id-7022,False,False,True,True
id-7023,True,True,True,True
id-7024,True,True,False,False
id-7025,True,True,False,False
id-7026,False,False,True,True
id-7027,True,False,False,True
id-7028,True,False,False,False
id-7029,False,False,True,True
id-7030,True,False,True,True
id-7031,True,True,True,True
id-7032,False,True,True,False
id-7033,False,False,True,True
id-7034,True,True,True,False
id-7035,False,False,False,True
id-7036,True,True,False,False
id-7037,False,True,False,False
id-7038,True,True,True,False
id-7039,True,False,True,False
id-7040,True,True,True,False
id-7041,True,False,False,False
id-7042,True,False,False,True
id-7043,False,False,True,False
id-7044,True,True,False,False
id-7045,True,False,False,False
id-7046,False,True,False,False
id-7047,True,True,True,True
id-7048,False,False,False,True
id-7049,False,True,True,True
id-7050,True,False,True,False
id-7051,True,True,False,False
id-7052,False,True,False,True
id-7053,False,False,True,False
id-7054,False,False,False,True
id-7055,True,True,False,True
id-7056,True,True,True,False
id-7057,False,False,True,False
id-7058,True,False,False,True
id-7059,False,True,True,False
id-7060,True,False,False,False
id-7061,True,True,False,False
id-7062,True,True,True,False
id-7063,True,False,True,True
id-7064,False,True,True,True
id-7065,True,False,False,True
id-7066,True,False,False,True
id-7067,True,True,True,False
id-7068,False,False,True,False
id-7069,True,True,False,True
id-7070,False,True,True,True
id-7071,True,True,False,False
id-7072,True,True,True,False
id-7073,True,False,False,True
id-7074,True,False,False,False
id-7075,True,False,True,False
id-7076,True,False,False,True
id-7077,False,False,True,True
id-7078,True,True,True,False
id-7079,True,True,False,True
id-7080,False,True,True,True
id-7081,True,True,True,True
id-7082,False,False,True,True
id-7083,False,True,False,True
id-7084,False,True,True,False
id-7085,True,True,True,False
id-7086,True,False,True,True
id-7087,True,True,True,True
id-7088,False,False,False,True
id-7089,False,True,True,True
id-7090,True,True,False,True
id-7091,True,False,False,True
id-7092,True,False,False,True
id-7093,True,True,False,True
id-7094,True,False,False,True
id-7095,True,False,True,True
id-7096,True,False,False,True
id-7097,False,True,True,False
id-7098,False,False,True,True
id-7099,False,False,True,False
id-7100,True,True,True,True
id-7101,False,False,True,True
id-7102,True,True,True,True
id-7103,True,False,True,True
id-7104,False,True,False,True
id-7105,True,True,True,True
id-7106,True,True,True,True
id-7107,True,True,True,False
id-7108,True,True,True,True
id-7109,True,True,True,False
id-7110,False,True,False,False
id-7111,False,False,True,False
id-7112,True,True,False,True
id-7113,True,False,False,True
id-7114,True,False,False,True
id-7115,False,True,False,False
id-7116,True,False,True,True
id-7117,True,True,False,False
id-7118,True,True,True,True
id-7119,True,False,True,True
id-7120,False,True,True,True
id-7121,False,False,False,True
id-7122,True,True,True,True
id-7123,False,False,False,True
id-7124,True,True,True,True
id-7125,False,False,True,True
id-7126,True,False,True,True
id-7127,False,False,False,True
id-7128,True,True,True,True
id-7129,True,False,True,False
id-7130,False,False,False,True
id-7131,True,True,True,True
id-7132,True,False,False,True
id-7133,True,True,True,False
id-7134,False,True,False,False
id-7135,True,True,False,False
id-7136,True,False,False,True
id-7137,True,True,False,True
id-7138,True,True,False,True
id-7139,True,True,True,True
id-7140,False,True,True,True
id-7141,True,True,True,True
id-7142,False,True,True,True
id-7143,True,True,False,False
id-7144,True,False,False,False
id-7145,True,True,True,False
id-7146,True,False,False,True
id-7147,True,True,True,False
id-7148,False,True,True,False
id-7149,True,True,True,True
id-7150,True,False,True,False
id-7151,True,True,False,True
id-7152,True,False,True,True
id-7153,True,True,True,True
id-7154,False,True,True,True
id-7155,False,False,True,True
id-7156,True,False,False,True
id-7157,True,False,True,False
id-7158,False,True,False,True
id-7159,False,True,True,False
id-7160,False,True,True,True
id-7161,True,False,True,False
id-7162,True,False,True,True
id-7163,False,True,True,True
id-7164,True,True,False,True
id-7165,False,True,True,True
id-7166,True,True,True,False
id-7167,False,False,True,False
id-7168,False,True,True,True
id-7169,True,True,True,False
id-7170,True,False,False,True
id-7171,True,True,True,True
id-7172,True,True,False,True
id-7173,True,True,True,True
id-7174,False,False,True,False
id-7175,True,True,False,False
id-7176,True,False,True,True
id-7177,True,True,True,False
id-7178,True,True,True,True
id-7179,True,True,True,True
id-7180,False,False,True,False
id-7181,True,True,False,False
id-7182,True,True,True,True
id-7183,True,False,False,True
id-7184,False,True,True,True
id-7185,False,True,True,False
id-7186,False,True,False,True
id-7187,False,True,False,False
id-7188,True,True,False,True
id-7189,False,True,True,False
id-7190,True,True,False,True
id-7191,True,False,False,False
id-7192,True,False,True,True
id-7193,False,False,True,False
id-7194,False,False,False,True
id-7195,True,True,True,True
id-7196,True,True,False,False
id-7197,True,True,True,False
id-7198,True,True,True,True
id-7199,True,False,True,False
id-7200,False,False,True,True
id-7201,False,True,True,True
id-7202,False,True,False,False
id-7203,True,True,True,True
id-7204,True,True,False,False
id-7205,False,False,False,True
id-7206,False,True,True,True
id-7207,True,True,True,True
id-7208,False,False,True,True
id-7209,True,True,False,True
id-7210,False,True,True,True
id-7211,True,False,False,False
id-7212,True,False,True,True
id-7213,False,True,True,True
id-7214,True,False,False,True
id-7215,False,False,True,False
id-7216,True,True,False,False
id-7217,False,False,False,True
id-7218,True,True,True,True
id-7219,True,False,True,True
id-7220,False,True,False,True
id-7221,True,True,True,False
id-7222,False,False,True,True
id-7223,True,True,True,False
id-7224,True,False,True,False
id-7225,True,False,True,False
id-7226,False,True,True,False
id-7227,True,False,False,False
id-7228,True,True,True,False
id-7229,False,True,True,True
id-7230,True,False,True,True
id-7231,False,True,True,False
id-7232,False,True,False,True
id-7233,False,False,True,False
id-7234,False,False,True,True
id-7235,False,False,True,False
id-7236,True,True,True,False
id-7237,False,True,True,True
id-7238,True,True,False,True
id-7239,True,False,False,True
id-7240,False,True,True,False
id-7241,True,False,True,True
id-7242,True,True,False,True
id-7243,False,False,False,True
id-7244,True,False,True,True
id-7245,True,False,True,True
id-7246,False,False,True,True
id-7247,True,True,False,False
id-7248,True,True,True,False
id-7249,True,True,True,False
id-7250,True,True,True,True
id-7251,True,False,True,True
id-7252,False,True,True,True
id-7253,False,True,False,True
id-7254,True,True,True,False
id-7255,True,True,False,False
id-7256,False,False,False,True
id-7257,True,True,False,True
id-7258,True,False,False,True
id-7259,True,True,True,True
id-7260,True,False,False,True
id-7261,True,True,True,True
id-7262,True,False,False,False
id-7263,True,False,True,True
id-7264,True,False,True,False
id-7265,False,False,False,True
id-7266,True,False,True,True
id-7267,False,True,True,False
id-7268,True,True,True,True
id-7269,True,True,False,False
id-7270,True,True,False,True
id-7271,True,True,False,False
id-7272,True,False,True,True
id-7273,True,True,False,False
id-7274,False,False,True,True
id-7275,False,True,False,True
id-7276,False,False,False,True
id-7277,True,True,False,False
id-7278,True,False,True,True
id-7279,True,False,False,True
id-7280,True,True,True,False
id-7281,True,False,False,False
id-7282,False,True,True,False
id-7283,True,True,True,False
id-7284,False,True,False,True
id-7285,True,True,False,True
id-7286,True,False,False,True
id-7287,True,True,True,False
id-7288,True,False,False,True
id-7289,False,False,True,False
id-7290,False,False,True,False
id-7291,False,True,True,False
id-7292,True,False,False,True
id-7293,False,True,False,False
id-7294,True,True,False,True
id-7295,False,True,True,False
id-7296,False,False,False,True
id-7297,False,True,False,True
id-7298,True,True,True,False
id-7299,False,False,False,True
id-7300,False,False,False,True
id-7301,True,True,True,True
id-7302,True,False,False,False
id-7303,False,True,True,False
id-7304,False,False,True,True
id-7305,False,False,True,True
id-7306,True,False,True,True
id-7307,True,False,True,True
id-7308,True,True,False,True
id-7309,False,True,True,True
id-7310,True,True,True,True
id-7311,False,True,True,False
id-7312,True,True,False,True
id-7313,True,True,True,False
id-7314,True,False,True,True
id-7315,True,False,False,True
id-7316,True,True,True,True
id-7317,True,True,True,False
id-7318,False,False,False,True
id-7319,True,True,False,True
id-7320,False,False,True,True
id-7321,False,False,True,False
id-7322,False,True,True,True
id-7323,False,False,True,True
id-7324,False,True,False,True
id-7325,True,True,True,True
id-7326,False,True,True,False
id-7327,False,True,True,True
id-7328,True,True,True,False
id-7329,True,False,True,True
id-7330,True,False,False,False
id-7331,True,True,True,False
id-7332,False,True,True,True
id-7333,True,False,False,True
id-7334,True,True,True,True
id-7335,True,True,True,False
id-7336,False,False,True,True
id-7337,True,False,True,True
id-7338,False,True,False,False
id-7339,True,True,False,True
id-7340,False,True,False,True
id-7341,True,True,True,False
id-7342,True,False,True,True
id-7343,True,False,True,False
id-7344,True,False,False,False
id-7345,True,True,True,True
id-7346,False,True,False,False
id-7347,True,True,False,True
id-7348,False,True,False,False
id-7349,True,True,True,True
id-7350,False,False,False,True
id-7351,False,True,True,True
id-7352,True,True,False,False
id-7353,True,False,False,True
id-7354,True,True,True,True
id-7355,False,True,True,False
id-7356,True,True,True,False
id-7357,True,False,True,False
id-7358,True,False,True,False
id-7359,True,True,True,True
id-7360,False,True,False,True
id-7361,True,False,False,True
id-7362,True,False,True,False
id-7363,False,False,False,True
id-7364,True,True,True,False
id-7365,False,False,False,True
id-7366,False,True,True,False
id-7367,False,True,False,False
id-7368,True,True,False,False
id-7369,True,True,True,True
id-7370,True,True,True,True
id-7371,False,False,True,False
id-7372,False,False,True,True
id-7373,False,True,True,True
id-7374,True,True,False,False
id-7375,False,False,True,False
id-7376,False,False,False,True
id-7377,False,True,True,True
id-7378,True,False,False,True
id-7379,True,True,True,False
id-7380,True,True,False,True
id-7381,True,True,False,False
id-7382,True,True,True,True
id-7383,False,True,True,False
id-7384,True,True,True,False
id-7385,True,True,False,True
id-7386,False,False,False,True
id-7387,True,False,True,True
id-7388,False,True,True,True
id-7389,False,False,True,True
id-7390,False,False,True,True
id-7391,True,True,True,True
id-7392,False,True,True,False
id-7393,True,False,True,False
id-7394,False,True,True,True
id-7395,False,False,True,True
id-7396,False,False,True,False
id-7397,False,False,True,True
id-7398,True,True,False,True
id-7399,True,True,True,True
id-7400,True,True,True,False
id-7401,True,True,False,True
id-7402,True,False,False,False
id-7403,True,True,True,True
id-7404,True,True,True,False
id-7405,True,False,True,False
id-7406,False,False,True,True
id-7407,False,True,True,True
id-7408,False,True,True,True
id-7409,False,True,False,True
id-7410,True,True,True,True
id-7411,False,True,True,False
id-7412,False,True,True,True
id-7413,False,True,False,True
id-7414,True,True,False,True
id-7415,False,False,False,True
id-7416,True,True,True,False
id-7417,False,False,False,True
id-7418,True,True,False,True
id-7419,False,False,True,True
id-7420,True,True,True,True
id-7421,True,False,True,False
id-7422,True,True,True,True
id-7423,True,False,True,True
id-7424,True,False,True,True
id-7425,True,False,True,False
id-7426,True,False,True,False
id-7427,True,True,False,True
id-7428,False,False,False,True
id-7429,True,True,True,False
id-7430,True,False,True,True
id-7431,False,True,True,True
id-7432,True,True,True,False
id-7433,False,True,False,True
id-7434,False,True,False,True
id-7435,False,True,True,False
id-7436,False,False,True,True
id-7437,True,False,True,True
id-7438,True,True,True,False
id-7439,False,True,True,False
id-7440,True,False,True,True
id-7441,False,True,True,False
id-7442,True,True,False,True
id-7443,False,True,False,True
id-7444,False,True,False,False
id-7445,True,True,False,True
id-7446,True,True,True,False
id-7447,True,False,True,True
id-7448,False,False,True,True
id-7449,True,True,True,True
id-7450,True,True,True,False
id-7451,True,False,True,True
id-7452,True,False,True,False
id-7453,False,True,False,True
id-7454,False,False,False,True
id-7455,False,False,True,True
id-7456,True,True,False,True
id-7457,False,True,True,True
id-7458,True,True,True,False
id-7459,False,True,True,False
id-7460,True,False,True,True
id-7461,True,True,True,True
id-7462,False,True,False,False
id-7463,True,True,True,True
id-7464,False,True,True,True
id-7465,True,True,True,True
id-7466,True,False,False,False
id-7467,False,True,False,True
id-7468,True,True,True,True
id-7469,True,True,True,False
id-7470,False,True,True,False
id-7471,True,True,False,False
id-7472,False,True,False,True
id-7473,True,False,False,True
id-7474,True,True,True,True
id-7475,False,True,True,True
id-7476,True,True,False,True
id-7477,True,True,False,True
id-7478,False,True,True,False
id-7479,True,True,True,True
id-7480,False,True,True,True
id-7481,True,False,True,True
id-7482,True,False,False,True
id-7483,False,True,True,False
id-7484,False,True,True,False
id-7485,True,True,False,False
id-7486,False,False,True,True
id-7487,False,False,True,False
id-7488,True,False,True,True
id-7489,False,False,True,False
id-7490,True,True,True,True
id-7491,True,True,True,True
id-7492,True,False,False,False
id-7493,False,True,True,False
id-7494,True,True,False,False
id-7495,False,True,True,True
id-7496,True,True,True,False
id-7497,False,True,False,False
id-7498,False,False,False,True
id-7499,False,True,False,True
id-7500,True,True,True,True
id-7501,False,True,True,False
id-7502,True,True,True,False
id-7503,True,True,False,True
id-7504,True,True,True,False
id-7505,False,True,False,False
id-7506,True,False,True,True
id-7507,True,True,True,True
id-7508,False,True,False,True
id-7509,False,False,False,True
id-7510,True,True,False,False
id-7511,True,False,True,False
id-7512,False,False,True,False
id-7513,True,False,True,True
id-7514,True,False,True,True
id-7515,False,True,True,True
id-7516,False,True,False,True
id-7517,True,True,True,True
id-7518,False,True,True,False
id-7519,True,True,True,False
id-7520,True,True,False,False
id-7521,True,True,False,False
id-7522,True,False,True,True
id-7523,False,True,True,False
id-7524,True,False,True,False
id-7525,True,True,True,True
id-7526,True,False,False,False
id-7527,True,True,True,True
id-7528,True,False,True,True
id-7529,False,False,True,False
id-7530,True,True,False,True
id-7531,True,False,False,True
id-7532,True,False,True,True
id-7533,True,True,True,False
id-7534,True,True,True,False
id-7535,True,False,False,True
id-7536,False,False,True,True
id-7537,True,True,True,False
id-7538,False,True,True,True
id-7539,True,True,False,True
id-7540,True,False,True,True
id-7541,True,True,False,False
id-7542,True,True,True,False
id-7543,False,True,True,True
id-7544,True,False,True,False
id-7545,False,True,False,True
id-7546,True,True,True,True
id-7547,False,True,False,True
id-7548,False,True,False,False
id-7549,True,False,True,True
id-7550,False,False,True,True
id-7551,False,False,True,False
id-7552,True,False,False,True
id-7553,True,True,False,True
id-7554,True,True,False,True
id-7555,True,False,True,False
id-7556,True,True,True,False
id-7557,False,False,True,True
id-7558,True,False,True,False
id-7559,True,True,False,False
id-7560,False,True,True,True
id-7561,True,False,False,True
id-7562,False,True,True,True
id-7563,False,False,False,True
id-7564,False,True,False,True
id-7565,True,True,True,False
id-7566,True,True,True,True
id-7567,False,True,True,False
id-7568,False,False,False,True
id-7569,True,True,True,True
id-7570,False,False,True,True
id-7571,False,False,True,False
id-7572,True,True,True,False
id-7573,True,True,True,True
id-7574,False,False,True,False
id-7575,True,True,False,True
id-7576,True,True,True,True
id-7577,True,True,False,True
id-7578,True,False,True,False
id-7579,True,True,False,True
id-7580,True,False,True,False
id-7581,False,True,True,False
id-7582,True,False,False,True
id-7583,False,False,True,False
id-7584,True,True,True,False
id-7585,False,True,False,True
id-7586,True,True,True,False
id-7587,True,True,False,True
id-7588,True,True,False,True
id-7589,False,True,False,True
id-7590,True,False,False,False
id-7591,True,True,True,True
id-7592,False,False,False,True
id-7593,False,True,False,False
id-7594,False,True,False,False
id-7595,True,False,False,True
id-7596,True,True,False,True
id-7597,False,False,True,True
id-7598,False,True,True,True
id-7599,True,True,True,True
id-7600,True,False,True,False
id-7601,False,True,False,False
id-7602,True,True,False,False
id-7603,False,True,True,False
id-7604,False,True,True,True
id-7605,True,True,False,True
id-7606,True,True,True,True
id-7607,True,True,True,False
id-7608,False,True,False,True
id-7609,True,False,False,True
id-7610,True,True,True,True
id-7611,False,True,True,True
id-7612,False,True,False,True
id-7613,True,True,True,True
id-7614,True,True,True,False
id-7615,False,True,False,True
id-7616,True,True,False,True
id-7617,True,False,True,False
id-7618,False,False,True,False
id-7619,False,True,True,True
id-7620,False,True,True,True
id-7621,True,False,True,True
id-7622,False,True,False,True
id-7623,True,False,False,True
id-7624,True,True,False,True
id-7625,True,False,True,True
id-7626,False,True,True,False
id-7627,True,True,True,True
id-7628,False,True,True,True
id-7629,False,False,True,True
id-7630,False,True,False,False
id-7631,False,True,False,True
id-7632,True,True,True,False
id-7633,True,True,True,True
id-7634,True,True,False,True
id-7635,False,True,False,True
id-7636,False,True,False,True
id-7637,True,False,True,True
id-7638,True,True,False,True
id-7639,True,False,True,False
id-7640,False,True,True,True
id-7641,True,False,True,False
id-7642,True,True,False,True
id-7643,True,False,False,False
id-7644,True,False,True,False
id-7645,True,False,False,True
id-7646,True,True,True,True
id-7647,False,False,False,True
id-7648,False,False,True,True
id-7649,True,True,True,True
id-7650,False,True,False,True
id-7651,True,True,True,False
id-7652,True,True,False,False
id-7653,False,True,False,True
id-7654,False,True,False,False
id-7655,True,True,False,True
id-7656,False,True,True,False
id-7657,True,False,True,True
id-7658,True,False,True,True
id-7659,True,True,False,True
id-7660,False,False,True,True
id-7661,False,True,True,True
id-7662,False,False,True,True
id-7663,True,True,True,False
id-7664,True,True,True,True
id-7665,False,True,False,True
id-7666,True,True,True,False
id-7667,True,False,True,True
id-7668,False,False,True,True
id-7669,True,True,True,False
id-7670,True,False,True,False
id-7671,True,True,True,True
id-7672,False,True,True,True
id-7673,True,False,False,False
id-7674,False,True,True,False
id-7675,True,True,False,False
id-7676,True,True,True,True
id-7677,True,True,True,True
id-7678,True,True,True,True
id-7679,True,False,False,True
id-7680,False,True,False,True
id-7681,False,True,False,True
id-7682,True,True,False,True
id-7683,False,False,True,True
id-7684,True,True,False,True
id-7685,True,True,False,False
id-7686,True,True,False,True
id-7687,False,False,False,True
id-7688,True,False,True,True
id-7689,True,False,False,True
id-7690,True,True,True,False
id-7691,True,False,True,False
id-7692,True,False,True,False
id-7693,True,True,False,False
id-7694,True,False,False,True
id-7695,False,True,True,True
id-7696,True,False,True,False
id-7697,False,False,True,False
id-7698,True,False,True,True
id-7699,False,False,True,True
id-7700,False,False,True,True
id-7701,True,True,True,False
id-7702,True,True,False,True
id-7703,False,True,True,True
id-7704,True,True,False,False
id-7705,True,True,True,False
id-7706,False,True,True,True
id-7707,False,True,False,True
id-7708,False,True,False,True
id-7709,True,True,True,False
id-7710,False,True,False,True
id-7711,True,True,True,False
id-7712,True,True,False,True
id-7713,True,False,True,True
id-7714,True,True,True,False
id-7715,False,False,False,True
id-7716,False,False,True,True
id-7717,True,False,True,True
id-7718,False,False,True,True
id-7719,False,False,False,True
id-7720,True,True,True,True
id-7721,True,False,False,True
id-7722,True,True,False,True
id-7723,False,False,True,False
id-7724,True,True,True,True
id-7725,True,True,True,True
id-7726,False,True,True,True
id-7727,True,False,True,False
id-7728,False,False,True,True
id-7729,True,False,True,True
id-7730,True,True,False,True
id-7731,False,True,False,False
id-7732,True,False,True,True
id-7733,False,False,True,True
id-7734,False,True,True,True
id-7735,True,True,True,False
id-7736,True,False,False,True
id-7737,True,False,True,True
id-7738,True,True,False,False
id-7739,True,True,False,True
id-7740,True,False,True,True
id-7741,True,True,False,True
id-7742,False,True,True,True
id-7743,True,True,True,False
id-7744,False,True,False,True
id-7745,True,True,False,True
id-7746,False,True,True,False
id-7747,False,True,True,False
id-7748,True,False,True,False
id-7749,True,False,False,True
id-7750,False,False,True,True
id-7751,True,True,True,True
id-7752,True,True,True,False
id-7753,True,False,True,True
id-7754,True,True,True,False
id-7755,True,True,False,True
id-7756,False,False,True,True
id-7757,True,True,False,True
id-7758,False,True,True,True
id-7759,True,True,False,True
id-7760,False,True,True,True
id-7761,True,True,True,True
id-7762,True,False,False,True
id-7763,True,False,True,True
id-7764,False,True,True,True
id-7765,False,True,True,True
id-7766,False,True,False,True
id-7767,True,False,False,True
id-7768,True,True,False,False
id-7769,True,True,True,False
id-7770,False,True,True,False
id-7771,True,True,True,True
id-7772,True,False,True,True
id-7773,False,True,False,True
id-7774,True,False,True,True
id-7775,True,True,False,False
id-7776,True,True,True,False
id-7777,True,False,True,False
id-7778,True,False,True,True
id-7779,True,True,False,False
id-7780,True,True,False,False
id-7781,True,True,True,True
id-7782,True,True,True,True
id-7783,True,False,True,True
id-7784,True,True,False,True
id-7785,True,False,True,True
id-7786,True,False,True,True
id-7787,False,False,True,False
id-7788,True,True,False,False
id-7789,False,True,True,True
id-7790,False,False,False,True
id-7791,False,True,False,True
id-7792,True,False,False,True
id-7793,True,False,True,True
id-7794,False,True,True,True
id-7795,True,True,True,True
id-7796,True,False,True,True
id-7797,True,True,False,True
id-7798,False,True,False,True
id-7799,True,False,True,False
id-7800,False,True,True,False
id-7801,True,False,True,False
id-7802,False,False,True,True
id-7803,True,False,True,False
id-7804,False,True,False,True
id-7805,True,False,False,False
id-7806,True,False,False,True
id-7807,False,True,False,False
id-7808,True,False,False,True
id-7809,False,True,True,True
id-7810,False,True,True,True
id-7811,False,False,True,True
id-7812,True,False,True,True
id-7813,False,True,True,False
id-7814,False,False,True,True
id-7815,False,False,False,True
id-7816,False,True,True,True
id-7817,False,False,True,False
id-7818,False,True,False,False
id-7819,True,True,True,False
id-7820,False,True,False,False
id-7821,False,True,True,True
id-7822,True,False,True,False
id-7823,True,False,True,True
id-7824,True,True,False,True
id-7825,True,True,True,False
id-7826,True,True,True,False
id-7827,False,True,True,False
id-7828,True,False,False,False
id-7829,True,True,True,True
id-7830,True,True,True,True
id-7831,True,True,True,True
id-7832,True,True,False,True
id-7833,False,True,False,True
id-7834,True,True,False,False
id-7835,True,True,True,False
id-7836,False,False,False,True
id-7837,False,True,False,True
id-7838,False,True,True,False
id-7839,True,True,True,True
id-7840,True,True,False,False
id-7841,True,True,False,False
id-7842,False,False,False,True
id-7843,True,True,True,False
id-7844,False,False,True,True
id-7845,True,False,True,True
id-7846,True,True,True,True
id-7847,True,False,False,False
id-7848,True,True,False,True
id-7849,True,False,True,False
id-7850,True,False,True,True
id-7851,True,False,False,False
id-7852,False,True,False,True
id-7853,False,True,True,True
id-7854,False,True,False,True
id-7855,True,True,False,False
id-7856,True,True,True,False
id-7857,False,False,True,True
id-7858,True,True,True,True
id-7859,True,False,True,False
id-7860,True,True,True,True
id-7861,True,False,False,True
id-7862,True,True,False,False
id-7863,True,False,True,True
id-7864,True,True,True,True
id-7865,True,False,True,False
id-7866,False,False,True,True
id-7867,True,True,True,False
id-7868,False,True,True,False
id-7869,True,False,False,True
id-7870,True,False,False,False
id-7871,True,True,True,False
id-7872,False,False,False,True
id-7873,False,True,True,False
id-7874,False,False,True,True
id-7875,True,True,False,False
id-7876,False,True,False,True
id-7877,True,True,False,True
id-7878,True,False,True,True
id-7879,True,True,True,True
id-7880,False,True,False,False
id-7881,True,True,True,True
id-7882,False,False,False,True
id-7883,True,True,False,True
id-7884,False,False,False,True
id-7885,False,True,True,True
id-7886,False,True,False,True
id-7887,False,True,True,True
id-7888,True,True,True,True
id-7889,False,False,False,True
id-7890,True,False,False,True
id-7891,True,True,True,False
id-7892,True,True,True,True
id-7893,False,True,False,True
id-7894,False,True,True,False
id-7895,True,False,False,False
id-7896,True,True,True,True
id-7897,True,False,True,True
id-7898,True,False,False,True
id-7899,True,False,True,False
id-7900,False,False,True,False
id-7901,False,True,False,True
id-7902,True,True,True,False
id-7903,True,False,True,True
id-7904,True,True,False,True
id-7905,False,True,True,True
id-7906,False,False,True,False
id-7907,True,True,True,False
id-7908,False,True,True,True
id-7909,True,True,False,True
id-7910,True,False,True,False
id-7911,True,True,True,False
id-7912,True,False,True,False
id-7913,True,False,False,False
id-7914,True,True,False,True
id-7915,True,False,True,True
id-7916,False,False,True,False
id-7917,True,True,False,True
id-7918,False,False,True,False
id-7919,False,False,True,False
id-7920,True,True,False,False
id-7921,True,False,True,True
id-7922,False,False,True,False
id-7923,False,False,True,True
id-7924,False,True,True,True
id-7925,False,True,False,True
id-7926,True,True,False,False
id-7927,False,True,False,True
id-7928,True,True,True,False
id-7929,False,False,True,True
id-7930,True,True,True,True
id-7931,False,False,True,True
id-7932,True,True,False,False
id-7933,False,True,True,False
id-7934,False,False,True,True
id-7935,True,True,True,False
id-7936,True,True,True,False
id-7937,True,True,True,True
id-7938,False,True,True,False
id-7939,True,True,False,False
id-7940,True,True,False,False
id-7941,False,False,True,True
id-7942,False,True,True,True
id-7943,True,False,True,False
id-7944,False,True,True,False
id-7945,True,True,False,False
id-7946,True,False,False,True
id-7947,True,True,True,False
id-7948,False,True,True,False
id-7949,True,True,True,False
id-7950,True,True,False,True
id-7951,False,True,True,False
id-7952,True,True,False,False
id-7953,True,True,False,False
id-7954,True,True,False,True
id-7955,False,False,True,False
id-7956,True,False,True,True
id-7957,False,True,False,False
id-7958,False,False,True,False
id-7959,True,True,False,True
id-7960,True,True,False,False
id-7961,True,True,False,True
id-7962,False,True,True,True
id-7963,True,False,False,True
id-7964,True,False,False,True
id-7965,False,False,True,False
id-7966,False,True,False,False
id-7967,True,True,False,False
id-7968,True,False,True,False
id-7969,False,False,True,True
id-7970,False,True,True,True
id-7971,True,True,True,True
id-7972,True,False,False,True
id-7973,False,False,True,False
id-7974,False,True,True,True
id-7975,False,False,True,True
id-7976,False,False,False,True
id-7977,False,False,True,True
id-7978,True,False,False,True
id-7979,True,False,False,False
id-7980,False,True,True,False
id-7981,True,True,False,False
id-7982,True,False,False,False
id-7983,True,True,False,True
id-7984,False,True,True,True
id-7985,True,True,True,True
id-7986,False,False,True,False
id-7987,True,False,True,True
id-7988,False,False,True,True
id-7989,True,False,True,False
id-7990,True,False,False,False
id-7991,False,True,True,True
id-7992,False,True,False,True
id-7993,False,False,False,True
id-7994,False,True,True,True
id-7995,True,False,True,True
id-7996,False,False,True,True
id-7997,True,True,False,False
id-7998,True,False,False,True
id-7999,False,True,True,False
id-8000,True,False,True,False
id-8001,False,False,False,True
id-8002,True,True,False,False
id-8003,False,True,True,False
id-8004,False,False,True,True
id-8005,True,False,True,True
id-8006,False,True,True,False
id-8007,False,True,False,True
id-8008,True,True,False,True
id-8009,True,True,True,False
id-8010,False,False,True,True
id-8011,True,True,False,False
id-8012,False,True,True,True
id-8013,False,False,True,True
id-8014,True,False,False,False
id-8015,True,True,False,True
id-8016,False,False,True,True
id-8017,True,True,False,True
id-8018,True,False,False,True
id-8019,True,False,True,True
id-8020,True,False,False,False
id-8021,False,True,True,False
id-8022,False,False,True,True
id-8023,True,False,True,True
id-8024,True,False,True,False
id-8025,False,False,True,False
id-8026,False,True,False,True
id-8027,True,True,True,True
id-8028,False,True,False,True
id-8029,True,True,False,True
id-8030,False,True,True,True
id-8031,True,True,False,False
id-8032,True,False,True,True
id-8033,False,True,True,False
id-8034,True,False,False,False
id-8035,True,True,True,False
id-8036,False,False,True,True
id-8037,False,False,False,True
id-8038,False,False,True,True
id-8039,True,True,True,False
id-8040,True,True,True,True
id-8041,False,False,True,False
id-8042,True,True,False,False
id-8043,True,True,False,True
id-8044,True,False,True,False
id-8045,True,True,True,False
id-8046,True,False,False,False
id-8047,False,True,True,False
id-8048,True,True,False,True
id-8049,True,False,True,True
id-8050,True,True,True,False
id-8051,True,False,False,True
id-8052,True,True,False,True
id-8053,True,False,False,True
id-8054,True,False,True,False
id-8055,False,False,False,True
id-8056,False,True,False,True
id-8057,True,True,False,False
id-8058,True,True,True,True
id-8059,True,False,True,False
id-8060,True,True,False,True
