uid,mod0,mod1,mod2,mod3
id-7177,False,False,True,False
id-7178,True,True,True,True
id-7179,False,True,False,False
id-7180,False,True,False,False
id-7181,False,True,False,False
id-7182,True,False,False,True
id-7183,False,False,False,True
id-7184,False,False,True,False
id-7185,True,True,True,False
id-7186,True,True,False,True
id-7187,False,False,False,True
id-7188,True,False,False,False
id-7189,True,False,False,False
id-7190,False,False,False,True
id-7191,False,False,False,True
id-7192,False,False,True,False
id-7193,False,False,False,True
id-7194,False,False,True,False
id-7195,False,False,False,True
id-7196,False,False,False,True
id-7197,False,False,True,False
id-7198,False,True,False,False
id-7199,False,True,False,False
id-7200,False,True,False,False
id-7201,False,False,False,True
id-7202,True,False,False,False
id-7203,True,False,False,False
id-7204,True,True,True,True
id-7205,True,False,False,False
id-7206,False,False,False,True
id-7207,False,True,False,False
id-7208,True,False,False,False
id-7209,False,False,False,True
id-7210,False,False,True,False
id-7211,False,False,False,True
id-7212,False,False,False,True
id-7213,False,True,False,False
id-7214,False,False,False,True
id-7215,False,True,False,False
id-7216,True,False,False,False
id-7217,False,True,True,True
id-7218,True,True,False,False
id-7219,True,False,True,True
id-7220,True,False,False,False
id-7221,True,False,False,False
id-7222,False,False,False,True
id-7223,True,False,False,False
id-7224,False,False,False,True
id-7225,False,True,True,True
id-7226,True,False,False,False
id-7227,False,False,True,False
id-7228,True,False,False,False
id-7229,False,True,False,False
id-7230,True,False,False,False
id-7231,False,False,False,True
id-7232,False,True,False,False
id-7233,False,False,True,False
id-7234,False,False,True,False
id-7235,False,True,False,False
id-7236,False,True,True,False
id-7237,False,True,False,False
id-7238,False,False,True,False
id-7239,False,False,True,False
id-7240,True,False,False,False
id-7241,True,False,False,False
id-7242,True,False,False,False
id-7243,False,False,False,True
id-7244,False,False,True,False
id-7245,True,False,False,False
id-7246,False,False,True,False
id-7247,False,True,True,True
id-7248,True,True,True,False
id-7249,False,True,False,False
id-7250,True,False,False,False
id-7251,False,True,False,False
id-7252,False,False,True,False
id-7253,True,False,False,False
id-7254,True,False,False,True
id-7255,True,True,True,False
id-7256,True,True,False,False
id-7257,True,False,False,False
id-7258,False,True,False,False
id-7259,True,True,True,True
id-7260,False,False,False,True
id-7261,False,True,False,False
id-7262,True,True,True,False
id-7263,True,True,False,True
id-7264,True,False,False,False
id-7265,False,False,True,False
id-7266,True,False,False,False
id-7267,True,False,False,True
id-7268,True,True,True,True
id-7269,True,False,False,False
id-7270,False,True,False,False
id-7271,False,True,False,False
id-7272,False,False,True,False
id-7273,True,True,True,True
id-7274,False,True,False,False
id-7275,False,True,False,False
id-7276,False,False,False,True
id-7277,False,False,True,False
id-7278,False,True,False,False
id-7279,False,True,False,False
id-7280,True,False,True,True
id-7281,False,False,False,True
id-7282,False,True,False,False
id-7283,False,False,True,False
id-7284,False,True,False,False
id-7285,True,False,False,False
id-7286,True,False,False,False
id-7287,False,True,False,False
id-7288,True,False,False,False
id-7289,False,True,False,False
id-7290,True,True,True,True
id-7291,False,False,False,True
id-7292,False,False,False,True
id-7293,True,True,False,True
id-7294,False,True,False,False
id-7295,False,True,False,False
id-7296,True,False,False,False
id-7297,False,True,True,False
id-7298,True,False,True,True
id-7299,True,False,False,False
id-7300,False,True,False,False
id-7301,False,False,False,True
id-7302,False,False,False,True
id-7303,False,True,False,False
id-7304,False,False,False,True
id-7305,False,True,False,False
id-7306,False,False,False,True
id-7307,True,True,True,True
id-7308,True,False,False,False
id-7309,False,True,False,False
id-7310,True,False,False,False
id-7311,False,False,True,False
id-7312,True,False,False,False
id-7313,False,True,False,False
id-7314,False,False,False,True
id-7315,False,True,False,True
id-7316,False,False,False,True
id-7317,False,False,False,True
id-7318,False,False,False,True
id-7319,True,True,True,False
id-7320,False,False,False,True
id-7321,True,True,False,False
id-7322,False,False,False,True
id-7323,False,False,False,True
id-7324,False,False,False,True
id-7325,False,True,True,False
id-7326,False,False,False,True
id-7327,False,False,False,True
id-7328,False,True,False,False
id-7329,True,False,False,False
id-7330,True,False,True,False
id-7331,False,False,True,False
id-7332,False,False,False,True
id-7333,False,True,False,False
id-7334,False,False,True,False
id-7335,True,False,True,True
id-7336,False,False,True,False
id-7337,False,True,False,False
id-7338,True,False,False,True
id-7339,True,True,True,True
id-7340,False,False,False,True
id-7341,True,False,True,True
id-7342,False,False,True,False
id-7343,False,False,False,True
id-7344,False,True,False,False
id-7345,True,False,False,False
id-7346,True,False,False,False
id-7347,True,False,False,False
id-7348,False,False,False,True
id-7349,True,False,False,False
id-7350,True,False,False,True
id-7351,True,False,False,False
id-7352,False,True,False,False
id-7353,True,False,False,False
id-7354,False,False,False,True
id-7355,False,False,False,True
id-7356,True,False,False,False
id-7357,False,False,False,True
id-7358,False,True,False,True
id-7359,True,False,False,False
id-7360,True,False,False,False
id-7361,False,True,False,False
id-7362,True,False,False,False
id-7363,False,True,False,False
id-7364,False,True,False,False
id-7365,False,False,True,False
id-7366,True,False,True,True
id-7367,False,True,True,False
id-7368,False,True,False,False
id-7369,True,False,False,False
id-7370,False,True,False,False
id-7371,False,False,True,False
id-7372,False,False,False,True
id-7373,False,True,False,False
id-7374,False,False,True,False
id-7375,False,False,True,False
id-7376,True,True,False,False
id-7377,False,False,True,False
id-7378,False,True,False,False
id-7379,False,False,True,False
id-7380,False,True,False,False
id-7381,False,True,True,True
id-7382,True,False,False,False
id-7383,False,False,False,True
id-7384,True,True,False,True
id-7385,False,True,False,False
id-7386,False,True,False,False
id-7387,False,True,False,False
id-7388,True,False,False,True
id-7389,False,False,True,False
id-7390,False,True,False,False
id-7391,True,False,False,False
id-7392,False,True,True,False
id-7393,False,False,False,True
id-7394,False,True,False,False
id-7395,True,False,False,False
id-7396,False,False,False,True
id-7397,False,False,False,True
id-7398,False,False,False,True
id-7399,False,False,True,False
id-7400,False,True,False,False
id-7401,False,False,True,False
id-7402,False,True,False,False
id-7403,True,False,False,False
id-7404,True,False,False,False
id-7405,False,True,False,False
id-7406,False,False,False,True
id-7407,False,False,True,False
id-7408,False,False,True,False
id-7409,False,True,False,False
id-7410,True,True,False,True
id-7411,True,False,False,True
id-7412,False,False,True,False
id-7413,False,False,True,False
id-7414,True,False,False,False
id-7415,False,False,True,False
id-7416,False,True,False,False
id-7417,False,False,False,True
id-7418,False,False,False,True
id-7419,False,False,False,True
id-7420,True,False,False,False
id-7421,True,True,True,True
id-7422,False,False,True,False
id-7423,False,True,False,False
id-7424,True,True,True,False
id-7425,True,False,False,False
id-7426,False,True,False,False
id-7427,False,False,False,True
id-7428,False,False,False,True
id-7429,True,False,False,False
id-7430,False,True,False,False
id-7431,False,False,False,True
id-7432,False,False,False,True
id-7433,True,False,False,False
id-7434,False,False,True,False
id-7435,False,True,False,False
id-7436,False,False,True,False
id-7437,True,False,False,False
id-7438,True,False,False,False
id-7439,False,True,False,False
id-7440,False,False,True,False
id-7441,True,False,False,False
id-7442,False,False,False,True
id-7443,False,False,True,False
id-7444,False,False,False,True
id-7445,True,False,True,True
id-7446,False,False,True,False
id-7447,False,False,True,False
id-7448,False,True,False,True
id-7449,False,True,True,False
id-7450,False,True,True,False
id-7451,False,False,False,True
id-7452,False,False,True,False
id-7453,False,False,False,True
id-7454,True,False,False,False
id-7455,False,False,True,False
id-7456,False,False,False,True
id-7457,False,True,False,False
id-7458,False,True,False,False
id-7459,True,False,False,False
id-7460,False,True,False,False
id-7461,False,True,False,True
id-7462,False,False,False,True
id-7463,True,False,False,False
id-7464,False,False,False,True
id-7465,True,False,False,False
id-7466,False,False,True,False
id-7467,False,True,False,False
id-7468,False,True,False,False
id-7469,False,True,False,False
id-7470,False,False,True,False
id-7471,True,True,False,False
id-7472,False,False,True,False
id-7473,True,False,False,False
id-7474,False,False,True,False
id-7475,True,False,False,False
id-7476,True,False,False,False
id-7477,True,True,True,False
id-7478,False,False,True,True
id-7479,False,False,True,False
id-7480,True,False,False,False
id-7481,False,False,False,True
id-7482,True,False,False,False
id-7483,False,False,False,True
id-7484,False,True,False,False
id-7485,False,False,False,True
id-7486,False,False,True,False
id-7487,True,False,False,False
id-7488,False,True,False,False
id-7489,True,False,False,False
id-7490,True,True,False,False
id-7491,False,False,True,False
id-7492,False,False,False,True
id-7493,True,False,False,False
id-7494,False,False,True,False
id-7495,True,False,False,False
id-7496,False,False,True,False
id-7497,True,False,False,False
id-7498,False,False,True,True
id-7499,False,False,False,True
id-7500,False,False,True,False
id-7501,False,True,False,False
id-7502,False,True,False,False
id-7503,False,False,False,True
id-7504,True,True,False,False
id-7505,False,True,False,False
id-7506,False,True,True,False
id-7507,True,False,False,False
id-7508,True,False,False,False
id-7509,False,False,True,False
id-7510,False,True,False,False
id-7511,True,False,False,False
id-7512,False,False,True,True
id-7513,False,True,False,False
id-7514,True,True,True,True
id-7515,False,True,False,False
id-7516,True,True,True,False
id-7517,True,False,True,True
id-7518,False,True,True,True
id-7519,True,False,False,False
id-7520,True,False,False,False
id-7521,False,False,True,False
id-7522,False,False,True,True
id-7523,False,True,False,False
id-7524,False,True,False,False
id-7525,True,False,True,False
id-7526,False,False,True,False
id-7527,False,True,False,False
id-7528,False,True,False,False
id-7529,False,False,True,False
id-7530,True,True,True,True
id-7531,False,True,False,False
id-7532,False,False,False,True
id-7533,False,True,False,False
id-7534,False,True,False,False
id-7535,False,False,True,False
id-7536,True,False,False,False
id-7537,False,True,False,False
id-7538,True,True,True,True
id-7539,False,False,False,True
id-7540,False,False,True,True
id-7541,True,False,False,False
id-7542,True,True,True,False
id-7543,True,False,False,False
id-7544,True,False,False,False
id-7545,False,False,True,False
id-7546,False,False,True,False
id-7547,True,False,False,False
id-7548,False,False,True,True
id-7549,True,True,True,True
id-7550,False,False,True,False
id-7551,False,False,True,False
id-7552,True,False,False,False
id-7553,False,False,False,True
id-7554,True,True,True,True
id-7555,False,False,False,True
id-7556,False,True,False,False
id-7557,False,False,False,True
id-7558,True,True,False,True
id-7559,True,False,True,True
id-7560,False,True,False,False
id-7561,False,False,False,True
id-7562,False,False,True,False
id-7563,True,True,True,True
id-7564,False,False,False,True
id-7565,False,True,False,False
id-7566,False,True,False,False
id-7567,False,False,False,True
id-7568,False,False,True,False
id-7569,False,False,True,False
id-7570,False,False,True,False
id-7571,False,False,False,True
id-7572,False,True,True,True
id-7573,False,False,False,True
id-7574,True,True,True,True
id-7575,True,True,True,False
id-7576,False,True,False,False
id-7577,False,True,False,False
id-7578,False,True,False,False
id-7579,False,True,True,True
id-7580,False,False,True,False
id-7581,False,False,True,False
id-7582,False,True,True,True
id-7583,False,False,False,True
id-7584,False,False,True,False
id-7585,False,False,True,False
id-7586,False,True,False,False
id-7587,False,False,True,True
id-7588,False,False,True,False
id-7589,False,False,False,True
id-7590,True,False,False,False
id-7591,True,False,False,False
id-7592,False,False,False,True
id-7593,True,False,True,False
id-7594,False,False,False,True
id-7595,False,True,False,True
id-7596,True,False,False,False
id-7597,True,False,False,False
id-7598,False,True,False,False
id-7599,False,False,False,True
id-7600,True,False,False,False
id-7601,True,False,False,False
id-7602,False,False,True,False
id-7603,True,False,False,False
id-7604,False,False,False,True
id-7605,False,True,False,False
id-7606,False,False,False,True
id-7607,False,True,False,False
id-7608,True,False,False,False
id-7609,True,True,True,True
id-7610,False,False,False,True
id-7611,False,False,True,False
id-7612,False,False,False,True
id-7613,True,False,False,False
id-7614,False,True,False,False
id-7615,True,False,True,True
id-7616,True,False,False,True
id-7617,False,False,True,False
id-7618,False,False,False,True
id-7619,True,False,False,False
id-7620,True,False,False,True
id-7621,False,False,True,False
id-7622,False,False,False,True
id-7623,True,False,False,False
id-7624,False,True,False,False
id-7625,False,True,False,False
id-7626,False,True,False,False
id-7627,False,False,True,False
id-7628,False,False,True,False
id-7629,False,True,False,False
id-7630,False,True,True,True
id-7631,False,False,False,True
id-7632,False,False,True,False
id-7633,True,True,True,True
id-7634,False,False,False,True
id-7635,False,True,False,False
id-7636,False,False,False,True
id-7637,False,True,False,False
id-7638,True,False,False,False
id-7639,False,True,False,False
id-7640,True,False,False,False
id-7641,False,True,False,False
id-7642,False,True,False,False
id-7643,False,False,True,False
id-7644,False,False,False,True
id-7645,False,False,True,False
id-7646,False,False,False,True
id-7647,True,True,True,True
id-7648,False,False,True,False
id-7649,False,True,False,False
id-7650,True,True,True,True
id-7651,True,True,True,True
id-7652,True,False,False,False
id-7653,True,True,False,False
id-7654,False,False,True,False
id-7655,False,True,False,False
id-7656,False,False,False,True
id-7657,False,True,False,False
id-7658,False,False,False,True
id-7659,False,True,False,False
id-7660,False,True,False,False
id-7661,True,False,False,False
id-7662,True,False,False,False
id-7663,True,False,False,False
id-7664,False,False,True,False
id-7665,False,True,False,False
id-7666,False,True,False,False
id-7667,False,False,False,True
id-7668,False,True,False,False
id-7669,False,False,False,True
id-7670,False,True,False,False
id-7671,True,False,False,False
id-7672,True,False,False,False
id-7673,False,True,False,False
id-7674,True,False,False,True
id-7675,False,False,False,True
id-7676,False,True,False,False
id-7677,False,False,False,True
id-7678,False,False,False,True
id-7679,False,True,True,True
id-7680,False,False,False,True
id-7681,True,True,True,True
id-7682,False,True,True,True
id-7683,False,False,True,False
id-7684,True,False,True,True
id-7685,True,True,True,True
id-7686,False,True,False,False
id-7687,True,False,False,False
id-7688,False,False,False,True
id-7689,False,False,False,True
id-7690,False,False,False,True
id-7691,False,True,False,False
id-7692,False,True,False,False
id-7693,False,False,False,True
id-7694,True,False,False,False
id-7695,True,False,False,False
id-7696,True,False,False,False
id-7697,False,True,True,True
id-7698,False,False,True,False
id-7699,False,True,False,False
id-7700,True,True,True,True
id-7701,False,True,False,False
id-7702,False,False,False,True
id-7703,False,False,True,False
id-7704,True,False,False,False
id-7705,True,False,False,False
id-7706,False,False,False,True
id-7707,False,True,False,False
id-7708,True,True,True,False
id-7709,True,False,True,True
id-7710,False,True,True,False
id-7711,False,False,True,False
id-7712,False,False,True,False
id-7713,False,True,True,True
id-7714,True,False,False,False
id-7715,False,False,False,True
id-7716,False,False,False,True
id-7717,False,False,True,False
id-7718,False,False,False,True
id-7719,True,True,False,True
id-7720,True,False,False,False
id-7721,False,False,True,False
id-7722,True,False,False,False
id-7723,False,True,False,False
id-7724,False,False,True,False
id-7725,True,True,True,False
id-7726,True,True,False,True
id-7727,False,True,False,False
id-7728,False,False,True,False
id-7729,False,False,False,True
id-7730,False,True,False,False
id-7731,True,False,False,False
id-7732,True,False,False,False
id-7733,True,False,False,False
id-7734,True,False,False,False
id-7735,False,False,False,True
id-7736,False,True,False,False
id-7737,False,False,True,False
id-7738,True,False,False,False
id-7739,False,False,True,False
id-7740,False,False,True,False
id-7741,False,False,False,True
id-7742,True,True,True,False
id-7743,True,True,False,False
id-7744,False,False,True,False
id-7745,False,False,True,False
id-7746,False,False,True,False
id-7747,False,False,True,False
id-7748,False,False,True,False
id-7749,True,False,False,False
id-7750,False,False,False,True
id-7751,True,False,False,False
id-7752,False,False,False,True
id-7753,False,False,False,True
id-7754,False,True,False,True
id-7755,False,False,True,False
id-7756,False,True,False,False
id-7757,False,True,False,False
id-7758,True,True,False,True
id-7759,False,False,True,False
id-7760,False,True,False,True
id-7761,True,False,False,False
id-7762,True,False,False,False
id-7763,False,False,True,False
id-7764,False,False,False,True
id-7765,False,False,True,False
id-7766,False,False,False,True
id-7767,False,True,False,False
id-7768,False,False,True,False
id-7769,True,False,False,False
id-7770,False,False,True,False
id-7771,True,False,False,False
id-7772,False,False,True,False
id-7773,False,True,True,False
id-7774,True,False,False,False
id-7775,False,False,True,False
id-7776,True,True,False,True
id-7777,False,False,False,True
id-7778,False,True,False,False
id-7779,True,False,False,False
id-7780,False,False,False,True
id-7781,False,False,True,False
id-7782,False,False,True,False
id-7783,False,False,True,False
id-7784,False,True,False,True
id-7785,True,True,False,False
id-7786,False,True,False,False
id-7787,True,False,False,False
id-7788,True,True,True,True
id-7789,False,False,False,True
id-7790,True,False,False,False
id-7791,True,False,False,False
id-7792,True,False,False,False
id-7793,False,False,False,True
id-7794,True,False,False,False
id-7795,False,True,False,False
id-7796,False,False,True,False
id-7797,False,False,False,True
id-7798,False,True,False,False
id-7799,True,True,True,False
id-7800,False,False,True,False
id-7801,True,False,False,False
id-7802,False,True,False,False
id-7803,True,True,True,False
id-7804,True,True,False,True
id-7805,False,False,True,False
id-7806,False,False,True,False
id-7807,True,True,True,True
id-7808,True,False,False,False
id-7809,False,True,False,False
id-7810,False,True,False,False
id-7811,False,True,False,False
id-7812,False,False,True,False
id-7813,False,True,False,False
id-7814,True,True,True,False
id-7815,True,False,False,False
id-7816,True,True,True,True
id-7817,False,False,True,False
id-7818,False,True,False,False
id-7819,False,False,False,True
id-7820,False,True,False,True
id-7821,True,True,False,False
id-7822,True,False,False,True
id-7823,False,True,False,False
id-7824,False,False,False,True
id-7825,False,False,False,True
id-7826,True,False,False,False
id-7827,True,False,False,False
id-7828,True,False,False,False
id-7829,False,False,False,True
id-7830,False,False,True,False
id-7831,True,False,False,False
id-7832,False,True,True,False
id-7833,True,False,False,False
id-7834,True,False,False,False
id-7835,False,False,False,True
id-7836,False,True,False,False
id-7837,False,False,False,True
id-7838,False,False,False,True
id-7839,False,False,True,False
id-7840,True,True,False,False
id-7841,False,False,False,True
id-7842,False,False,True,False
id-7843,False,True,False,False
id-7844,False,False,True,False
id-7845,False,False,True,False
id-7846,True,False,False,False
id-7847,True,False,False,False
id-7848,False,False,True,False
id-7849,False,False,False,True
id-7850,False,False,False,True
id-7851,False,False,False,True
id-7852,True,False,False,False
id-7853,False,False,False,True
id-7854,False,False,True,False
id-7855,True,False,False,False
id-7856,True,False,False,False
id-7857,True,False,False,False
id-7858,False,False,True,False
id-7859,False,False,True,False
id-7860,False,True,False,False
id-7861,False,False,False,True
id-7862,False,False,True,False
id-7863,False,False,True,False
id-7864,True,False,False,False
id-7865,True,False,False,False
id-7866,True,False,False,False
id-7867,True,False,False,False
id-7868,False,False,True,True
id-7869,False,False,False,True
id-7870,False,False,False,True
id-7871,False,False,False,True
id-7872,True,False,False,False
id-7873,False,True,False,False
id-7874,False,False,True,False
id-7875,False,True,False,False
id-7876,True,True,False,True
id-7877,False,True,False,False
id-7878,False,False,False,True
id-7879,True,False,False,False
id-7880,True,False,False,False
id-7881,False,True,False,False
id-7882,False,False,False,True
id-7883,True,True,True,True
id-7884,False,False,True,False
id-7885,True,False,False,False
id-7886,False,True,True,False
id-7887,True,True,True,True
id-7888,False,True,True,True
id-7889,True,False,False,False
id-7890,True,False,True,True
id-7891,False,False,False,True
id-7892,True,False,False,False
id-7893,False,False,False,True
id-7894,True,False,False,False
id-7895,False,False,True,False
id-7896,False,True,False,False
id-7897,False,True,False,False
id-7898,False,False,True,False
id-7899,False,False,True,False
id-7900,False,False,True,False
id-7901,True,False,False,False
id-7902,True,True,True,True
id-7903,False,True,False,False
id-7904,False,True,False,False
id-7905,True,False,True,True
id-7906,False,False,False,True
id-7907,False,True,False,False
id-7908,False,False,True,False
id-7909,True,False,False,False
id-7910,True,False,False,False
id-7911,False,False,True,False
id-7912,True,True,True,True
id-7913,True,False,False,False
id-7914,False,False,True,False
id-7915,False,False,False,True
id-7916,True,False,False,False
id-7917,True,False,False,False
id-7918,False,False,True,False
id-7919,True,False,False,False
id-7920,False,False,False,True
id-7921,True,False,False,False
id-7922,False,True,False,False
id-7923,False,False,False,True
id-7924,False,False,False,True
id-7925,False,False,True,False
id-7926,True,False,False,False
id-7927,False,False,False,True
id-7928,False,False,False,True
id-7929,True,False,False,True
id-7930,False,True,True,True
id-7931,False,False,True,True
id-7932,False,False,True,False
id-7933,False,False,True,False
id-7934,True,False,False,False
id-7935,False,False,False,True
id-7936,True,False,False,False
id-7937,True,False,False,False
id-7938,True,False,False,False
id-7939,True,True,True,True
id-7940,False,True,False,True
id-7941,False,False,True,False
id-7942,False,True,True,True
id-7943,False,False,False,True
id-7944,True,False,False,False
id-7945,False,False,True,False
id-7946,False,False,False,True
id-7947,False,False,True,False
id-7948,False,True,False,False
id-7949,False,False,True,False
id-7950,True,False,True,True
id-7951,False,False,True,False
id-7952,False,True,True,True
id-7953,True,False,False,False
id-7954,False,False,True,False
id-7955,False,False,False,True
id-7956,True,False,False,False
id-7957,False,False,True,False
id-7958,True,False,False,False
id-7959,True,False,False,False
id-7960,True,True,False,True
id-7961,False,False,True,False
id-7962,False,False,True,False
id-7963,False,False,True,False
id-7964,True,False,False,True
id-7965,True,True,True,True
id-7966,False,True,False,False
id-7967,False,False,True,False
id-7968,False,False,True,False
id-7969,True,False,False,False
id-7970,True,False,True,True
id-7971,False,False,False,True
id-7972,False,True,False,False
id-7973,False,True,False,False
id-7974,True,True,True,True
id-7975,False,False,False,True
id-7976,False,False,True,False
id-7977,True,True,False,True
id-7978,False,True,False,False
id-7979,False,False,True,False
id-7980,False,False,True,False
id-7981,False,True,False,False
id-7982,False,False,False,True
id-7983,False,False,True,False
id-7984,True,True,True,True
id-7985,True,False,False,False
id-7986,False,True,False,False
id-7987,False,False,True,False
id-7988,False,True,True,False
id-7989,False,True,True,True
id-7990,False,False,False,True
id-7991,True,False,False,True
id-7992,True,False,False,False
id-7993,False,False,True,False
id-7994,False,True,False,False
id-7995,False,False,True,False
id-7996,False,True,False,True
id-7997,True,True,False,False
id-7998,False,False,True,True
id-7999,True,False,True,True
id-8000,False,True,False,False
id-8001,False,False,True,False
id-8002,False,True,False,False
id-8003,False,False,True,False
id-8004,False,False,False,True
id-8005,False,True,False,False
id-8006,False,True,False,False
id-8007,False,False,False,True
id-8008,False,False,True,False
id-8009,True,False,False,False
id-8010,True,False,False,False
id-8011,True,False,False,False
id-8012,True,False,False,False
id-8013,True,False,True,True
id-8014,False,False,True,False
id-8015,False,False,False,True
id-8016,False,True,True,False
id-8017,False,False,False,True
id-8018,False,False,True,False
id-8019,True,False,False,False
id-8020,False,True,False,False
id-8021,False,False,True,False
id-8022,False,False,True,False
id-8023,False,True,False,False
id-8024,True,False,False,False
id-8025,False,False,False,True
id-8026,False,False,True,False
id-8027,True,False,True,False
id-8028,False,False,False,True
id-8029,False,False,False,True
id-8030,False,False,True,False
id-8031,False,False,False,True
id-8032,False,False,False,True
id-8033,True,False,False,False
id-8034,True,False,False,False
id-8035,False,True,False,False
id-8036,False,False,True,False
id-8037,False,False,False,True
id-8038,True,False,True,False
id-8039,False,False,False,True
id-8040,False,False,False,True
id-8041,False,False,True,False
id-8042,False,True,False,False
id-8043,False,True,False,False
id-8044,True,False,False,False
id-8045,True,False,False,False
id-8046,False,True,False,False
id-8047,False,False,True,False
id-8048,False,False,False,True
id-8049,True,False,False,True
id-8050,False,False,False,True
id-8051,False,True,False,False
id-8052,False,True,False,False
id-8053,False,False,False,True
id-8054,False,False,True,False
id-8055,True,False,False,False
id-8056,False,False,False,True
id-8057,False,True,False,False
id-8058,True,False,False,False
id-8059,False,False,False,True
id-8060,True,False,False,False
id-8061,False,True,False,False
id-8062,False,True,True,True
id-8063,True,False,False,False
id-8064,False,False,False,True
id-8065,True,False,False,False
id-8066,False,False,True,False
id-8067,False,False,True,False
id-8068,False,True,False,False
id-8069,True,False,False,False
id-8070,False,True,False,False
id-8071,False,False,False,True
id-8072,False,False,True,False
id-8073,True,True,True,True
id-8074,False,True,True,True
id-8075,False,False,True,True
id-8076,True,True,True,False
id-8077,False,True,False,False
id-8078,False,False,False,True
id-8079,False,True,False,False
id-8080,True,False,False,True
id-8081,False,False,True,False
id-8082,True,False,False,False
id-8083,False,False,True,False
id-8084,False,False,False,True
id-8085,False,True,False,False
id-8086,True,True,False,False
id-8087,False,False,False,True
id-8088,False,False,True,False
id-8089,False,True,False,False
id-8090,False,False,False,True
id-8091,False,False,False,True
id-8092,False,False,True,False
id-8093,False,True,False,False
id-8094,False,True,False,False
id-8095,False,True,False,False
id-8096,False,False,False,True
id-8097,True,False,False,False
id-8098,False,True,False,False
id-8099,False,True,False,False
id-8100,False,False,False,True
id-8101,False,True,False,False
id-8102,False,True,False,False
id-8103,True,True,True,False
id-8104,True,False,False,False
id-8105,True,False,False,False
id-8106,False,False,True,False
id-8107,False,True,False,False
id-8108,False,True,False,False
id-8109,False,True,False,False
id-8110,True,False,False,False
id-8111,False,False,True,False
id-8112,False,False,False,True
id-8113,False,False,False,True
id-8114,False,False,False,True
id-8115,False,False,True,False
id-8116,False,False,True,False
id-8117,True,False,False,False
id-8118,False,False,False,True
id-8119,True,False,True,True
id-8120,False,False,False,True
id-8121,True,False,False,False
id-8122,False,False,False,True
id-8123,True,False,False,True
id-8124,False,False,False,True
id-8125,True,False,False,False
id-8126,False,True,False,False
id-8127,True,False,False,False
id-8128,False,False,True,False
id-8129,False,True,False,False
id-8130,True,False,False,False
id-8131,False,False,False,True
id-8132,True,False,True,True
id-8133,False,False,True,False
id-8134,True,False,False,False
id-8135,False,False,False,True
id-8136,False,False,False,True
id-8137,False,False,True,False
id-8138,False,False,False,True
id-8139,False,True,True,False
id-8140,False,False,True,False
id-8141,False,False,True,False
id-8142,False,False,False,True
id-8143,False,True,False,False
id-8144,True,False,False,False
id-8145,False,False,False,True
id-8146,True,True,True,True
id-8147,False,True,False,False
id-8148,False,True,False,False
id-8149,True,False,False,False
id-8150,True,False,False,False
id-8151,False,True,True,False
id-8152,False,True,False,False
id-8153,False,False,False,True
id-8154,False,True,True,True
id-8155,False,True,False,False
id-8156,True,False,False,False
id-8157,True,False,False,False
id-8158,True,False,False,False
id-8159,False,False,True,False
id-8160,False,False,False,True
id-8161,True,True,True,True
id-8162,False,False,True,False
id-8163,False,True,False,False
id-8164,False,False,True,False
id-8165,False,False,False,True
id-8166,True,False,False,False
id-8167,False,True,True,True
id-8168,False,False,False,True
id-8169,True,False,True,True
id-8170,True,True,True,True
id-8171,False,True,False,False
id-8172,True,True,True,True
id-8173,True,True,True,False
id-8174,True,False,False,False
id-8175,True,False,False,False
id-8176,True,False,True,False
id-8177,False,False,True,False
id-8178,False,False,False,True
id-8179,True,False,True,True
id-8180,False,True,False,False
id-8181,True,False,False,False
id-8182,False,True,False,False
id-8183,True,False,False,False
id-8184,True,False,True,True
id-8185,False,False,False,True
id-8186,True,False,False,False
id-8187,True,False,False,False
id-8188,True,True,False,True
id-8189,False,False,False,True
id-8190,False,False,True,False
id-8191,False,False,False,True
id-8192,False,True,False,False
id-8193,False,False,True,False
id-8194,False,True,False,False
id-8195,False,False,False,True
id-8196,False,True,False,False
id-8197,False,False,False,True
id-8198,False,False,True,False
id-8199,False,False,False,True
id-8200,False,False,True,False
id-8201,False,True,False,False
id-8202,False,False,True,False
id-8203,False,False,True,False
id-8204,True,True,True,True
id-8205,False,False,False,True
id-8206,True,True,True,True
id-8207,False,True,False,False
id-8208,True,True,True,False
id-8209,False,False,False,True
id-8210,False,False,False,True
id-8211,False,False,True,False
id-8212,True,False,False,True
id-8213,False,False,False,True
id-8214,True,False,False,False
id-8215,True,False,False,False
id-8216,False,True,True,False
id-8217,False,True,False,False
id-8218,False,True,False,False
id-8219,False,False,False,True
id-8220,False,True,False,False
id-8221,False,True,True,True
id-8222,False,False,False,True
id-8223,True,True,True,False
id-8224,False,False,True,False
id-8225,True,False,False,False
id-8226,False,True,False,False
id-8227,True,False,False,False
id-8228,False,True,False,True
id-8229,False,True,False,False
id-8230,False,True,False,False
id-8231,True,True,True,True
id-8232,False,False,True,False
id-8233,False,False,True,False
id-8234,True,False,False,False
id-8235,True,True,False,False
id-8236,False,True,False,False
id-8237,False,True,False,False
id-8238,False,False,True,False
id-8239,True,False,True,False
id-8240,False,False,False,True
id-8241,False,True,False,False
id-8242,True,False,False,False
id-8243,False,False,True,False
id-8244,True,True,False,True
id-8245,False,False,False,True
id-8246,False,False,True,False
id-8247,False,True,True,False
id-8248,True,False,False,False
id-8249,False,False,True,False
id-8250,True,False,False,False
id-8251,True,True,True,True
