uid,mod0,mod1,mod2,mod3
id-7340,False,False,False,True
id-7341,False,False,True,False
id-7342,False,True,True,False
id-7343,False,False,True,False
id-7344,False,False,True,False
id-7345,False,True,True,True
id-7346,False,False,False,True
id-7347,True,False,False,False
id-7348,False,False,False,True
id-7349,False,True,False,True
id-7350,False,False,False,True
id-7351,False,False,True,False
id-7352,False,True,False,False
id-7353,False,False,True,False
id-7354,False,True,True,False
id-7355,True,True,True,True
id-7356,False,False,True,False
id-7357,False,False,True,False
id-7358,False,True,False,False
id-7359,False,False,True,False
id-7360,False,True,False,True
id-7361,False,False,True,False
id-7362,False,True,True,False
id-7363,False,True,True,False
id-7364,False,True,False,False
id-7365,True,False,False,False
id-7366,False,True,False,False
id-7367,False,True,False,True
id-7368,True,True,False,True
id-7369,False,True,False,True
id-7370,False,False,True,False
id-7371,False,False,False,True
id-7372,False,False,True,False
id-7373,False,False,False,True
id-7374,False,True,False,False
id-7375,True,False,False,False
id-7376,False,False,True,False
id-7377,True,True,True,False
id-7378,False,True,False,False
id-7379,True,True,False,False
id-7380,True,True,True,False
id-7381,False,False,False,True
id-7382,True,True,True,False
id-7383,False,False,True,False
id-7384,False,True,False,True
id-7385,False,True,False,False
id-7386,False,False,False,True
id-7387,False,True,False,False
id-7388,False,True,False,True
id-7389,True,True,False,False
id-7390,True,True,False,False
id-7391,False,True,False,True
id-7392,False,True,False,False
id-7393,False,False,False,True
id-7394,True,False,True,True
id-7395,False,True,False,False
id-7396,True,False,True,True
id-7397,False,False,True,False
id-7398,True,True,False,True
id-7399,True,False,True,False
id-7400,True,False,True,True
id-7401,False,True,False,True
id-7402,False,True,True,True
id-7403,False,True,False,False
id-7404,False,False,False,True
id-7405,True,False,True,True
id-7406,True,False,False,False
id-7407,False,True,False,False
id-7408,False,True,False,False
id-7409,True,False,True,False
id-7410,False,False,False,True
id-7411,False,False,True,True
id-7412,False,True,True,False
id-7413,False,False,True,True
id-7414,True,False,False,False
id-7415,False,True,False,False
id-7416,False,True,True,False
id-7417,True,False,False,False
id-7418,True,False,False,False
id-7419,False,False,False,True
id-7420,False,False,False,True
id-7421,True,True,True,False
id-7422,True,True,True,True
id-7423,True,True,False,False
id-7424,False,True,True,True
id-7425,False,True,False,False
id-7426,True,True,False,True
id-7427,False,False,True,False
id-7428,True,True,True,False
id-7429,True,False,False,False
id-7430,True,False,False,False
id-7431,True,True,False,True
id-7432,False,False,True,False
id-7433,True,False,False,False
id-7434,False,True,False,False
id-7435,False,True,False,False
id-7436,False,True,False,False
id-7437,True,True,True,True
id-7438,True,True,True,True
id-7439,True,True,True,True
id-7440,True,True,False,True
id-7441,False,False,True,False
id-7442,True,True,False,False
id-7443,False,True,True,True
id-7444,False,False,True,False
id-7445,False,False,True,False
id-7446,True,True,False,False
id-7447,False,False,True,False
id-7448,False,False,True,True
id-7449,True,False,True,True
id-7450,True,False,True,True
id-7451,True,True,True,False
id-7452,True,False,True,False
id-7453,True,True,True,True
id-7454,False,False,True,False
id-7455,False,False,True,True
id-7456,False,True,False,False
id-7457,False,True,False,False
id-7458,True,False,False,False
id-7459,True,False,False,True
id-7460,False,False,False,True
id-7461,False,False,True,False
id-7462,False,False,True,True
id-7463,False,False,True,False
id-7464,False,False,True,False
id-7465,False,False,True,False
id-7466,False,True,False,True
id-7467,True,False,False,True
id-7468,True,False,False,True
id-7469,True,True,True,False
id-7470,True,False,False,False
id-7471,False,True,True,False
id-7472,False,False,True,False
id-7473,False,True,False,False
id-7474,False,False,False,True
id-7475,False,False,True,False
id-7476,True,False,True,True
id-7477,False,False,True,False
id-7478,False,True,False,False
id-7479,True,False,False,False
id-7480,False,True,True,True
id-7481,True,False,False,False
id-7482,False,False,True,False
id-7483,True,True,True,False
id-7484,False,True,True,True
id-7485,True,False,False,False
id-7486,False,True,False,False
id-7487,False,True,False,False
id-7488,False,True,False,False
id-7489,True,False,False,False
id-7490,True,False,False,True
id-7491,False,False,True,False
id-7492,True,False,False,False
id-7493,True,True,True,False
id-7494,False,False,True,False
id-7495,False,False,True,False
id-7496,True,True,True,False
id-7497,True,True,True,False
id-7498,True,True,True,False
id-7499,True,False,True,True
id-7500,False,False,True,False
id-7501,False,False,False,True
id-7502,True,True,True,True
id-7503,False,True,False,False
id-7504,True,False,False,False
id-7505,True,False,False,False
id-7506,True,True,True,True
id-7507,False,False,True,False
id-7508,False,False,False,True
id-7509,True,True,False,True
id-7510,False,False,False,True
id-7511,True,True,False,False
id-7512,True,True,True,True
id-7513,False,False,True,False
id-7514,True,False,False,False
id-7515,True,False,True,True
id-7516,True,False,True,False
id-7517,False,True,False,True
id-7518,False,True,False,False
id-7519,False,False,True,True
id-7520,False,False,False,True
id-7521,False,True,False,False
id-7522,False,False,False,True
id-7523,False,False,False,True
id-7524,True,False,False,False
id-7525,True,True,True,True
id-7526,False,False,False,True
id-7527,False,True,False,True
id-7528,True,False,False,False
id-7529,True,False,False,False
id-7530,True,False,False,True
id-7531,True,True,False,False
id-7532,False,False,False,True
id-7533,True,True,True,True
id-7534,True,True,False,True
id-7535,True,False,False,True
id-7536,False,True,False,False
id-7537,False,True,False,False
id-7538,False,True,True,False
id-7539,False,False,False,True
id-7540,True,True,False,False
id-7541,False,True,False,False
id-7542,False,True,False,True
id-7543,False,False,False,True
id-7544,False,False,True,False
id-7545,True,True,True,True
id-7546,False,True,False,False
id-7547,False,True,False,False
id-7548,False,True,False,False
id-7549,False,False,False,True
id-7550,False,False,True,False
id-7551,True,True,True,False
id-7552,False,True,True,False
id-7553,False,False,True,False
id-7554,True,False,True,False
id-7555,False,False,True,True
id-7556,True,False,False,False
id-7557,True,True,True,True
id-7558,False,False,True,False
id-7559,True,True,True,True
id-7560,True,False,True,True
id-7561,False,False,False,True
id-7562,False,False,False,True
id-7563,False,True,False,False
id-7564,False,False,False,True
id-7565,False,False,True,False
id-7566,True,True,False,False
id-7567,True,True,True,False
id-7568,True,True,True,True
id-7569,False,True,False,False
id-7570,True,False,False,False
id-7571,False,True,False,False
id-7572,False,False,False,True
id-7573,False,False,False,True
id-7574,True,True,True,True
id-7575,False,False,True,False
id-7576,True,False,False,False
id-7577,False,False,False,True
id-7578,False,False,False,True
id-7579,False,True,False,True
id-7580,False,False,True,False
id-7581,True,False,False,False
id-7582,False,True,False,False
id-7583,False,False,True,False
id-7584,False,True,False,False
id-7585,True,True,False,True
id-7586,True,False,True,False
id-7587,True,False,False,False
id-7588,False,False,True,False
id-7589,False,True,False,False
id-7590,False,False,True,False
id-7591,False,False,False,True
id-7592,False,False,True,True
id-7593,True,False,False,False
id-7594,False,True,False,False
id-7595,True,False,False,False
id-7596,False,True,False,False
id-7597,True,True,False,True
id-7598,False,False,False,True
id-7599,False,False,True,True
id-7600,False,True,True,False
id-7601,False,False,False,True
id-7602,False,True,False,False
id-7603,False,False,True,True
id-7604,False,False,True,True
id-7605,True,True,True,True
id-7606,False,True,False,False
id-7607,True,False,False,False
id-7608,False,False,False,True
id-7609,True,False,True,True
id-7610,False,False,False,True
id-7611,False,True,False,False
id-7612,False,False,False,True
id-7613,True,False,True,False
id-7614,False,False,False,True
id-7615,False,False,True,True
id-7616,False,False,True,False
id-7617,False,True,False,False
id-7618,False,True,False,True
id-7619,False,False,True,True
id-7620,False,True,False,False
id-7621,True,False,False,False
id-7622,True,False,True,True
id-7623,False,True,True,False
id-7624,False,True,False,False
id-7625,False,False,False,True
id-7626,False,True,False,False
id-7627,True,False,False,False
id-7628,False,True,False,False
id-7629,False,False,True,False
id-7630,False,False,False,True
id-7631,True,False,True,False
id-7632,False,False,True,False
id-7633,True,False,False,False
id-7634,False,True,False,False
id-7635,False,True,False,True
id-7636,False,False,False,True
id-7637,True,False,False,False
id-7638,False,False,True,False
id-7639,False,False,True,True
id-7640,False,False,True,True
id-7641,False,True,False,False
id-7642,False,False,False,True
id-7643,False,False,False,True
id-7644,True,False,True,True
id-7645,False,True,False,False
id-7646,False,True,False,False
id-7647,True,True,True,True
id-7648,False,False,False,True
id-7649,False,False,True,False
id-7650,True,True,True,True
id-7651,False,False,False,True
id-7652,True,True,True,True
id-7653,True,True,True,True
id-7654,False,False,True,True
id-7655,True,False,False,True
id-7656,True,False,False,False
id-7657,False,False,False,True
id-7658,True,False,False,False
id-7659,True,False,False,False
id-7660,False,True,False,False
id-7661,False,False,True,True
id-7662,True,True,False,True
id-7663,False,False,True,False
id-7664,True,True,True,True
id-7665,False,False,True,False
id-7666,False,False,False,True
id-7667,False,True,False,False
id-7668,False,True,True,False
id-7669,False,False,False,True
id-7670,False,False,False,True
id-7671,False,False,True,False
id-7672,True,False,False,False
id-7673,False,False,False,True
id-7674,False,False,False,True
id-7675,False,False,False,True
id-7676,False,False,False,True
id-7677,False,False,True,False
id-7678,False,False,False,True
id-7679,False,False,True,False
id-7680,True,True,False,False
id-7681,False,True,False,False
id-7682,False,False,True,False
id-7683,False,True,False,True
id-7684,False,False,True,False
id-7685,False,False,True,False
id-7686,False,False,True,False
id-7687,False,False,True,False
id-7688,False,False,True,True
id-7689,True,False,False,False
id-7690,False,False,True,True
id-7691,False,True,False,False
id-7692,True,True,True,True
id-7693,False,False,False,True
id-7694,False,False,False,True
id-7695,False,False,True,True
id-7696,True,False,False,False
id-7697,False,True,False,False
id-7698,False,False,False,True
id-7699,False,True,False,False
id-7700,False,True,False,True
id-7701,True,True,True,False
id-7702,False,False,False,True
id-7703,False,True,False,False
id-7704,False,False,False,True
id-7705,False,True,False,True
id-7706,False,False,False,True
id-7707,False,False,True,False
id-7708,True,False,False,False
id-7709,False,False,True,False
id-7710,False,False,False,True
id-7711,True,False,True,True
id-7712,False,False,True,False
id-7713,True,True,False,True
id-7714,False,False,True,False
id-7715,True,False,False,True
id-7716,False,True,False,False
id-7717,True,True,True,True
id-7718,True,True,True,True
id-7719,True,False,False,False
id-7720,True,False,False,False
id-7721,True,False,False,False
id-7722,True,True,True,False
id-7723,True,True,False,True
id-7724,True,False,False,False
id-7725,True,True,False,False
id-7726,True,True,True,True
id-7727,True,False,False,False
id-7728,False,False,False,True
id-7729,False,True,False,False
id-7730,False,False,True,False
id-7731,False,True,False,False
id-7732,False,False,False,True
id-7733,False,True,True,False
id-7734,False,False,False,True
id-7735,False,False,False,True
id-7736,True,True,True,True
id-7737,True,False,False,False
id-7738,False,True,False,False
id-7739,False,False,True,False
id-7740,False,False,False,True
id-7741,False,False,True,False
id-7742,True,True,False,True
id-7743,False,False,True,False
id-7744,True,False,True,False
id-7745,False,True,False,False
id-7746,False,True,False,True
id-7747,False,False,False,True
id-7748,False,True,True,True
id-7749,True,False,False,False
id-7750,False,True,True,False
id-7751,True,False,False,False
id-7752,True,False,False,False
id-7753,True,False,False,False
id-7754,False,False,False,True
id-7755,False,False,True,False
id-7756,False,False,True,False
id-7757,False,False,True,False
id-7758,True,True,True,True
id-7759,True,False,False,True
id-7760,True,True,False,False
id-7761,False,True,False,True
id-7762,False,True,True,False
id-7763,False,False,False,True
id-7764,False,True,False,False
id-7765,False,False,True,False
id-7766,True,False,False,False
id-7767,False,False,True,False
id-7768,False,False,True,False
id-7769,True,False,False,False
id-7770,False,True,False,True
id-7771,False,True,False,False
id-7772,False,False,True,False
id-7773,True,False,False,False
id-7774,False,False,False,True
id-7775,True,False,False,False
id-7776,True,False,False,False
id-7777,True,True,False,True
id-7778,True,True,True,True
id-7779,True,True,True,True
id-7780,True,False,False,False
id-7781,False,False,False,True
id-7782,False,False,True,False
id-7783,True,True,True,True
id-7784,True,False,False,False
id-7785,False,True,False,False
id-7786,False,False,True,False
id-7787,False,False,True,False
id-7788,True,False,False,False
id-7789,True,False,False,False
id-7790,False,True,True,True
id-7791,True,True,False,False
id-7792,False,True,True,True
id-7793,False,False,True,False
id-7794,True,False,True,True
id-7795,True,True,False,False
id-7796,False,False,False,True
id-7797,False,False,False,True
id-7798,True,True,True,True
id-7799,True,True,True,True
id-7800,False,False,True,False
id-7801,True,True,False,True
id-7802,False,False,False,True
id-7803,True,True,True,False
id-7804,False,True,False,False
id-7805,False,False,True,True
id-7806,False,False,True,False
id-7807,False,False,True,False
id-7808,False,True,False,True
id-7809,True,False,False,False
id-7810,True,True,False,True
id-7811,False,False,True,False
id-7812,True,False,False,False
id-7813,False,False,False,True
id-7814,True,False,True,False
id-7815,False,True,False,False
id-7816,False,False,True,False
id-7817,True,False,True,False
id-7818,True,False,False,False
id-7819,True,False,False,True
id-7820,True,True,True,True
id-7821,True,True,True,True
id-7822,False,False,False,True
id-7823,False,True,False,True
id-7824,True,False,False,False
id-7825,True,False,False,False
id-7826,True,False,False,False
id-7827,False,False,True,False
id-7828,False,False,True,False
id-7829,True,False,True,False
id-7830,False,True,False,False
id-7831,False,False,True,False
id-7832,False,False,True,True
id-7833,True,False,False,False
id-7834,False,True,True,True
id-7835,False,False,False,True
id-7836,False,False,True,False
id-7837,True,True,False,True
id-7838,False,True,False,True
id-7839,False,True,True,False
id-7840,False,True,False,False
id-7841,True,False,False,False
id-7842,False,False,True,False
id-7843,False,False,True,False
id-7844,True,True,False,False
id-7845,True,False,False,False
id-7846,False,True,False,False
id-7847,True,False,True,False
id-7848,False,True,False,False
id-7849,True,True,True,True
id-7850,False,True,False,True
id-7851,False,True,False,False
id-7852,False,False,False,True
id-7853,True,False,False,True
id-7854,False,True,True,False
id-7855,False,False,False,True
id-7856,True,False,False,False
id-7857,True,False,False,False
id-7858,False,True,False,False
id-7859,False,False,False,True
id-7860,True,False,False,False
id-7861,False,False,True,False
id-7862,True,True,True,False
id-7863,False,True,False,False
id-7864,True,False,False,False
id-7865,False,False,False,True
id-7866,True,False,False,True
id-7867,True,True,True,True
id-7868,True,True,True,False
id-7869,False,True,False,False
id-7870,False,True,False,True
id-7871,False,True,True,True
id-7872,False,False,True,False
id-7873,False,True,False,True
id-7874,False,False,True,False
id-7875,True,False,False,True
id-7876,False,False,False,True
id-7877,True,True,False,False
id-7878,False,True,False,False
id-7879,True,False,False,False
id-7880,True,False,True,True
id-7881,False,True,False,False
id-7882,True,True,True,True
id-7883,False,True,False,False
id-7884,True,True,True,True
id-7885,True,True,True,True
id-7886,False,True,False,False
id-7887,True,False,False,False
id-7888,False,False,True,False
id-7889,True,False,False,False
id-7890,False,True,False,False
id-7891,False,False,True,False
id-7892,False,False,True,True
id-7893,False,True,False,False
id-7894,False,False,True,True
id-7895,True,False,True,False
id-7896,False,False,True,False
id-7897,False,True,True,True
id-7898,False,True,False,False
id-7899,False,True,False,False
id-7900,True,False,False,False
id-7901,False,True,True,True
id-7902,False,True,False,False
id-7903,True,False,True,True
id-7904,False,True,False,False
id-7905,False,True,True,True
id-7906,True,False,False,False
id-7907,True,False,True,True
id-7908,True,True,True,True
id-7909,True,True,True,True
id-7910,True,True,True,False
id-7911,False,False,True,True
id-7912,False,True,False,False
id-7913,False,False,False,True
id-7914,True,False,False,False
id-7915,False,True,False,False
id-7916,False,False,False,True
id-7917,False,False,True,False
id-7918,False,True,True,False
id-7919,False,False,False,True
id-7920,False,False,True,False
id-7921,False,False,False,True
id-7922,False,False,True,False
id-7923,True,False,False,True
id-7924,False,False,True,False
id-7925,False,True,False,False
id-7926,False,False,False,True
id-7927,False,False,False,True
id-7928,False,True,False,True
id-7929,True,False,False,False
id-7930,True,True,False,False
id-7931,True,False,False,False
id-7932,True,True,True,True
id-7933,False,True,False,False
id-7934,False,True,False,True
id-7935,True,True,False,False
id-7936,True,False,False,False
id-7937,False,False,False,True
id-7938,False,False,False,True
id-7939,True,True,True,True
id-7940,False,False,False,True
id-7941,True,False,False,False
id-7942,True,False,False,True
id-7943,False,False,False,True
id-7944,False,False,True,False
id-7945,False,False,False,True
id-7946,False,True,False,False
id-7947,False,True,True,False
id-7948,True,True,True,False
id-7949,True,False,False,False
id-7950,False,True,False,False
id-7951,False,False,True,False
id-7952,False,False,True,False
id-7953,False,True,False,False
id-7954,True,True,True,True
id-7955,False,False,True,True
id-7956,False,False,True,False
id-7957,True,True,False,True
id-7958,False,True,True,True
id-7959,False,True,True,True
id-7960,True,False,False,False
id-7961,True,True,True,True
id-7962,False,True,True,False
id-7963,False,False,False,True
id-7964,False,True,False,False
id-7965,True,True,False,True
id-7966,True,True,False,False
id-7967,True,True,True,True
id-7968,True,False,False,False
id-7969,True,False,True,False
id-7970,False,True,False,False
id-7971,False,True,False,False
id-7972,True,False,True,True
id-7973,False,False,True,False
id-7974,True,True,False,False
id-7975,True,True,True,True
id-7976,True,False,False,True
id-7977,False,False,True,True
id-7978,False,False,False,True
id-7979,False,False,True,True
id-7980,True,True,False,False
id-7981,True,False,True,False
id-7982,False,False,False,True
id-7983,True,False,False,False
id-7984,False,False,True,False
id-7985,False,False,False,True
id-7986,True,False,False,False
id-7987,False,False,False,True
id-7988,False,False,True,False
id-7989,True,True,False,True
id-7990,False,False,True,False
id-7991,True,False,False,False
id-7992,False,False,False,True
id-7993,False,False,True,True
id-7994,False,True,True,True
id-7995,False,True,True,True
id-7996,True,False,False,True
id-7997,False,False,False,True
id-7998,False,True,False,False
id-7999,True,False,True,True
id-8000,False,True,True,False
id-8001,True,True,True,False
id-8002,False,False,False,True
id-8003,True,False,False,False
id-8004,True,False,True,False
id-8005,False,True,False,True
id-8006,True,True,True,True
id-8007,True,False,True,True
id-8008,False,False,True,False
id-8009,True,False,True,True
id-8010,True,True,True,True
id-8011,True,False,False,True
id-8012,False,True,False,False
id-8013,False,True,False,False
id-8014,False,False,False,True
id-8015,False,False,False,True
id-8016,True,False,False,False
id-8017,False,False,True,False
id-8018,True,True,True,True
id-8019,True,True,False,False
id-8020,False,False,False,True
id-8021,False,True,False,True
id-8022,True,True,True,True
id-8023,False,True,True,True
id-8024,True,False,False,False
id-8025,False,True,True,False
id-8026,True,False,False,False
id-8027,False,True,False,False
id-8028,False,True,False,False
id-8029,False,False,True,False
id-8030,True,True,True,True
id-8031,False,False,True,True
id-8032,True,True,True,False
id-8033,True,True,True,False
id-8034,False,False,False,True
id-8035,True,True,False,False
id-8036,False,True,False,True
id-8037,True,True,True,True
id-8038,True,True,False,False
id-8039,False,False,False,True
id-8040,False,True,False,True
id-8041,False,False,True,False
id-8042,True,False,False,False
id-8043,True,False,False,False
id-8044,False,False,False,True
id-8045,True,True,False,False
id-8046,True,False,False,False
id-8047,False,True,False,True
id-8048,False,False,True,True
id-8049,False,False,True,False
id-8050,False,False,False,True
id-8051,True,True,True,False
id-8052,False,True,True,False
id-8053,True,False,False,False
id-8054,True,False,False,False
id-8055,False,True,True,True
id-8056,False,False,False,True
id-8057,True,False,False,False
id-8058,True,True,True,True
id-8059,True,True,False,False
id-8060,True,True,False,True
id-8061,True,False,False,False
id-8062,True,False,True,False
id-8063,False,False,False,True
id-8064,True,False,True,True
id-8065,True,True,False,True
id-8066,False,False,True,False
id-8067,True,False,False,True
id-8068,False,True,True,False
id-8069,False,False,False,True
id-8070,True,False,False,False
id-8071,True,False,False,False
id-8072,False,False,False,True
id-8073,False,False,True,False
id-8074,False,False,True,False
id-8075,False,False,True,True
id-8076,False,False,True,False
id-8077,True,False,False,False
id-8078,True,False,False,False
id-8079,False,True,False,False
id-8080,False,False,True,False
id-8081,False,True,False,True
id-8082,False,False,False,True
id-8083,True,False,False,False
id-8084,False,False,True,False
id-8085,True,False,True,True
id-8086,True,False,True,False
id-8087,True,True,False,True
id-8088,False,True,False,False
id-8089,False,True,True,True
id-8090,True,False,False,True
id-8091,False,False,False,True
id-8092,True,True,False,False
id-8093,True,True,False,False
id-8094,True,False,False,False
id-8095,True,False,False,False
id-8096,False,False,True,False
id-8097,True,True,True,True
id-8098,False,True,False,True
id-8099,False,True,False,False
id-8100,True,False,True,False
id-8101,False,True,False,False
id-8102,True,True,False,False
id-8103,False,True,False,False
id-8104,False,True,True,True
id-8105,False,False,False,True
id-8106,True,True,True,True
id-8107,False,False,True,False
id-8108,False,False,False,True
id-8109,True,True,True,True
id-8110,False,True,False,False
id-8111,False,True,False,False
id-8112,True,True,True,False
id-8113,True,True,False,True
id-8114,False,True,False,False
id-8115,True,False,True,False
id-8116,False,False,True,False
id-8117,False,False,False,True
id-8118,True,True,False,True
id-8119,False,False,True,False
id-8120,False,False,True,False
id-8121,True,False,False,False
id-8122,False,False,True,False
id-8123,True,False,False,False
id-8124,False,False,True,False
id-8125,False,True,True,True
id-8126,False,True,False,False
id-8127,False,True,True,True
id-8128,False,True,False,False
id-8129,True,False,False,True
id-8130,False,True,False,False
id-8131,True,False,False,False
id-8132,False,True,False,False
id-8133,True,False,False,False
id-8134,False,True,False,False
id-8135,True,False,False,False
id-8136,True,True,False,False
id-8137,False,False,False,True
id-8138,True,True,True,True
id-8139,False,True,True,False
id-8140,False,False,True,False
id-8141,False,True,False,False
id-8142,True,True,False,False
id-8143,True,True,True,False
id-8144,True,True,True,True
id-8145,False,False,True,False
id-8146,True,True,True,True
id-8147,False,True,False,True
id-8148,True,True,False,False
id-8149,False,False,False,True
id-8150,False,True,True,False
id-8151,False,False,False,True
id-8152,False,False,False,True
id-8153,False,False,True,False
id-8154,False,False,True,False
id-8155,True,False,False,False
id-8156,False,False,False,True
id-8157,False,True,False,False
id-8158,False,True,False,False
id-8159,False,True,False,False
id-8160,True,False,True,False
id-8161,True,False,True,True
id-8162,True,False,True,False
id-8163,False,True,False,False
id-8164,True,False,True,False
id-8165,True,False,False,False
id-8166,False,False,True,False
id-8167,False,True,False,False
id-8168,True,True,True,True
id-8169,True,False,True,False
id-8170,True,False,False,False
id-8171,False,False,False,True
id-8172,False,True,False,False
id-8173,False,False,False,True
id-8174,True,True,False,False
id-8175,True,False,False,False
id-8176,False,False,True,False
id-8177,False,True,False,False
id-8178,False,True,False,True
id-8179,True,True,True,False
id-8180,False,False,True,True
id-8181,True,False,True,True
id-8182,True,False,False,False
id-8183,False,True,True,False
id-8184,True,True,True,True
id-8185,False,True,False,True
id-8186,False,True,False,True
id-8187,True,True,True,False
id-8188,False,False,False,True
id-8189,False,False,True,False
id-8190,True,True,True,True
id-8191,False,True,False,False
id-8192,True,False,False,False
id-8193,True,False,True,True
id-8194,False,True,False,False
id-8195,False,False,True,False
id-8196,False,False,True,False
id-8197,True,False,False,False
id-8198,True,False,False,False
id-8199,True,True,True,False
id-8200,False,True,False,True
id-8201,False,True,False,True
id-8202,True,True,True,False
id-8203,False,True,False,True
id-8204,False,False,False,True
id-8205,False,True,False,False
id-8206,False,False,True,False
id-8207,False,False,False,True
id-8208,False,False,False,True
id-8209,True,False,False,False
id-8210,False,False,True,False
id-8211,True,False,False,True
id-8212,False,True,False,True
id-8213,False,False,True,False
id-8214,False,False,False,True
id-8215,False,False,False,True
id-8216,True,False,False,False
id-8217,True,True,False,False
id-8218,False,True,True,False
id-8219,False,True,True,False
id-8220,True,False,False,False
id-8221,False,False,True,False
id-8222,False,False,False,True
id-8223,False,False,True,False
id-8224,True,False,False,True
id-8225,False,True,False,True
id-8226,True,False,False,False
id-8227,False,False,False,True
id-8228,True,True,True,True
id-8229,False,True,False,False
id-8230,True,False,False,True
id-8231,True,False,True,True
id-8232,False,True,False,False
id-8233,True,True,False,True
id-8234,False,False,True,False
id-8235,True,False,True,True
id-8236,False,False,False,True
id-8237,False,False,False,True
id-8238,False,True,False,False
id-8239,True,False,False,True
id-8240,False,True,False,False
id-8241,False,False,False,True
id-8242,True,True,True,True
id-8243,True,False,True,True
id-8244,False,False,True,True
id-8245,False,True,False,True
id-8246,False,True,False,False
id-8247,True,True,True,True
id-8248,False,False,True,False
id-8249,False,True,False,False
id-8250,False,True,True,False
id-8251,False,False,False,True
id-8252,False,False,True,True
id-8253,False,False,True,False
id-8254,False,True,False,False
id-8255,False,True,True,False
id-8256,False,True,True,True
id-8257,False,False,False,True
id-8258,True,True,False,False
id-8259,False,True,True,True
id-8260,True,False,False,False
id-8261,False,True,True,False
id-8262,False,False,True,False
id-8263,True,True,True,True
id-8264,False,False,True,False
id-8265,True,True,True,True
id-8266,True,True,True,False
id-8267,True,True,False,True
id-8268,True,False,True,True
id-8269,True,False,False,False
id-8270,False,True,True,False
id-8271,False,True,False,False
id-8272,True,True,False,False
id-8273,False,False,True,False
id-8274,True,True,True,True
id-8275,False,True,False,False
id-8276,False,True,False,False
id-8277,False,True,False,False
id-8278,False,False,False,True
id-8279,True,False,False,False
id-8280,False,False,True,False
id-8281,False,True,False,True
id-8282,True,True,True,True
id-8283,True,False,False,False
id-8284,True,True,True,False
id-8285,False,False,True,False
id-8286,False,False,False,True
id-8287,True,False,False,False
id-8288,True,False,False,True
id-8289,True,True,False,True
id-8290,False,False,True,False
id-8291,True,False,False,False
id-8292,False,False,True,False
id-8293,True,False,False,False
id-8294,False,False,True,False
id-8295,False,True,False,False
id-8296,False,False,True,False
id-8297,False,True,False,False
id-8298,False,True,True,True
id-8299,False,False,False,True
id-8300,True,True,False,True
id-8301,True,True,True,True
id-8302,False,True,False,False
id-8303,False,False,True,False
id-8304,False,False,True,False
id-8305,True,False,False,False
id-8306,True,True,True,True
id-8307,True,False,False,False
id-8308,False,False,False,True
id-8309,True,True,False,False
id-8310,False,False,True,False
id-8311,True,True,False,True
id-8312,False,False,False,True
id-8313,True,True,True,True
id-8314,False,True,False,False
id-8315,False,False,False,True
id-8316,True,True,False,True
id-8317,True,False,True,True
id-8318,True,False,False,False
id-8319,False,True,False,True
id-8320,True,False,False,False
id-8321,False,False,False,True
id-8322,True,True,True,False
id-8323,False,False,True,True
id-8324,False,True,False,False
id-8325,True,False,True,False
id-8326,True,True,True,True
id-8327,False,False,True,False
id-8328,True,True,True,True
id-8329,True,True,False,False
id-8330,False,False,False,True
id-8331,False,True,False,True
id-8332,False,False,False,True
id-8333,False,False,False,True
id-8334,False,True,False,True
id-8335,False,False,True,False
id-8336,False,True,False,False
id-8337,True,False,False,False
id-8338,False,True,False,False
id-8339,False,False,True,False
id-8340,True,False,False,False
id-8341,True,False,False,False
id-8342,False,True,True,True
id-8343,False,False,True,False
id-8344,True,False,False,False
id-8345,False,True,False,False
id-8346,False,True,False,False
id-8347,True,False,False,False
id-8348,True,True,False,False
id-8349,True,False,True,False
id-8350,True,False,False,False
id-8351,False,True,False,False
id-8352,False,True,False,False
id-8353,False,False,False,True
id-8354,False,False,True,False
id-8355,True,True,True,True
id-8356,False,False,True,False
id-8357,True,False,False,False
id-8358,True,True,True,True
id-8359,True,False,True,True
id-8360,False,True,False,False
id-8361,True,False,True,False
id-8362,True,False,True,False
id-8363,True,False,False,False
id-8364,False,True,False,False
id-8365,False,True,False,False
id-8366,True,False,False,False
id-8367,False,False,True,False
id-8368,True,False,False,True
id-8369,True,False,False,False
id-8370,True,True,True,True
id-8371,False,True,False,False
id-8372,True,False,True,True
id-8373,False,True,False,False
id-8374,False,True,False,False
id-8375,False,False,False,True
id-8376,False,False,False,True
id-8377,False,True,True,False
id-8378,False,False,False,True
id-8379,True,True,True,True
id-8380,False,True,True,False
id-8381,True,True,True,False
id-8382,True,True,True,True
id-8383,True,False,False,False
id-8384,True,False,False,False
id-8385,False,False,True,False
id-8386,True,True,True,True
id-8387,True,False,True,True
id-8388,False,True,False,False
id-8389,True,False,False,False
id-8390,False,True,False,False
id-8391,True,False,False,False
id-8392,True,False,True,False
id-8393,False,True,True,False
id-8394,True,True,True,True
id-8395,False,False,True,True
id-8396,True,True,True,False
id-8397,True,False,False,True
id-8398,True,False,False,False
id-8399,True,True,True,False
id-8400,False,False,False,True
id-8401,False,False,True,False
id-8402,True,False,False,False
id-8403,True,True,True,True
id-8404,False,False,True,False
id-8405,False,False,True,False
id-8406,False,True,False,False
id-8407,True,True,False,False
id-8408,False,False,True,False
id-8409,True,True,True,True
id-8410,True,True,True,True
id-8411,False,False,False,True
id-8412,True,False,False,False
id-8413,False,False,False,True
id-8414,True,False,True,True
