uid,mod0,mod1,mod2,mod3,mod4,mod5
id-7580,False,True,False,False,False,True
id-7581,False,True,False,True,False,False
id-7582,True,True,False,True,True,True
id-7583,True,True,False,True,True,True
id-7584,True,True,False,False,False,True
id-7585,True,True,True,True,True,False
id-7586,True,True,True,True,False,True
id-7587,False,True,True,False,True,False
id-7588,True,True,True,True,True,True
id-7589,False,True,False,True,True,True
id-7590,True,False,False,True,True,True
id-7591,True,True,False,True,True,True
id-7592,False,False,False,True,True,False
id-7593,True,True,False,False,True,False
id-7594,False,True,False,True,True,True
id-7595,False,True,False,False,True,True
id-7596,True,True,False,True,True,True
id-7597,True,True,False,True,True,False
id-7598,True,True,False,True,True,False
id-7599,False,True,False,True,True,True
id-7600,True,True,False,True,True,True
id-7601,False,True,False,True,False,True
id-7602,True,True,False,True,False,True
id-7603,False,True,True,False,True,True
id-7604,True,True,True,False,False,True
id-7605,True,True,False,True,True,True
id-7606,False,False,False,False,False,True
id-7607,True,True,False,True,True,False
id-7608,True,False,False,True,False,True
id-7609,True,False,True,True,False,True
id-7610,True,True,True,True,True,True
id-7611,True,True,False,True,True,True
id-7612,True,True,False,True,False,True
id-7613,True,True,False,True,True,True
id-7614,True,True,False,True,False,True
id-7615,True,True,False,False,True,True
id-7616,True,False,False,True,False,True
id-7617,True,False,False,False,False,False
id-7618,True,True,True,True,False,True
id-7619,True,True,False,True,True,True
id-7620,False,False,False,False,True,True
id-7621,True,True,False,True,True,False
id-7622,True,True,True,True,True,False
id-7623,False,False,False,False,False,False
id-7624,True,False,False,True,True,False
id-7625,True,True,True,True,False,True
id-7626,False,False,False,True,True,True
id-7627,True,False,False,True,False,True
id-7628,True,True,False,False,True,True
id-7629,True,True,True,True,False,False
id-7630,False,True,False,True,False,True
id-7631,False,False,True,True,True,False
id-7632,True,False,False,True,True,False
id-7633,False,True,False,True,True,True
id-7634,True,False,True,True,False,True
id-7635,True,True,False,True,True,False
id-7636,False,False,True,True,True,False
id-7637,True,True,True,True,True,True
id-7638,True,False,False,True,False,True
id-7639,True,True,False,True,False,True
id-7640,True,True,False,True,False,True
id-7641,True,True,False,True,True,True
id-7642,True,True,False,True,True,True
id-7643,True,True,False,True,True,True
id-7644,False,True,True,True,True,False
id-7645,False,False,False,True,True,True
id-7646,True,False,False,True,False,True
id-7647,True,False,True,True,True,False
id-7648,False,True,False,True,False,True
id-7649,False,True,False,False,False,True
id-7650,True,False,False,True,True,True
id-7651,True,True,False,False,False,True
id-7652,True,True,True,True,True,True
id-7653,False,True,False,False,True,True
id-7654,True,True,False,True,False,True
id-7655,True,True,False,True,True,False
id-7656,False,True,False,False,True,True
id-7657,True,True,False,True,True,True
id-7658,True,False,False,False,False,True
id-7659,True,False,False,True,True,True
id-7660,False,True,True,False,True,False
id-7661,False,True,False,True,False,False
id-7662,False,False,False,False,True,True
id-7663,True,True,False,True,True,False
id-7664,True,False,False,True,True,True
id-7665,False,False,True,True,True,True
id-7666,True,True,False,False,False,True
id-7667,True,False,True,True,True,False
id-7668,False,True,False,True,True,True
id-7669,True,False,False,True,True,False
id-7670,True,True,False,True,False,True
id-7671,True,True,False,True,False,True
id-7672,True,True,True,True,True,True
id-7673,True,True,True,True,True,True
id-7674,False,False,False,True,True,False
id-7675,False,True,False,True,True,False
id-7676,True,True,False,True,True,True
id-7677,False,True,True,True,False,True
id-7678,True,False,False,True,True,True
id-7679,True,True,False,False,True,True
id-7680,True,False,False,True,True,True
id-7681,True,True,False,True,True,False
id-7682,False,True,True,True,True,True
id-7683,False,True,True,False,True,True
id-7684,True,True,False,True,False,False
id-7685,True,True,False,True,False,True
id-7686,False,True,False,True,True,True
id-7687,True,False,False,True,False,True
id-7688,True,False,False,True,True,True
id-7689,False,True,True,True,True,True
id-7690,True,True,False,False,True,True
id-7691,True,False,False,True,True,False
id-7692,False,False,False,False,False,True
id-7693,True,False,False,True,True,True
id-7694,True,True,False,True,False,False
id-7695,True,False,False,True,True,False
id-7696,True,False,False,True,False,True
id-7697,True,False,False,True,False,True
id-7698,False,False,False,True,False,False
id-7699,True,False,False,False,True,True
id-7700,False,False,False,True,True,False
id-7701,True,False,False,True,True,False
id-7702,False,True,False,True,False,True
id-7703,False,True,True,False,True,True
id-7704,True,False,False,True,False,True
id-7705,True,False,False,False,False,True
id-7706,True,False,False,True,True,True
id-7707,True,False,True,True,True,True
id-7708,True,True,False,True,False,True
id-7709,True,True,True,False,False,True
id-7710,True,True,False,True,True,False
id-7711,False,True,False,False,True,True
id-7712,False,True,True,False,True,False
id-7713,True,False,False,False,True,True
id-7714,True,False,False,False,True,True
id-7715,True,True,False,True,True,True
id-7716,True,True,False,True,True,True
id-7717,True,True,False,False,True,True
id-7718,True,False,False,True,False,False
id-7719,False,False,False,False,False,True
id-7720,True,False,False,True,True,True
id-7721,True,True,False,True,True,False
id-7722,True,True,False,True,True,True
id-7723,True,True,False,True,True,True
id-7724,True,True,False,False,True,False
id-7725,True,True,False,False,True,True
id-7726,False,False,False,True,True,True
id-7727,True,True,False,True,True,True
id-7728,False,True,False,True,True,True
id-7729,True,True,False,True,True,True
id-7730,True,True,False,False,True,False
id-7731,True,False,False,True,False,True
id-7732,True,True,False,True,True,False
id-7733,True,True,False,False,True,True
id-7734,True,False,False,True,True,False
id-7735,True,False,False,True,False,True
id-7736,False,True,True,True,True,True
id-7737,False,True,True,False,True,True
id-7738,False,False,False,True,False,True
id-7739,True,True,True,False,True,True
id-7740,False,True,False,True,False,True
id-7741,True,True,False,False,True,False
id-7742,True,False,True,True,True,True
id-7743,False,False,False,True,True,True
id-7744,True,False,False,False,True,True
id-7745,True,False,False,True,False,True
id-7746,True,True,False,True,True,False
id-7747,True,True,False,True,False,True
id-7748,True,True,True,True,False,True
id-7749,True,False,False,True,True,True
id-7750,False,True,False,False,True,False
id-7751,False,False,False,False,True,True
id-7752,True,True,False,False,True,True
id-7753,False,True,False,True,True,True
id-7754,True,False,False,True,True,True
id-7755,True,True,False,True,True,False
id-7756,True,True,False,False,True,True
id-7757,True,True,True,False,True,True
id-7758,False,True,False,False,True,False
id-7759,True,True,False,False,True,True
id-7760,True,True,False,True,True,False
id-7761,False,True,False,True,True,True
id-7762,True,True,False,True,True,True
id-7763,True,True,True,False,False,True
id-7764,True,True,False,False,False,True
id-7765,True,True,False,True,True,False
id-7766,False,True,False,True,False,True
id-7767,True,False,False,True,True,True
id-7768,True,False,False,True,True,False
id-7769,True,True,False,True,True,True
id-7770,True,False,True,True,True,True
id-7771,False,True,True,True,True,False
id-7772,True,True,True,True,True,True
id-7773,True,False,False,True,False,True
id-7774,True,True,True,True,False,True
id-7775,True,True,False,False,False,True
id-7776,True,False,False,False,False,True
id-7777,True,True,False,False,True,True
id-7778,True,True,True,True,True,False
id-7779,True,True,False,True,False,True
id-7780,True,False,False,True,True,False
id-7781,True,True,True,False,False,False
id-7782,False,True,True,True,False,True
id-7783,True,True,False,True,False,True
id-7784,True,False,False,False,True,False
id-7785,True,False,False,True,True,True
id-7786,True,False,True,False,False,True
id-7787,True,False,False,True,True,True
id-7788,True,True,False,True,True,False
id-7789,True,True,False,True,False,True
id-7790,False,False,False,True,True,True
id-7791,False,False,False,True,True,False
id-7792,True,False,False,True,True,True
id-7793,False,True,False,True,False,True
id-7794,True,True,False,True,False,False
id-7795,True,True,False,False,True,True
id-7796,False,True,False,True,True,False
id-7797,True,True,False,True,False,True
id-7798,False,True,False,False,True,True
id-7799,True,True,False,False,True,False
id-7800,True,False,False,True,False,True
id-7801,False,True,False,True,True,True
id-7802,True,False,False,True,True,False
id-7803,True,True,True,True,True,False
id-7804,False,False,False,False,True,True
id-7805,True,True,False,False,False,True
id-7806,False,False,False,False,True,True
id-7807,True,True,False,True,True,True
id-7808,True,False,False,True,False,True
id-7809,True,False,False,True,True,True
id-7810,False,True,False,True,True,False
id-7811,True,True,False,True,True,True
id-7812,True,False,False,False,True,True
id-7813,False,True,True,True,True,False
id-7814,True,False,False,True,True,True
id-7815,True,True,False,True,True,True
id-7816,True,True,False,False,False,False
id-7817,True,True,False,True,False,False
id-7818,False,False,False,True,True,True
id-7819,False,False,False,True,True,False
id-7820,True,True,False,True,True,False
id-7821,True,True,False,True,True,True
id-7822,True,True,True,True,True,True
id-7823,True,True,False,True,True,True
id-7824,False,False,False,True,True,True
id-7825,True,True,False,False,True,False
id-7826,True,True,True,True,False,True
id-7827,True,True,True,True,True,False
id-7828,True,True,False,False,True,True
id-7829,True,False,False,True,True,False
id-7830,False,True,False,True,False,True
id-7831,True,True,False,False,False,True
id-7832,False,False,False,True,True,False
id-7833,True,True,True,True,True,False
id-7834,True,True,False,False,True,True
id-7835,True,True,False,False,True,True
id-7836,True,True,True,True,True,True
id-7837,True,True,True,True,True,True
id-7838,True,False,False,True,True,True
id-7839,False,True,True,True,False,True
id-7840,True,True,False,True,True,True
id-7841,False,True,False,True,True,False
id-7842,False,True,False,True,False,True
id-7843,True,False,False,True,True,False
id-7844,True,True,False,True,True,True
id-7845,True,True,False,True,True,False
id-7846,True,True,False,True,False,True
id-7847,True,False,False,False,True,True
id-7848,False,True,True,False,False,False
id-7849,False,False,False,True,True,True
id-7850,False,False,True,False,True,True
id-7851,False,True,True,True,True,True
id-7852,True,True,True,True,True,True
id-7853,False,True,False,True,True,True
id-7854,True,False,False,False,True,True
id-7855,True,True,False,True,True,True
id-7856,False,False,False,True,True,True
id-7857,False,True,False,True,True,True
id-7858,True,True,False,True,False,True
id-7859,True,True,False,False,True,False
id-7860,True,False,True,True,True,False
id-7861,True,True,False,True,False,False
id-7862,True,False,False,True,True,True
id-7863,True,True,True,False,True,False
id-7864,False,True,False,False,True,True
id-7865,True,True,True,True,True,True
id-7866,True,True,False,False,True,True
id-7867,True,True,False,True,True,True
id-7868,True,True,False,True,True,False
id-7869,True,False,False,True,True,True
id-7870,False,True,False,False,True,False
id-7871,True,True,True,False,True,True
id-7872,True,False,False,True,False,True
id-7873,True,True,False,True,True,True
id-7874,False,True,False,True,True,True
id-7875,True,False,False,True,True,True
id-7876,True,True,False,False,True,False
id-7877,False,False,True,True,False,True
id-7878,False,True,False,True,False,True
id-7879,True,True,False,True,True,True
id-7880,False,False,False,True,True,True
id-7881,True,True,False,False,True,True
id-7882,True,True,False,True,True,True
id-7883,False,True,False,False,True,True
id-7884,True,False,False,True,True,False
id-7885,True,True,False,False,True,False
id-7886,True,True,False,True,True,True
id-7887,True,False,False,False,True,True
id-7888,True,True,False,True,False,True
id-7889,True,True,False,False,False,True
id-7890,True,True,False,True,True,True
id-7891,True,True,False,True,False,False
id-7892,True,True,False,False,True,False
id-7893,True,True,False,True,True,False
id-7894,True,True,True,True,True,False
id-7895,True,False,False,True,True,True
id-7896,True,False,True,True,True,True
id-7897,True,False,False,False,True,True
id-7898,True,True,True,False,True,True
id-7899,False,True,False,True,True,True
id-7900,True,True,False,True,True,True
id-7901,False,True,False,False,False,True
id-7902,True,False,False,True,False,True
id-7903,False,True,False,False,True,True
id-7904,True,True,False,True,False,False
id-7905,True,True,False,False,True,True
id-7906,False,True,True,True,True,True
id-7907,True,False,True,True,True,True
id-7908,True,True,False,True,True,True
id-7909,False,True,True,True,False,True
id-7910,False,True,False,False,True,True
id-7911,True,True,False,False,True,False
id-7912,True,False,True,True,True,True
id-7913,False,True,False,True,True,True
id-7914,True,True,True,True,False,True
id-7915,False,False,False,True,True,False
id-7916,True,False,True,False,False,True
id-7917,False,True,False,True,False,True
id-7918,True,False,False,False,False,True
id-7919,False,False,False,True,False,True
id-7920,True,True,False,True,True,True
id-7921,True,True,False,True,True,True
id-7922,False,True,False,True,True,True
id-7923,True,False,False,True,True,False
id-7924,True,True,False,True,False,False
id-7925,False,False,False,False,True,True
id-7926,True,True,False,True,True,True
id-7927,True,True,False,True,True,True
id-7928,True,False,True,True,True,False
id-7929,True,True,False,True,True,True
id-7930,True,True,True,False,True,True
id-7931,True,True,False,True,True,False
id-7932,False,True,True,True,False,False
id-7933,True,True,False,False,False,False
id-7934,True,True,True,False,True,False
id-7935,True,True,False,True,False,False
id-7936,False,True,False,True,True,True
id-7937,False,True,False,True,False,True
id-7938,False,True,True,True,True,True
id-7939,True,True,False,True,True,True
id-7940,True,True,False,True,True,False
id-7941,True,True,False,True,True,True
id-7942,False,False,False,True,False,True
id-7943,True,True,False,False,True,True
id-7944,False,False,True,True,True,False
id-7945,True,True,True,True,True,False
id-7946,True,True,False,True,False,True
id-7947,True,True,False,False,True,True
id-7948,True,False,False,True,True,False
id-7949,True,True,False,True,False,False
id-7950,True,True,False,True,False,True
id-7951,True,True,False,True,True,True
id-7952,False,True,True,True,False,True
id-7953,True,True,False,True,True,True
id-7954,True,True,False,True,False,True
id-7955,True,True,False,False,False,False
id-7956,True,True,False,True,True,True
id-7957,False,True,False,False,False,True
id-7958,True,True,False,True,True,False
id-7959,False,True,False,False,True,True
id-7960,True,False,True,True,True,True
id-7961,True,True,False,True,False,True
id-7962,True,True,False,False,True,True
id-7963,False,True,True,True,False,True
id-7964,False,True,False,True,True,False
id-7965,True,True,True,False,True,False
id-7966,True,False,False,False,False,True
id-7967,True,False,False,True,False,True
id-7968,False,False,False,True,True,True
id-7969,True,True,True,False,False,True
id-7970,True,False,True,False,True,True
id-7971,True,True,False,True,False,False
id-7972,True,True,False,True,False,False
id-7973,True,False,False,True,True,True
id-7974,True,True,False,True,False,False
id-7975,True,False,False,True,False,True
id-7976,False,True,False,True,False,True
id-7977,True,True,False,False,True,True
id-7978,True,True,False,False,True,False
id-7979,False,True,False,True,False,False
id-7980,True,False,False,False,True,True
id-7981,True,True,True,False,True,True
id-7982,True,True,False,True,True,False
id-7983,True,True,False,False,True,False
id-7984,False,True,False,True,False,True
id-7985,True,True,False,True,True,True
id-7986,True,False,False,True,True,False
id-7987,True,True,False,True,True,True
id-7988,True,True,True,True,True,True
id-7989,True,False,False,True,True,True
id-7990,True,True,False,False,True,True
id-7991,True,True,False,True,False,True
id-7992,False,True,False,True,True,True
id-7993,False,False,True,True,True,False
id-7994,True,True,True,True,True,True
id-7995,False,True,False,True,True,True
id-7996,False,True,False,True,False,True
id-7997,True,True,False,True,True,False
id-7998,True,True,False,True,True,False
id-7999,False,True,False,True,True,True
id-8000,True,False,False,True,True,False
id-8001,True,True,False,True,True,True
id-8002,True,True,True,False,True,True
id-8003,True,True,False,True,False,True
id-8004,True,True,False,False,True,False
id-8005,False,True,True,True,False,True
id-8006,False,True,False,True,True,True
id-8007,True,True,False,True,True,False
id-8008,False,True,False,False,False,True
id-8009,True,True,False,True,True,False
id-8010,True,True,False,True,True,True
id-8011,True,False,True,True,True,True
id-8012,True,True,True,True,False,True
id-8013,True,True,False,False,True,True
id-8014,True,False,False,False,True,True
id-8015,False,True,False,True,True,True
id-8016,False,True,True,False,False,False
id-8017,True,False,True,True,True,True
id-8018,False,True,False,True,False,False
id-8019,False,True,False,True,True,False
id-8020,True,True,True,False,True,False
id-8021,False,True,True,True,True,True
id-8022,True,True,True,True,True,False
id-8023,True,True,False,True,True,False
id-8024,True,True,False,True,False,False
id-8025,True,True,False,True,False,True
id-8026,True,True,False,True,True,False
id-8027,False,True,False,True,True,False
id-8028,True,True,False,True,True,True
id-8029,False,True,False,True,True,True
id-8030,False,True,False,True,True,False
id-8031,True,False,False,True,True,False
id-8032,True,True,True,True,True,True
id-8033,False,True,False,True,True,True
id-8034,True,True,False,True,False,True
id-8035,True,False,False,True,True,True
id-8036,True,True,False,True,False,True
id-8037,False,True,True,False,True,True
id-8038,False,True,False,True,False,True
id-8039,False,False,False,True,True,False
id-8040,False,True,False,True,True,True
id-8041,True,True,False,True,True,True
id-8042,True,True,True,True,True,True
id-8043,False,True,False,False,False,True
id-8044,True,False,False,True,False,True
id-8045,True,True,False,True,True,True
id-8046,True,False,True,True,True,True
id-8047,True,True,False,True,False,False
id-8048,True,True,True,True,True,True
id-8049,True,False,False,True,True,True
id-8050,True,True,False,True,False,True
id-8051,False,True,False,False,True,False
id-8052,False,True,False,True,True,True
id-8053,True,True,False,True,False,True
id-8054,True,True,False,False,True,True
id-8055,True,True,False,True,True,True
id-8056,True,False,False,True,False,True
id-8057,True,True,False,True,True,True
id-8058,False,True,False,True,True,True
id-8059,False,True,True,True,True,False
id-8060,False,True,False,True,False,False
id-8061,True,True,False,False,True,False
id-8062,True,True,False,False,True,True
id-8063,True,True,True,False,False,True
id-8064,True,True,False,False,True,True
id-8065,True,True,False,True,True,True
id-8066,True,False,False,False,False,False
id-8067,True,False,False,True,True,True
id-8068,True,True,False,True,False,True
id-8069,False,True,False,True,True,False
id-8070,True,True,False,True,True,False
id-8071,True,True,True,True,False,True
id-8072,True,True,False,True,True,True
id-8073,False,True,False,True,False,False
id-8074,False,True,False,False,True,True
id-8075,True,True,True,False,True,False
id-8076,False,True,False,True,True,False
id-8077,False,True,False,True,True,False
id-8078,False,False,False,False,True,True
id-8079,False,False,False,True,True,False
id-8080,True,True,False,True,False,False
id-8081,False,False,False,True,True,True
id-8082,True,True,False,True,True,True
id-8083,True,False,False,True,True,True
id-8084,True,False,False,True,True,False
id-8085,False,True,False,True,False,True
id-8086,True,True,False,False,False,True
id-8087,True,True,False,True,True,True
id-8088,True,False,True,True,True,True
id-8089,True,True,False,True,True,True
id-8090,True,True,False,True,True,True
id-8091,True,True,False,True,False,True
id-8092,True,False,False,False,True,False
id-8093,True,True,True,False,True,False
id-8094,True,True,True,False,False,True
id-8095,True,False,True,False,False,True
id-8096,True,False,False,False,False,True
id-8097,True,True,False,True,True,False
id-8098,True,True,False,True,True,False
id-8099,True,True,False,True,False,True
id-8100,False,False,True,True,True,True
id-8101,False,False,False,True,True,True
id-8102,True,True,False,True,True,True
id-8103,False,True,False,False,True,True
id-8104,False,False,False,True,True,True
id-8105,False,True,True,False,True,True
id-8106,True,False,True,True,True,True
id-8107,True,True,False,True,True,True
id-8108,True,True,True,True,True,False
id-8109,False,True,False,True,True,True
id-8110,True,True,False,True,False,True
id-8111,True,True,False,True,True,True
id-8112,True,True,False,True,False,True
id-8113,True,False,False,True,True,True
id-8114,False,True,False,False,True,True
id-8115,True,True,False,True,False,True
id-8116,True,True,False,False,False,False
id-8117,False,False,False,True,False,False
id-8118,True,True,False,False,True,True
id-8119,False,True,True,False,True,True
id-8120,True,True,False,True,False,True
id-8121,True,True,False,True,False,True
id-8122,True,True,True,True,True,True
id-8123,True,False,False,True,True,False
id-8124,False,False,True,False,False,True
id-8125,True,False,False,True,False,True
id-8126,False,False,True,False,False,True
id-8127,True,True,False,False,False,False
id-8128,True,True,False,True,True,True
id-8129,True,True,False,True,True,True
id-8130,False,True,False,True,False,True
id-8131,True,False,False,False,True,True
id-8132,False,True,False,True,True,False
id-8133,True,True,False,False,True,False
id-8134,True,True,False,True,False,False
id-8135,True,False,True,True,True,False
id-8136,True,False,True,True,True,True
id-8137,True,False,False,True,True,True
id-8138,True,False,False,False,True,True
id-8139,True,True,True,False,True,False
id-8140,True,True,False,False,True,True
id-8141,False,True,False,False,True,False
id-8142,True,False,True,True,True,True
id-8143,False,True,False,True,True,False
id-8144,True,True,False,True,True,True
id-8145,True,True,False,False,False,True
id-8146,True,True,False,True,True,True
id-8147,True,False,False,False,True,True
id-8148,True,True,False,True,False,False
id-8149,True,True,False,True,True,True
id-8150,True,False,False,True,True,True
id-8151,False,True,False,True,True,False
id-8152,True,True,False,True,True,False
id-8153,True,True,False,True,False,False
id-8154,True,False,False,False,True,False
id-8155,True,False,False,False,True,True
id-8156,True,False,False,False,False,True
id-8157,False,False,False,False,False,False
id-8158,False,False,False,False,False,True
id-8159,False,False,False,True,True,True
id-8160,True,False,False,True,False,False
id-8161,True,True,False,True,True,True
id-8162,True,True,False,True,True,True
id-8163,True,True,False,True,True,False
id-8164,True,False,False,True,True,True
id-8165,False,True,False,True,True,False
id-8166,True,False,False,True,False,True
id-8167,True,False,True,True,True,True
id-8168,False,True,False,True,False,False
id-8169,False,False,False,True,True,True
id-8170,True,True,False,False,True,True
id-8171,True,False,False,False,True,True
id-8172,True,True,False,True,True,True
id-8173,False,False,False,True,True,True
id-8174,False,False,False,False,True,True
id-8175,False,True,False,False,False,False
id-8176,True,False,True,False,False,True
id-8177,True,False,False,False,False,True
id-8178,True,True,False,True,False,True
id-8179,True,True,False,False,False,False
id-8180,True,True,True,True,True,False
id-8181,False,False,False,True,True,False
id-8182,True,True,False,False,True,True
id-8183,True,False,False,True,True,False
id-8184,True,True,False,True,False,True
id-8185,True,False,False,False,True,False
id-8186,False,False,False,True,True,True
id-8187,False,False,True,True,True,False
id-8188,False,True,False,True,False,True
id-8189,True,True,False,True,True,True
id-8190,True,False,False,True,False,True
id-8191,True,True,False,False,True,True
id-8192,True,False,False,False,True,False
id-8193,False,True,False,False,False,True
id-8194,True,False,False,False,True,True
id-8195,False,True,False,False,True,True
id-8196,False,False,False,True,False,True
id-8197,False,True,False,True,True,True
id-8198,True,True,True,True,False,True
id-8199,True,True,False,True,True,True
id-8200,False,True,False,True,True,True
id-8201,False,True,False,False,True,True
id-8202,True,True,True,True,False,False
id-8203,False,True,False,True,True,True
id-8204,True,True,False,True,False,True
id-8205,True,True,False,True,True,False
id-8206,True,True,False,True,True,True
id-8207,False,True,False,True,True,True
id-8208,True,True,False,True,True,True
id-8209,False,False,False,True,True,True
id-8210,True,True,False,True,False,False
id-8211,True,True,False,True,True,True
id-8212,True,True,False,True,True,True
id-8213,False,False,False,True,True,False
id-8214,True,False,False,True,False,True
id-8215,False,True,False,True,True,True
id-8216,True,True,False,False,True,True
id-8217,True,False,False,False,False,True
id-8218,True,False,False,False,False,True
id-8219,True,True,False,True,False,True
id-8220,True,False,False,True,True,True
id-8221,True,False,False,False,False,True
id-8222,True,False,False,True,True,False
id-8223,True,True,False,True,False,False
id-8224,True,False,False,True,True,True
id-8225,True,True,False,True,True,False
id-8226,False,True,False,True,False,True
id-8227,True,True,False,False,True,False
id-8228,False,False,False,True,True,True
id-8229,True,True,True,True,True,True
id-8230,True,True,False,True,True,False
id-8231,True,False,False,False,False,True
id-8232,True,True,False,False,True,True
id-8233,False,True,True,False,False,True
id-8234,True,True,True,True,True,True
id-8235,False,False,False,True,True,True
id-8236,True,True,False,True,True,True
id-8237,True,False,False,False,True,False
id-8238,False,True,False,True,True,True
id-8239,True,True,False,True,True,False
id-8240,True,True,False,True,True,True
id-8241,True,True,False,True,True,False
id-8242,False,True,True,True,True,True
id-8243,True,True,False,False,True,True
id-8244,True,True,False,True,True,True
id-8245,True,True,False,True,True,True
id-8246,True,False,False,True,True,True
id-8247,False,True,False,True,False,True
id-8248,True,True,False,False,False,True
id-8249,True,True,False,True,True,True
id-8250,True,True,False,True,True,True
id-8251,True,False,False,True,True,True
id-8252,False,True,False,True,False,False
id-8253,True,True,False,True,True,True
id-8254,True,True,False,True,True,False
id-8255,False,False,False,True,False,False
id-8256,False,True,True,True,False,False
id-8257,False,True,True,True,True,True
id-8258,True,True,False,True,False,True
id-8259,True,True,True,True,True,False
id-8260,True,True,False,True,True,False
id-8261,True,True,False,False,True,True
id-8262,True,False,False,True,True,True
id-8263,False,True,False,True,True,False
id-8264,True,True,False,True,True,True
id-8265,True,True,False,True,True,True
id-8266,True,True,False,True,True,True
id-8267,True,True,False,True,False,True
id-8268,True,True,False,True,True,True
id-8269,True,True,False,True,True,True
id-8270,True,True,True,True,True,True
id-8271,True,False,False,False,False,True
id-8272,True,False,True,True,False,False
id-8273,False,True,False,True,True,True
id-8274,True,True,False,False,False,False
id-8275,True,False,False,True,True,True
id-8276,True,True,False,True,True,False
id-8277,True,True,True,False,False,True
id-8278,True,True,False,True,True,False
id-8279,True,True,False,True,True,False
id-8280,True,True,False,True,True,True
id-8281,True,True,False,False,True,True
id-8282,True,True,False,True,True,True
id-8283,True,True,False,True,True,True
id-8284,True,True,False,True,True,True
id-8285,True,False,False,False,True,True
id-8286,True,True,False,True,False,True
id-8287,True,True,False,True,True,True
id-8288,False,False,False,True,True,True
id-8289,False,False,False,False,False,False
id-8290,False,True,False,True,False,True
id-8291,False,True,False,False,False,True
id-8292,True,True,True,True,True,True
id-8293,True,True,False,False,False,True
id-8294,False,True,False,False,False,True
id-8295,True,True,False,False,True,True
id-8296,False,True,False,True,True,True
id-8297,True,True,False,True,False,False
id-8298,True,True,False,False,True,True
id-8299,True,True,True,True,True,True
id-8300,True,True,False,False,True,False
id-8301,True,False,True,True,True,True
id-8302,True,True,False,True,False,True
id-8303,True,True,True,True,True,False
id-8304,True,False,False,False,False,True
id-8305,False,False,False,True,True,True
id-8306,True,True,False,True,False,True
id-8307,True,False,False,False,True,False
id-8308,True,True,False,False,False,True
id-8309,True,False,False,False,True,False
id-8310,False,True,False,False,True,True
id-8311,True,True,False,False,True,True
id-8312,True,True,False,True,True,True
id-8313,True,True,False,False,False,False
id-8314,True,False,False,False,True,True
id-8315,False,True,False,True,True,True
id-8316,True,True,False,True,False,True
id-8317,False,True,False,True,True,False
id-8318,True,False,False,True,True,False
id-8319,False,True,False,True,True,False
id-8320,False,True,False,True,False,False
id-8321,False,True,False,True,True,True
id-8322,True,True,False,True,False,False
id-8323,True,True,False,True,False,True
id-8324,True,False,False,False,True,True
id-8325,False,False,True,True,False,True
id-8326,True,True,False,True,False,True
id-8327,True,True,False,False,True,True
id-8328,True,False,False,False,False,True
id-8329,False,True,False,True,True,True
id-8330,False,True,False,True,False,True
id-8331,True,False,True,True,False,False
id-8332,True,True,True,True,True,False
id-8333,True,False,False,True,True,False
id-8334,True,True,True,False,True,True
id-8335,False,False,False,False,True,False
id-8336,False,True,True,True,False,True
id-8337,False,True,False,True,False,True
id-8338,True,False,False,True,True,True
id-8339,True,True,True,True,True,False
id-8340,False,True,True,True,False,True
id-8341,False,True,False,True,False,True
id-8342,True,True,False,False,True,True
id-8343,True,False,True,False,True,False
id-8344,True,True,True,True,True,True
id-8345,False,False,False,False,True,True
id-8346,False,True,True,True,True,True
id-8347,True,True,False,False,True,False
id-8348,True,True,False,True,True,False
id-8349,True,False,False,False,False,False
id-8350,True,False,False,True,True,True
id-8351,False,False,False,True,False,False
id-8352,True,True,False,True,False,True
id-8353,True,True,False,True,False,True
id-8354,True,True,False,True,False,True
id-8355,True,True,False,False,True,False
id-8356,True,True,False,False,True,True
id-8357,True,True,False,False,False,True
id-8358,True,True,False,False,True,True
id-8359,True,True,False,True,True,True
id-8360,True,True,False,True,True,True
id-8361,False,True,False,True,True,True
id-8362,True,True,False,True,False,True
id-8363,False,True,False,True,True,False
id-8364,True,True,False,True,False,False
id-8365,False,False,False,True,True,True
id-8366,True,True,False,False,False,True
id-8367,True,True,False,True,True,True
id-8368,False,True,True,True,True,True
id-8369,False,True,False,True,True,True
id-8370,True,False,False,True,True,True
id-8371,False,True,False,True,True,True
id-8372,True,True,False,True,True,True
id-8373,True,True,False,True,True,True
id-8374,True,False,True,False,True,True
id-8375,True,True,False,True,False,True
id-8376,True,False,False,True,False,True
id-8377,True,True,False,True,False,True
id-8378,True,True,False,False,True,True
id-8379,True,False,False,True,True,True
id-8380,True,True,True,True,True,True
id-8381,True,False,True,True,False,False
id-8382,True,True,False,False,True,True
id-8383,True,True,False,True,True,True
id-8384,False,True,False,True,True,True
id-8385,True,False,False,True,False,False
id-8386,True,True,False,True,False,True
id-8387,True,True,False,True,True,False
id-8388,True,True,True,True,True,True
id-8389,True,True,True,True,False,False
id-8390,True,True,False,True,True,True
id-8391,False,True,False,True,True,True
id-8392,False,True,False,True,False,False
id-8393,True,True,False,True,False,False
id-8394,False,True,True,True,True,True
id-8395,True,True,True,True,True,False
id-8396,True,True,False,True,True,True
id-8397,True,True,True,True,True,True
id-8398,True,False,False,False,True,True
id-8399,True,True,True,False,False,True
id-8400,True,True,True,False,True,False
