uid,mod0,mod1,mod2,mod3
id-7035,True,True,True,True
id-7036,True,True,True,True
id-7037,True,True,True,True
id-7038,True,True,True,True
id-7039,True,True,True,True
id-7040,True,True,True,True
id-7041,True,True,True,True
id-7042,True,True,True,True
id-7043,True,True,True,True
id-7044,True,True,True,True
id-7045,True,True,True,True
id-7046,True,True,True,True
id-7047,True,True,True,True
id-7048,True,True,True,True
id-7049,True,True,True,True
id-7050,True,True,True,True
id-7051,True,True,True,True
id-7052,True,True,True,True
id-7053,True,True,True,True
id-7054,True,True,True,True
id-7055,True,True,True,True
id-7056,True,True,True,True
id-7057,True,True,True,True
id-7058,True,True,True,True
id-7059,True,True,True,True
id-7060,True,True,True,True
id-7061,True,True,True,True
id-7062,True,True,True,True
id-7063,True,True,True,True
id-7064,True,True,True,True
id-7065,True,True,True,True
id-7066,True,True,True,True
id-7067,True,True,True,True
id-7068,True,True,True,True
id-7069,True,True,True,True
id-7070,True,True,True,True
id-7071,True,True,True,True
id-7072,True,True,True,True
id-7073,True,True,True,True
id-7074,True,True,True,True
id-7075,True,True,True,True
id-7076,True,True,True,True
id-7077,True,True,True,True
id-7078,True,True,True,True
id-7079,True,True,True,True
id-7080,True,True,True,True
id-7081,True,True,True,True
id-7082,True,True,True,True
id-7083,True,True,True,True
id-7084,True,True,True,True
id-7085,True,True,True,True
id-7086,True,True,True,True
id-7087,True,True,True,True
id-7088,True,True,True,True
id-7089,True,True,True,True
id-7090,True,True,True,True
id-7091,True,True,True,True
id-7092,True,True,True,True
id-7093,True,True,True,True
id-7094,True,True,True,True
id-7095,True,True,True,True
id-7096,True,True,True,True
id-7097,True,True,True,True
id-7098,True,True,True,True
id-7099,True,True,True,True
id-7100,True,True,True,True
id-7101,True,True,True,True
id-7102,True,True,True,True
id-7103,True,True,True,True
id-7104,True,True,True,True
id-7105,True,True,True,True
id-7106,True,True,True,True
id-7107,True,True,True,True
id-7108,True,True,True,True
id-7109,True,True,True,True
id-7110,True,True,True,True
id-7111,True,True,True,True
id-7112,True,True,True,True
id-7113,True,True,True,True
id-7114,True,True,True,True
id-7115,True,True,True,True
id-7116,True,True,True,True
id-7117,True,True,True,True
id-7118,True,True,True,True
id-7119,True,True,True,True
id-7120,True,True,True,True
id-7121,True,True,True,True
id-7122,True,True,True,True
id-7123,True,True,True,True
id-7124,True,True,True,True
id-7125,True,True,True,True
id-7126,True,True,True,True
id-7127,True,True,True,True
id-7128,True,True,True,True
id-7129,True,True,True,True
id-7130,True,True,True,True
id-7131,True,True,True,True
id-7132,True,True,True,True
id-7133,True,True,True,True
id-7134,True,True,True,True
id-7135,True,True,True,True
id-7136,True,True,True,True
id-7137,True,True,True,True
id-7138,True,True,True,True
id-7139,True,True,True,True
id-7140,True,True,True,True
id-7141,True,True,True,True
id-7142,True,True,True,True
id-7143,True,True,True,True
id-7144,True,True,True,True
id-7145,True,True,True,True
id-7146,True,True,True,True
id-7147,True,True,True,True
id-7148,True,True,True,True
id-7149,True,True,True,True
id-7150,True,True,True,True
id-7151,True,True,True,True
id-7152,True,True,True,True
id-7153,True,True,True,True
id-7154,True,True,True,True
id-7155,True,True,True,True
id-7156,True,True,True,True
id-7157,True,True,True,True
id-7158,True,True,True,True
id-7159,True,True,True,True
id-7160,True,True,True,True
id-7161,True,True,True,True
id-7162,True,True,True,True
id-7163,True,True,True,True
id-7164,True,True,True,True
id-7165,True,True,True,True
id-7166,True,True,True,True
id-7167,True,True,True,True
id-7168,True,True,True,True
id-7169,True,True,True,True
id-7170,True,True,True,True
id-7171,True,True,True,True
id-7172,True,True,True,True
id-7173,True,True,True,True
id-7174,True,True,True,True
id-7175,True,True,True,True
id-7176,True,True,True,True
id-7177,True,True,True,True
id-7178,True,True,True,True
id-7179,True,True,True,True
id-7180,True,True,True,True
id-7181,True,True,True,True
id-7182,True,True,True,True
id-7183,True,True,True,True
id-7184,True,True,True,True
id-7185,True,True,True,True
id-7186,True,True,True,True
id-7187,True,True,True,True
id-7188,True,True,True,True
id-7189,True,True,True,True
id-7190,True,True,True,True
id-7191,True,True,True,True
id-7192,True,True,True,True
id-7193,True,True,True,True
id-7194,True,True,True,True
id-7195,True,True,True,True
id-7196,True,True,True,True
id-7197,True,True,True,True
id-7198,True,True,True,True
id-7199,True,True,True,True
id-7200,True,True,True,True
id-7201,True,True,True,True
id-7202,True,True,True,True
id-7203,True,True,True,True
id-7204,True,True,True,True
id-7205,True,True,True,True
id-7206,True,True,True,True
id-7207,True,True,True,True
id-7208,True,True,True,True
id-7209,True,True,True,True
id-7210,True,True,True,True
id-7211,True,True,True,True
id-7212,True,True,True,True
id-7213,True,True,True,True
id-7214,True,True,True,True
id-7215,True,True,True,True
id-7216,True,True,True,True
id-7217,True,True,True,True
id-7218,True,True,True,True
id-7219,True,True,True,True
id-7220,True,True,True,True
id-7221,True,True,True,True
id-7222,True,True,True,True
id-7223,True,True,True,True
id-7224,True,True,True,True
id-7225,True,True,True,True
id-7226,True,True,True,True
id-7227,True,True,True,True
id-7228,True,True,True,True
id-7229,True,True,True,True
id-7230,True,True,True,True
id-7231,True,True,True,True
id-7232,True,True,True,True
id-7233,True,True,True,True
id-7234,True,True,True,True
id-7235,True,True,True,True
id-7236,True,True,True,True
id-7237,True,True,True,True
id-7238,True,True,True,True
id-7239,True,True,True,True
id-7240,True,True,True,True
id-7241,True,True,True,True
id-7242,True,True,True,True
id-7243,True,True,True,True
id-7244,True,True,True,True
id-7245,True,True,True,True
id-7246,True,True,True,True
id-7247,True,True,True,True
id-7248,True,True,True,True
id-7249,True,True,True,True
id-7250,True,True,True,True
id-7251,True,True,True,True
id-7252,True,True,True,True
id-7253,True,True,True,True
id-7254,True,True,True,True
id-7255,True,True,True,True
id-7256,True,True,True,True
id-7257,True,True,True,True
id-7258,True,True,True,True
id-7259,True,True,True,True
id-7260,True,True,True,True
id-7261,True,True,True,True
id-7262,True,True,True,True
id-7263,True,True,True,True
id-7264,True,True,True,True
id-7265,True,True,True,True
id-7266,True,True,True,True
id-7267,True,True,True,True
id-7268,True,True,True,True
id-7269,True,True,True,True
id-7270,True,True,True,True
id-7271,True,True,True,True
id-7272,True,True,True,True
id-7273,True,True,True,True
id-7274,True,True,True,True
id-7275,True,True,True,True
id-7276,True,True,True,True
id-7277,True,True,True,True
id-7278,True,True,True,True
id-7279,True,True,True,True
id-7280,True,True,True,True
id-7281,True,True,True,True
id-7282,True,True,True,True
id-7283,True,True,True,True
id-7284,True,True,True,True
id-7285,True,True,True,True
id-7286,True,True,True,True
id-7287,True,True,True,True
id-7288,True,True,True,True
id-7289,True,True,True,True
id-7290,True,True,True,True
id-7291,True,True,True,True
id-7292,True,True,True,True
id-7293,True,True,True,True
id-7294,True,True,True,True
id-7295,True,True,True,True
id-7296,True,True,True,True
id-7297,True,True,True,True
id-7298,True,True,True,True
id-7299,True,True,True,True
id-7300,True,True,True,True
id-7301,True,True,True,True
id-7302,True,True,True,True
id-7303,True,True,True,True
id-7304,True,True,True,True
id-7305,True,True,True,True
id-7306,True,True,True,True
id-7307,True,True,True,True
id-7308,True,True,True,True
id-7309,True,True,True,True
id-7310,True,True,True,True
id-7311,True,True,True,True
id-7312,True,True,True,True
id-7313,True,True,True,True
id-7314,True,True,True,True
id-7315,True,True,True,True
id-7316,True,True,True,True
id-7317,True,True,True,True
id-7318,True,True,True,True
id-7319,True,True,True,True
id-7320,True,True,True,True
id-7321,True,True,True,True
id-7322,True,True,True,True
id-7323,True,True,True,True
id-7324,True,True,True,True
id-7325,True,True,True,True
id-7326,True,True,True,True
id-7327,True,True,True,True
id-7328,True,True,True,True
id-7329,True,True,True,True
id-7330,True,True,True,True
id-7331,True,True,True,True
id-7332,True,True,True,True
id-7333,True,True,True,True
id-7334,True,True,True,True
id-7335,True,True,True,True
id-7336,True,True,True,True
id-7337,True,True,True,True
id-7338,True,True,True,True
id-7339,True,True,True,True
id-7340,True,True,True,True
id-7341,True,True,True,True
id-7342,True,True,True,True
id-7343,True,True,True,True
id-7344,True,True,True,True
id-7345,True,True,True,True
id-7346,True,True,True,True
id-7347,True,True,True,True
id-7348,True,True,True,True
id-7349,True,True,True,True
id-7350,True,True,True,True
id-7351,True,True,True,True
id-7352,True,True,True,True
id-7353,True,True,True,True
id-7354,True,True,True,True
id-7355,True,True,True,True
id-7356,True,True,True,True
id-7357,True,True,True,True
id-7358,True,True,True,True
id-7359,True,True,True,True
id-7360,True,True,True,True
id-7361,True,True,True,True
id-7362,True,True,True,True
id-7363,True,True,True,True
id-7364,True,True,True,True
id-7365,True,True,True,True
id-7366,True,True,True,True
id-7367,True,True,True,True
id-7368,True,True,True,True
id-7369,True,True,True,True
id-7370,True,True,True,True
id-7371,True,True,True,True
id-7372,True,True,True,True
id-7373,True,True,True,True
id-7374,True,True,True,True
id-7375,True,True,True,True
id-7376,True,True,True,True
id-7377,True,True,True,True
id-7378,True,True,True,True
id-7379,True,True,True,True
id-7380,True,True,True,True
id-7381,True,True,True,True
id-7382,True,True,True,True
id-7383,True,True,True,True
id-7384,True,True,True,True
id-7385,True,True,True,True
id-7386,True,True,True,True
id-7387,True,True,True,True
id-7388,True,True,True,True
id-7389,True,True,True,True
id-7390,True,True,True,True
id-7391,True,True,True,True
id-7392,True,True,True,True
id-7393,True,True,True,True
id-7394,True,True,True,True
id-7395,True,True,True,True
id-7396,True,True,True,True
id-7397,True,True,True,True
id-7398,True,True,True,True
id-7399,True,True,True,True
id-7400,True,True,True,True
id-7401,True,True,True,True
id-7402,True,True,True,True
id-7403,True,True,True,True
id-7404,True,True,True,True
id-7405,True,True,True,True
id-7406,True,True,True,True
id-7407,True,True,True,True
id-7408,True,True,True,True
id-7409,True,True,True,True
id-7410,True,True,True,True
id-7411,True,True,True,True
id-7412,True,True,True,True
id-7413,True,True,True,True
id-7414,True,True,True,True
id-7415,True,True,True,True
id-7416,True,True,True,True
id-7417,True,True,True,True
id-7418,True,True,True,True
id-7419,True,True,True,True
id-7420,True,True,True,True
id-7421,True,True,True,True
id-7422,True,True,True,True
id-7423,True,True,True,True
id-7424,True,True,True,True
id-7425,True,True,True,True
id-7426,True,True,True,True
id-7427,True,True,True,True
id-7428,True,True,True,True
id-7429,True,True,True,True
id-7430,True,True,True,True
id-7431,True,True,True,True
id-7432,True,True,True,True
id-7433,True,True,True,True
id-7434,True,True,True,True
id-7435,True,True,True,True
id-7436,True,True,True,True
id-7437,True,True,True,True
id-7438,True,True,True,True
id-7439,True,True,True,True
id-7440,True,True,True,True
id-7441,True,True,True,True
id-7442,True,True,True,True
id-7443,True,True,True,True
id-7444,True,True,True,True
id-7445,True,True,True,True
id-7446,True,True,True,True
id-7447,True,True,True,True
id-7448,True,True,True,True
id-7449,True,True,True,True
id-7450,True,True,True,True
id-7451,True,True,True,True
id-7452,True,True,True,True
id-7453,True,True,True,True
id-7454,True,True,True,True
id-7455,True,True,True,True
id-7456,True,True,True,True
id-7457,True,True,True,True
id-7458,True,True,True,True
id-7459,True,True,True,True
id-7460,True,True,True,True
id-7461,True,True,True,True
id-7462,True,True,True,True
id-7463,True,True,True,True
id-7464,True,True,True,True
id-7465,True,True,True,True
id-7466,True,True,True,True
id-7467,True,True,True,True
id-7468,True,True,True,True
id-7469,True,True,True,True
id-7470,True,True,True,True
id-7471,True,True,True,True
id-7472,True,True,True,True
id-7473,True,True,True,True
id-7474,True,True,True,True
id-7475,True,True,True,True
id-7476,True,True,True,True
id-7477,True,True,True,True
id-7478,True,True,True,True
id-7479,True,True,True,True
id-7480,True,True,True,True
id-7481,True,True,True,True
id-7482,True,True,True,True
id-7483,True,True,True,True
id-7484,True,True,True,True
id-7485,True,True,True,True
id-7486,True,True,True,True
id-7487,True,True,True,True
id-7488,True,True,True,True
id-7489,True,True,True,True
id-7490,True,True,True,True
id-7491,True,True,True,True
id-7492,True,True,True,True
id-7493,True,True,True,True
id-7494,True,True,True,True
id-7495,True,True,True,True
id-7496,True,True,True,True
id-7497,True,True,True,True
id-7498,True,True,True,True
id-7499,True,True,True,True
id-7500,True,True,True,True
id-7501,True,True,True,True
id-7502,True,True,True,True
id-7503,True,True,True,True
id-7504,True,True,True,True
id-7505,True,True,True,True
id-7506,True,True,True,True
id-7507,True,True,True,True
id-7508,True,True,True,True
id-7509,True,True,True,True
id-7510,True,True,True,True
id-7511,True,True,True,True
id-7512,True,True,True,True
id-7513,True,True,True,True
id-7514,True,True,True,True
id-7515,True,True,True,True
id-7516,True,True,True,True
id-7517,True,True,True,True
id-7518,True,True,True,True
id-7519,True,True,True,True
id-7520,True,True,True,True
id-7521,True,True,True,True
id-7522,True,True,True,True
id-7523,True,True,True,True
id-7524,True,True,True,True
id-7525,True,True,True,True
id-7526,True,True,True,True
id-7527,True,True,True,True
id-7528,True,True,True,True
id-7529,True,True,True,True
id-7530,True,True,True,True
id-7531,True,True,True,True
id-7532,True,True,True,True
id-7533,True,True,True,True
id-7534,True,True,True,True
id-7535,True,True,True,True
id-7536,True,True,True,True
id-7537,True,True,True,True
id-7538,True,True,True,True
id-7539,True,True,True,True
id-7540,True,True,True,True
id-7541,True,True,True,True
id-7542,True,True,True,True
id-7543,True,True,True,True
id-7544,True,True,True,True
id-7545,True,True,True,True
id-7546,True,True,True,True
id-7547,True,True,True,True
id-7548,True,True,True,True
id-7549,True,True,True,True
id-7550,True,True,True,True
id-7551,True,True,True,True
id-7552,True,True,True,True
id-7553,True,True,True,True
id-7554,True,True,True,True
id-7555,True,True,True,True
id-7556,True,True,True,True
id-7557,True,True,True,True
id-7558,True,True,True,True
id-7559,True,True,True,True
id-7560,True,True,True,True
id-7561,True,True,True,True
id-7562,True,True,True,True
id-7563,True,True,True,True
id-7564,True,True,True,True
id-7565,True,True,True,True
id-7566,True,True,True,True
id-7567,True,True,True,True
id-7568,True,True,True,True
id-7569,True,True,True,True
id-7570,True,True,True,True
id-7571,True,True,True,True
id-7572,True,True,True,True
id-7573,True,True,True,True
id-7574,True,True,True,True
id-7575,True,True,True,True
id-7576,True,True,True,True
id-7577,True,True,True,True
id-7578,True,True,True,True
id-7579,True,True,True,True
id-7580,True,True,True,True
id-7581,True,True,True,True
id-7582,True,True,True,True
id-7583,True,True,True,True
id-7584,True,True,True,True
id-7585,True,True,True,True
id-7586,True,True,True,True
id-7587,True,True,True,True
id-7588,True,True,True,True
id-7589,True,True,True,True
id-7590,True,True,True,True
id-7591,True,True,True,True
id-7592,True,True,True,True
id-7593,True,True,True,True
id-7594,True,True,True,True
id-7595,True,True,True,True
id-7596,True,True,True,True
id-7597,True,True,True,True
id-7598,True,True,True,True
id-7599,True,True,True,True
id-7600,True,True,True,True
id-7601,True,True,True,True
id-7602,True,True,True,True
id-7603,True,True,True,True
id-7604,True,True,True,True
id-7605,True,True,True,True
id-7606,True,True,True,True
id-7607,True,True,True,True
id-7608,True,True,True,True
id-7609,True,True,True,True
id-7610,True,True,True,True
id-7611,True,True,True,True
id-7612,True,True,True,True
id-7613,True,True,True,True
id-7614,True,True,True,True
id-7615,True,True,True,True
id-7616,True,True,True,True
id-7617,True,True,True,True
id-7618,True,True,True,True
id-7619,True,True,True,True
id-7620,True,True,True,True
id-7621,True,True,True,True
id-7622,True,True,True,True
id-7623,True,True,True,True
id-7624,True,True,True,True
id-7625,True,True,True,True
id-7626,True,True,True,True
id-7627,True,True,True,True
id-7628,True,True,True,True
id-7629,True,True,True,True
id-7630,True,True,True,True
id-7631,True,True,True,True
id-7632,True,True,True,True
id-7633,True,True,True,True
id-7634,True,True,True,True
id-7635,True,True,True,True
id-7636,True,True,True,True
id-7637,True,True,True,True
id-7638,True,True,True,True
id-7639,True,True,True,True
id-7640,True,True,True,True
id-7641,True,True,True,True
id-7642,True,True,True,True
id-7643,True,True,True,True
id-7644,True,True,True,True
id-7645,True,True,True,True
id-7646,True,True,True,True
id-7647,True,True,True,True
id-7648,True,True,True,True
id-7649,True,True,True,True
id-7650,True,True,True,True
id-7651,True,True,True,True
id-7652,True,True,True,True
id-7653,True,True,True,True
id-7654,True,True,True,True
id-7655,True,True,True,True
id-7656,True,True,True,True
id-7657,True,True,True,True
id-7658,True,True,True,True
id-7659,True,True,True,True
id-7660,True,True,True,True
id-7661,True,True,True,True
id-7662,True,True,True,True
id-7663,True,True,True,True
id-7664,True,True,True,True
id-7665,True,True,True,True
id-7666,True,True,True,True
id-7667,True,True,True,True
id-7668,True,True,True,True
id-7669,True,True,True,True
id-7670,True,True,True,True
id-7671,True,True,True,True
id-7672,True,True,True,True
id-7673,True,True,True,True
id-7674,True,True,True,True
id-7675,True,True,True,True
id-7676,True,True,True,True
id-7677,True,True,True,True
id-7678,True,True,True,True
id-7679,True,True,True,True
id-7680,True,True,True,True
id-7681,True,True,True,True
id-7682,True,True,True,True
id-7683,True,True,True,True
id-7684,True,True,True,True
id-7685,True,True,True,True
id-7686,True,True,True,True
id-7687,True,True,True,True
id-7688,True,True,True,True
id-7689,True,True,True,True
id-7690,True,True,True,True
id-7691,True,True,True,True
id-7692,True,True,True,True
id-7693,True,True,True,True
id-7694,True,True,True,True
id-7695,True,True,True,True
id-7696,True,True,True,True
id-7697,True,True,True,True
id-7698,True,True,True,True
id-7699,True,True,True,True
id-7700,True,True,True,True
id-7701,True,True,True,True
id-7702,True,True,True,True
id-7703,True,True,True,True
id-7704,True,True,True,True
id-7705,True,True,True,True
id-7706,True,True,True,True
id-7707,True,True,True,True
id-7708,True,True,True,True
id-7709,True,True,True,True
id-7710,True,True,True,True
id-7711,True,True,True,True
id-7712,True,True,True,True
id-7713,True,True,True,True
id-7714,True,True,True,True
id-7715,True,True,True,True
id-7716,True,True,True,True
id-7717,True,True,True,True
id-7718,True,True,True,True
id-7719,True,True,True,True
id-7720,True,True,True,True
id-7721,True,True,True,True
id-7722,True,True,True,True
id-7723,True,True,True,True
id-7724,True,True,True,True
id-7725,True,True,True,True
id-7726,True,True,True,True
id-7727,True,True,True,True
id-7728,True,True,True,True
id-7729,True,True,True,True
id-7730,True,True,True,True
id-7731,True,True,True,True
id-7732,True,True,True,True
id-7733,True,True,True,True
id-7734,True,True,True,True
id-7735,True,True,True,True
id-7736,True,True,True,True
id-7737,True,True,True,True
id-7738,True,True,True,True
id-7739,True,True,True,True
id-7740,True,True,True,True
id-7741,True,True,True,True
id-7742,True,True,True,True
id-7743,True,True,True,True
id-7744,True,True,True,True
id-7745,True,True,True,True
id-7746,True,True,True,True
id-7747,True,True,True,True
id-7748,True,True,True,True
id-7749,True,True,True,True
id-7750,True,True,True,True
id-7751,True,True,True,True
id-7752,True,True,True,True
id-7753,True,True,True,True
id-7754,True,True,True,True
id-7755,True,True,True,True
id-7756,True,True,True,True
id-7757,True,True,True,True
id-7758,True,True,True,True
id-7759,True,True,True,True
id-7760,True,True,True,True
id-7761,True,True,True,True
id-7762,True,True,True,True
id-7763,True,True,True,True
id-7764,True,True,True,True
id-7765,True,True,True,True
id-7766,True,True,True,True
id-7767,True,True,True,True
id-7768,True,True,True,True
id-7769,True,True,True,True
id-7770,True,True,True,True
id-7771,True,True,True,True
id-7772,True,True,True,True
id-7773,True,True,True,True
id-7774,True,True,True,True
id-7775,True,True,True,True
id-7776,True,True,True,True
id-7777,True,True,True,True
id-7778,True,True,True,True
id-7779,True,True,True,True
id-7780,True,True,True,True
id-7781,True,True,True,True
id-7782,True,True,True,True
id-7783,True,True,True,True
id-7784,True,True,True,True
id-7785,True,True,True,True
id-7786,True,True,True,True
id-7787,True,True,True,True
id-7788,True,True,True,True
id-7789,True,True,True,True
id-7790,True,True,True,True
id-7791,True,True,True,True
id-7792,True,True,True,True
id-7793,True,True,True,True
id-7794,True,True,True,True
id-7795,True,True,True,True
id-7796,True,True,True,True
id-7797,True,True,True,True
id-7798,True,True,True,True
id-7799,True,True,True,True
id-7800,True,True,True,True
id-7801,True,True,True,True
id-7802,True,True,True,True
id-7803,True,True,True,True
id-7804,True,True,True,True
id-7805,True,True,True,True
id-7806,True,True,True,True
id-7807,True,True,True,True
id-7808,True,True,True,True
id-7809,True,True,True,True
id-7810,True,True,True,True
id-7811,True,True,True,True
id-7812,True,True,True,True
id-7813,True,True,True,True
id-7814,True,True,True,True
id-7815,True,True,True,True
id-7816,True,True,True,True
id-7817,True,True,True,True
id-7818,True,True,True,True
id-7819,True,True,True,True
id-7820,True,True,True,True
id-7821,True,True,True,True
id-7822,True,True,True,True
id-7823,True,True,True,True
id-7824,True,True,True,True
id-7825,True,True,True,True
id-7826,True,True,True,True
id-7827,True,True,True,True
id-7828,True,True,True,True
id-7829,True,True,True,True
id-7830,True,True,True,True
id-7831,True,True,True,True
id-7832,True,True,True,True
id-7833,True,True,True,True
id-7834,True,True,True,True
id-7835,True,True,True,True
id-7836,True,True,True,True
id-7837,True,True,True,True
id-7838,True,True,True,True
id-7839,True,True,True,True
id-7840,True,True,True,True
id-7841,True,True,True,True
id-7842,True,True,True,True
id-7843,True,True,True,True
id-7844,True,True,True,True
id-7845,True,True,True,True
id-7846,True,True,True,True
id-7847,True,True,True,True
id-7848,True,True,True,True
id-7849,True,True,True,True
id-7850,True,True,True,True
id-7851,True,True,True,True
id-7852,True,True,True,True
id-7853,True,True,True,True
id-7854,True,True,True,True
id-7855,True,True,True,True
id-7856,True,True,True,True
id-7857,True,True,True,True
id-7858,True,True,True,True
id-7859,True,True,True,True
id-7860,True,True,True,True
id-7861,True,True,True,True
id-7862,True,True,True,True
id-7863,True,True,True,True
id-7864,True,True,True,True
id-7865,True,True,True,True
id-7866,True,True,True,True
id-7867,True,True,True,True
id-7868,True,True,True,True
id-7869,True,True,True,True
id-7870,True,True,True,True
id-7871,True,True,True,True
id-7872,True,True,True,True
id-7873,True,True,True,True
id-7874,True,True,True,True
id-7875,True,True,True,True
id-7876,True,True,True,True
id-7877,True,True,True,True
id-7878,True,True,True,True
id-7879,True,True,True,True
id-7880,True,True,True,True
id-7881,True,True,True,True
id-7882,True,True,True,True
id-7883,True,True,True,True
id-7884,True,True,True,True
id-7885,True,True,True,True
id-7886,True,True,True,True
id-7887,True,True,True,True
id-7888,True,True,True,True
id-7889,True,True,True,True
id-7890,True,True,True,True
id-7891,True,True,True,True
id-7892,True,True,True,True
id-7893,True,True,True,True
id-7894,True,True,True,True
id-7895,True,True,True,True
id-7896,True,True,True,True
id-7897,True,True,True,True
id-7898,True,True,True,True
id-7899,True,True,True,True
id-7900,True,True,True,True
id-7901,True,True,True,True
id-7902,True,True,True,True
id-7903,True,True,True,True
id-7904,True,True,True,True
id-7905,True,True,True,True
id-7906,True,True,True,True
id-7907,True,True,True,True
id-7908,True,True,True,True
id-7909,True,True,True,True
id-7910,True,True,True,True
id-7911,True,True,True,True
id-7912,True,True,True,True
id-7913,True,True,True,True
id-7914,True,True,True,True
id-7915,True,True,True,True
id-7916,True,True,True,True
id-7917,True,True,True,True
id-7918,True,True,True,True
id-7919,True,True,True,True
id-7920,True,True,True,True
id-7921,True,True,True,True
id-7922,True,True,True,True
id-7923,True,True,True,True
id-7924,True,True,True,True
id-7925,True,True,True,True
id-7926,True,True,True,True
id-7927,True,True,True,True
id-7928,True,True,True,True
id-7929,True,True,True,True
id-7930,True,True,True,True
id-7931,True,True,True,True
id-7932,True,True,True,True
id-7933,True,True,True,True
id-7934,True,True,True,True
id-7935,True,True,True,True
id-7936,True,True,True,True
id-7937,True,True,True,True
id-7938,True,True,True,True
id-7939,True,True,True,True
id-7940,True,True,True,True
id-7941,True,True,True,True
id-7942,True,True,True,True
id-7943,True,True,True,True
id-7944,True,True,True,True
id-7945,True,True,True,True
id-7946,True,True,True,True
id-7947,True,True,True,True
id-7948,True,True,True,True
id-7949,True,True,True,True
id-7950,True,True,True,True
id-7951,True,True,True,True
id-7952,True,True,True,True
id-7953,True,True,True,True
id-7954,True,True,True,True
id-7955,True,True,True,True
id-7956,True,True,True,True
id-7957,True,True,True,True
id-7958,True,True,True,True
id-7959,True,True,True,True
id-7960,True,True,True,True
id-7961,True,True,True,True
id-7962,True,True,True,True
id-7963,True,True,True,True
id-7964,True,True,True,True
id-7965,True,True,True,True
id-7966,True,True,True,True
id-7967,True,True,True,True
id-7968,True,True,True,True
id-7969,True,True,True,True
id-7970,True,True,True,True
id-7971,True,True,True,True
id-7972,True,True,True,True
id-7973,True,True,True,True
id-7974,True,True,True,True
id-7975,True,True,True,True
id-7976,True,True,True,True
id-7977,True,True,True,True
id-7978,True,True,True,True
id-7979,True,True,True,True
id-7980,True,True,True,True
id-7981,True,True,True,True
id-7982,True,True,True,True
id-7983,True,True,True,True
id-7984,True,True,True,True
id-7985,True,True,True,True
id-7986,True,True,True,True
id-7987,True,True,True,True
id-7988,True,True,True,True
id-7989,True,True,True,True
id-7990,True,True,True,True
id-7991,True,True,True,True
id-7992,True,True,True,True
id-7993,True,True,True,True
id-7994,True,True,True,True
id-7995,True,True,True,True
id-7996,True,True,True,True
id-7997,True,True,True,True
id-7998,True,True,True,True
id-7999,True,True,True,True
id-8000,True,True,True,True
id-8001,True,True,True,True
id-8002,True,True,True,True
id-8003,True,True,True,True
id-8004,True,True,True,True
id-8005,True,True,True,True
id-8006,True,True,True,True
id-8007,True,True,True,True
id-8008,True,True,True,True
id-8009,True,True,True,True
id-8010,True,True,True,True
id-8011,True,True,True,True
id-8012,True,True,True,True
id-8013,True,True,True,True
id-8014,True,True,True,True
id-8015,True,True,True,True
id-8016,True,True,True,True
id-8017,True,True,True,True
id-8018,True,True,True,True
id-8019,True,True,True,True
id-8020,True,True,True,True
id-8021,True,True,True,True
id-8022,True,True,True,True
id-8023,True,True,True,True
id-8024,True,True,True,True
id-8025,True,True,True,True
id-8026,True,True,True,True
id-8027,True,True,True,True
id-8028,True,True,True,True
id-8029,True,True,True,True
id-8030,True,True,True,True
id-8031,True,True,True,True
id-8032,True,True,True,True
id-8033,True,True,True,True
id-8034,True,True,True,True
id-8035,True,True,True,True
id-8036,True,True,True,True
id-8037,True,True,True,True
id-8038,True,True,True,True
id-8039,True,True,True,True
id-8040,True,True,True,True
id-8041,True,True,True,True
id-8042,True,True,True,True
id-8043,True,True,True,True
id-8044,True,True,True,True
id-8045,True,True,True,True
id-8046,True,True,True,True
id-8047,True,True,True,True
id-8048,True,True,True,True
id-8049,True,True,True,True
id-8050,True,True,True,True
id-8051,True,True,True,True
id-8052,True,True,True,True
id-8053,True,True,True,True
id-8054,True,True,True,True
id-8055,True,True,True,True
id-8056,True,True,True,True
id-8057,True,True,True,True
id-8058,True,True,True,True
id-8059,True,True,True,True
id-8060,True,True,True,True
id-8061,True,True,True,True
id-8062,True,True,True,True
id-8063,True,True,True,True
id-8064,True,True,True,True
id-8065,True,True,True,True
id-8066,True,True,True,True
id-8067,True,True,True,True
id-8068,True,True,True,True
id-8069,True,True,True,True
id-8070,True,True,True,True
id-8071,True,True,True,True
id-8072,True,True,True,True
id-8073,True,True,True,True
id-8074,True,True,True,True
id-8075,True,True,True,True
id-8076,True,True,True,True
id-8077,True,True,True,True
id-8078,True,True,True,True
id-8079,True,True,True,True
id-8080,True,True,True,True
id-8081,True,True,True,True
id-8082,True,True,True,True
id-8083,True,True,True,True
id-8084,True,True,True,True
id-8085,True,True,True,True
id-8086,True,True,True,True
id-8087,True,True,True,True
id-8088,True,True,True,True
id-8089,True,True,True,True
id-8090,True,True,True,True
id-8091,True,True,True,True
id-8092,True,True,True,True
id-8093,True,True,True,True
id-8094,True,True,True,True
id-8095,True,True,True,True
id-8096,True,True,True,True
id-8097,True,True,True,True
id-8098,True,True,True,True
id-8099,True,True,True,True
id-8100,True,True,True,True
id-8101,True,True,True,True
id-8102,True,True,True,True
id-8103,True,True,True,True
id-8104,True,True,True,True
id-8105,True,True,True,True
id-8106,True,True,True,True
id-8107,True,True,True,True
id-8108,True,True,True,True
id-8109,True,True,True,True
